Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
600 VALOUR RD,13003443100,OS-One Storey,2020,12,"$236,500","$240,300"
651 VALOUR RD,13003714000,TS-Two Storey,2019,7,"$193,000","$206,500"
663 VALOUR RD,13003720000,TH-Two & 1/2 Storey,2020,11,"$205,000","$209,300"
688 VALOUR RD,13003479000,OS-One Storey,2019,8,"$200,000","$213,800"
731 VALOUR RD,13003767000,O3-One & 3/4 Storey,2020,8,"$260,000","$269,900"
732 VALOUR RD,13003488000,O3-One & 3/4 Storey,2019,12,"$184,000","$196,300"
741 VALOUR RD,13003772000,OS-One Storey,2019,5,"$199,900","$214,100"
748 VALOUR RD,13003495000,O3-One & 3/4 Storey,2019,4,"$132,000","$141,400"
773 VALOUR RD,13003997000,O3-One & 3/4 Storey,2021,1,"$198,000","$200,200"
780 VALOUR RD,13003304000,BL-Bi-Level,2019,10,"$300,000","$320,400"
802 VALOUR RD,13003297000,OS-One Storey,2020,8,"$245,000","$254,300"
810 VALOUR RD,13003293000,OS-One Storey,2019,5,"$327,000","$350,200"
816 VALOUR RD,13099068950,OS-One Storey,2019,8,"$160,000","$171,000"
816 VALOUR RD,13099068950,OS-One Storey,2020,9,"$240,000","$247,700"
824 VALOUR RD,13003288000,OH-One & 1/2 Storey,2020,12,"$154,000","$156,500"
875 VALOUR RD,13003970000,OH-One & 1/2 Storey,2021,1,"$185,000","$187,000"
889 VALOUR RD,13003965000,O3-One & 3/4 Storey,2020,11,"$199,900","$204,100"
893 VALOUR RD,13003964000,OH-One & 1/2 Storey,2020,9,"$280,000","$289,000"
896 VALOUR RD,13003378000,OS-One Storey,2019,8,"$128,000","$136,800"
903 VALOUR RD,13003963000,OH-One & 1/2 Storey,2019,5,"$260,000","$278,500"
936 VALOUR RD,13003361000,OH-One & 1/2 Storey,2019,7,"$290,000","$310,300"
939 VALOUR RD,13003952000,OS-One Storey,2020,10,"$261,000","$268,000"
1014 ASHBURN ST,13002759000,OS-One Storey,2020,2,"$200,000","$213,200"
1033 ASHBURN ST,13003404000,OS-One Storey,2021,3,"$239,133","$239,100"
1040 ASHBURN ST,13002766000,OS-One Storey,2019,10,"$198,400","$211,900"
1043 ASHBURN ST,13003512000,TS-Two Storey,2019,7,"$257,500","$275,500"
1065 ASHBURN ST,13003518000,OS-One Storey,2020,6,"$180,000","$188,800"
1084 ASHBURN ST,13002780000,OS-One Storey,2019,5,"$202,500","$216,900"
1098 ASHBURN ST,13002785000,OS-One Storey,2020,8,"$265,500","$275,600"
1116 ASHBURN ST,13002789000,OS-One Storey,2020,6,"$228,500","$239,700"
1140 ASHBURN ST,13002862000,OS-One Storey,2020,11,"$210,000","$214,400"
1149 ASHBURN ST,13003565000,OS-One Storey,2020,11,"$134,000","$136,800"
1150 ASHBURN ST,13002867000,OS-One Storey,2019,10,"$167,000","$178,400"
1157 ASHBURN ST,13003567000,OS-One Storey,2021,2,"$200,000","$201,000"
1212 ASHBURN ST,13002887000,OH-One & 1/2 Storey,2019,7,"$248,500","$265,900"
1220 ASHBURN ST,13002890000,OH-One & 1/2 Storey,2020,1,"$264,000","$281,700"
941 CLIFTON ST,13010711000,OH-One & 1/2 Storey,2019,3,"$235,000","$251,900"
948 CLIFTON ST,13010264000,OH-One & 1/2 Storey,2019,3,"$282,500","$302,800"
1022 CLIFTON ST,13010293000,O3-One & 3/4 Storey,2020,10,"$290,000","$297,800"
1030 CLIFTON ST,13010296000,OH-One & 1/2 Storey,2019,10,"$287,000","$306,500"
1087 CLIFTON ST,13010663000,OH-One & 1/2 Storey,2020,9,"$255,000","$263,200"
1115 CLIFTON ST,13010656000,OH-One & 1/2 Storey,2019,12,"$270,000","$288,100"
1165 CLIFTON ST,13010588000,OS-One Storey,2021,3,"$270,000","$270,000"
1167 CLIFTON ST,13010587000,OS-One Storey,2020,12,"$180,000","$182,900"
1176 CLIFTON ST,13010609000,OS-One Storey,2020,12,"$325,000","$330,200"
1194 CLIFTON ST,13010618000,OS-One Storey,2019,9,"$269,900","$288,500"
1206 CLIFTON ST,13010622000,OS-One Storey,2019,7,"$244,900","$262,000"
943 DOMINION ST,13012731000,OS-One Storey,2019,11,"$231,000","$246,700"
958 DOMINION ST,13012787000,OS-One Storey,2019,6,"$235,500","$252,000"
967 DOMINION ST,13012722000,OS-One Storey,2020,8,"$240,000","$249,100"
969 DOMINION ST,13012721000,OH-One & 1/2 Storey,2019,12,"$225,000","$240,100"
992 DOMINION ST,13012802000,OS-One Storey,2020,6,"$249,900","$262,100"
1037 DOMINION ST,13012697000,OS-One Storey,2020,11,"$274,500","$280,300"
1061 DOMINION ST,13012682000,OS-One Storey,2021,3,"$262,000","$262,000"
1099 DOMINION ST,13012668000,OS-One Storey,2020,12,"$220,000","$223,500"
1101 DOMINION ST,13012667000,OS-One Storey,2021,3,"$220,000","$220,000"
1119 DOMINION ST,13012665000,OS-One Storey,2019,4,"$260,000","$278,500"
1123 DOMINION ST,13012664000,OS-One Storey,2019,10,"$230,000","$245,600"
1147 DOMINION ST,13012654000,OS-One Storey,2020,11,"$205,000","$209,300"
1186 DOMINION ST,13012872000,OS-One Storey,2021,2,"$280,000","$281,400"
1189 DOMINION ST,13012639000,OH-One & 1/2 Storey,2019,10,"$215,000","$229,600"
1196 DOMINION ST,13012877000,OS-One Storey,2019,8,"$234,900","$251,100"
1203 DOMINION ST,13012631000,OH-One & 1/2 Storey,2019,8,"$271,500","$290,200"
1212 DOMINION ST,13012885000,O3-One & 3/4 Storey,2019,1,"$300,000","$321,900"
1216 DOMINION ST,13012887000,OS-One Storey,2021,2,"$205,000","$206,000"
1226 DOMINION ST,13012891000,OS-One Storey,2020,10,"$270,000","$277,300"
1230 DOMINION ST,13012895000,OS-One Storey,2019,10,"$246,000","$262,700"
1249 DOMINION ST,13012614000,OH-One & 1/2 Storey,2019,6,"$240,000","$256,800"
1255 DOMINION ST,13012612000,OS-One Storey,2019,9,"$199,900","$213,700"
1273 DOMINION ST,13012603000,OS-One Storey,2019,7,"$245,000","$262,200"
1020 DOWNING ST,13013089000,OS-One Storey,2021,1,"$210,000","$212,300"
1031 DOWNING ST,13013040000,OS-One Storey,2020,6,"$228,500","$239,700"
1102 DOWNING ST,13013118000,O3-One & 3/4 Storey,2021,1,"$227,500","$230,000"
1164 DOWNING ST,13013139000,OS-One Storey,2019,7,"$230,300","$246,400"
1171 DOWNING ST,13012977000,OS-One Storey,2020,9,"$304,760","$314,500"
1182 DOWNING ST,13013145000,OS-One Storey,2019,7,"$239,000","$255,700"
1198 DOWNING ST,13013149000,OH-One & 1/2 Storey,2019,10,"$230,000","$245,600"
1206 DOWNING ST,13013151000,OH-One & 1/2 Storey,2020,12,"$265,000","$269,200"
1234 DOWNING ST,13013155000,OH-One & 1/2 Storey,2020,11,"$287,500","$293,500"
1239 DOWNING ST,13012964000,OS-One Storey,2020,11,"$220,000","$224,600"
1274 DOWNING ST,13013167000,OH-One & 1/2 Storey,2019,9,"$270,000","$288,600"
1292 DOWNING ST,13013176000,BL-Bi-Level,2019,9,"$242,500","$259,200"
1336 DOWNING ST,13013191000,OS-One Storey,2019,12,"$260,000","$277,400"
1345 DOWNING ST,13012927000,OH-One & 1/2 Storey,2021,1,"$160,000","$161,800"
1141 ELLICE AVE,13010262000,OS-One Storey,2020,9,"$296,800","$306,300"
990 ERIN ST,13099071235,BL-Bi-Level,2020,10,"$249,031","$255,800"
992 ERIN ST,13099071240,BL-Bi-Level,2020,12,"$246,000","$249,900"
1068 ERIN ST,13011032100,OH-One & 1/2 Storey,2019,5,"$175,000","$187,400"
1306 ERIN ST,13011008000,OS-One Storey,2020,5,"$215,700","$227,300"
1336 ERIN ST,13010995100,OS-One Storey,2020,1,"$160,000","$170,700"
1392 ERIN ST,13010979100,OS-One Storey,2021,1,"$105,000","$106,200"
793 GARFIELD ST N,13020269000,OH-One & 1/2 Storey,2020,5,"$280,000","$295,100"
844 GARFIELD ST N,13020217000,OS-One Storey,2020,1,"$175,000","$186,700"
864 GARFIELD ST N,13020223000,OH-One & 1/2 Storey,2020,7,"$255,000","$266,000"
880 GARFIELD ST N,13020229000,OS-One Storey,2020,5,"$150,000","$158,100"
938 GARFIELD ST N,13020316000,OS-One Storey,2020,7,"$217,000","$226,300"
944 GARFIELD ST N,13020319000,OH-One & 1/2 Storey,2020,10,"$260,000","$267,000"
966 GARFIELD ST N,13020346000,OS-One Storey,2019,2,"$224,298","$240,700"
973 GARFIELD ST N,13020367000,OH-One & 1/2 Storey,2020,8,"$250,000","$259,500"
986 GARFIELD ST N,13020355000,OS-One Storey,2021,1,"$238,000","$240,600"
996 GARFIELD ST N,13020535000,OS-One Storey,2020,9,"$150,000","$154,800"
1000 GARFIELD ST N,13020533000,OS-One Storey,2020,11,"$185,000","$188,900"
1001 GARFIELD ST N,13020523000,OH-One & 1/2 Storey,2019,7,"$232,000","$248,200"
1015 GARFIELD ST N,13020517000,OH-One & 1/2 Storey,2019,7,"$195,000","$208,700"
1026 GARFIELD ST N,13020525000,OH-One & 1/2 Storey,2019,5,"$238,000","$254,900"
1028 GARFIELD ST N,13020493000,OH-One & 1/2 Storey,2019,3,"$282,000","$302,300"
1034 GARFIELD ST N,13020490000,O3-One & 3/4 Storey,2020,9,"$245,000","$252,800"
1074 GARFIELD ST N,13020471000,O3-One & 3/4 Storey,2019,3,"$224,000","$240,100"
1108 GARFIELD ST N,13020465000,TS-Two Storey,2020,9,"$382,000","$394,200"
1113 GARFIELD ST N,13020445000,OS-One Storey,2019,8,"$235,000","$251,200"
1116 GARFIELD ST N,13020462000,O3-One & 3/4 Storey,2019,3,"$243,000","$260,500"
1122 GARFIELD ST N,13020458000,OS-One Storey,2020,7,"$250,000","$260,800"
1158 GARFIELD ST N,13020408000,OS-One Storey,2020,9,"$128,000","$132,100"
1170 GARFIELD ST N,13020404000,OS-One Storey,2020,11,"$228,000","$232,800"
850 GOULDING ST,13011991000,OS-One Storey,2019,3,"$212,000","$227,300"
852 GOULDING ST,13011992000,OS-One Storey,2020,10,"$286,000","$293,700"
856 GOULDING ST,13011993000,OS-One Storey,2020,9,"$240,000","$247,700"
858 GOULDING ST,13012010000,OH-One & 1/2 Storey,2019,12,"$263,000","$280,600"
762 INGERSOLL ST,13021284000,OH-One & 1/2 Storey,2020,2,"$235,000","$250,500"
776 INGERSOLL ST,13021290000,OH-One & 1/2 Storey,2019,9,"$162,500","$173,700"
782 INGERSOLL ST,13021293000,O3-One & 3/4 Storey,2021,2,"$268,000","$269,300"
794 INGERSOLL ST,13021298000,O3-One & 3/4 Storey,2020,8,"$260,000","$269,900"
834 INGERSOLL ST,13021300000,O3-One & 3/4 Storey,2020,5,"$182,000","$191,800"
840 INGERSOLL ST,13021303000,OH-One & 1/2 Storey,2019,9,"$202,000","$215,900"
860 INGERSOLL ST,13021314000,OS-One Storey,2019,8,"$225,000","$240,500"
912 INGERSOLL ST,13021378000,O3-One & 3/4 Storey,2020,8,"$189,900","$197,100"
962 INGERSOLL ST,13021592000,TS-Two Storey,2020,6,"$214,500","$225,000"
968 INGERSOLL ST,13021585000,O3-One & 3/4 Storey,2020,9,"$179,000","$184,700"
978 INGERSOLL ST,13021576000,TS-Two Storey,2020,9,"$200,000","$206,400"
982 INGERSOLL ST,13021572000,OS-One Storey,2020,2,"$189,900","$202,400"
992 INGERSOLL ST,13021564000,TS-Two Storey,2019,10,"$235,000","$251,000"
1016 INGERSOLL ST,13021558000,OS-One Storey,2019,7,"$176,250","$188,600"
1034 INGERSOLL ST,13021541000,OS-One Storey,2019,9,"$139,000","$148,600"
1090 INGERSOLL ST,13021508000,O3-One & 3/4 Storey,2020,7,"$241,500","$251,900"
1108 INGERSOLL ST,13021496000,TS-Two Storey,2020,1,"$320,000","$341,400"
947 MINTO ST,13012330000,OH-One & 1/2 Storey,2020,7,"$170,000","$177,300"
957 MINTO ST,13012335000,O3-One & 3/4 Storey,2020,12,"$194,000","$197,100"
982 MINTO ST,13012306000,OH-One & 1/2 Storey,2021,3,"$245,000","$245,000"
806 SHERBURN ST,13020820000,OH-One & 1/2 Storey,2019,5,"$295,000","$315,900"
815 SHERBURN ST,13020757000,OS-One Storey,2020,7,"$240,000","$250,300"
840 SHERBURN ST,13020806000,OS-One Storey,2020,7,"$196,000","$204,400"
876 SHERBURN ST,13020793000,O3-One & 3/4 Storey,2020,9,"$275,000","$283,800"
885 SHERBURN ST,13020780000,OS-One Storey,2020,10,"$255,000","$261,900"
886 SHERBURN ST,13020789000,TS-Two Storey,2020,4,"$301,100","$319,200"
933 SHERBURN ST,13020833000,OS-One Storey,2019,3,"$237,500","$254,600"
944 SHERBURN ST,13020842000,OS-One Storey,2019,9,"$180,000","$192,400"
945 SHERBURN ST,13020836000,OS-One Storey,2019,5,"$246,000","$263,500"
997 SHERBURN ST,13021034000,TS-Two Storey,2020,10,"$275,000","$282,400"
1009 SHERBURN ST,13021028000,O3-One & 3/4 Storey,2019,12,"$197,500","$210,700"
1046 SHERBURN ST,13021012000,OH-One & 1/2 Storey,2019,11,"$227,500","$243,000"
1056 SHERBURN ST,13021000000,OH-One & 1/2 Storey,2019,10,"$167,000","$178,400"
1061 SHERBURN ST,13020996000,OS-One Storey,2019,6,"$220,000","$235,400"
1069 SHERBURN ST,13020991000,O3-One & 3/4 Storey,2020,12,"$242,000","$245,900"
1082 SHERBURN ST,13020982000,OS-One Storey,2019,8,"$238,500","$255,000"
1091 SHERBURN ST,13020971000,O3-One & 3/4 Storey,2020,11,"$120,000","$122,500"
1101 SHERBURN ST,13020967000,O3-One & 3/4 Storey,2019,4,"$110,000","$117,800"
1115 SHERBURN ST,13020956000,OS-One Storey,2019,9,"$194,900","$208,300"
1200 SHERBURN ST,13020922000,TS-Two Storey,2020,7,"$262,000","$273,300"
981 SPRUCE ST,13010222000,OS-One Storey,2019,7,"$180,000","$192,600"
1065 SPRUCE ST,13010232000,OS-One Storey,2020,7,"$236,000","$246,100"
1067 SPRUCE ST,13010233000,OS-One Storey,2020,8,"$245,000","$254,300"
1155 SPRUCE ST,13010317000,O3-One & 3/4 Storey,2020,3,"$250,000","$266,500"
1199 SPRUCE ST,13010332000,OS-One Storey,2020,8,"$249,000","$258,500"
1204 SPRUCE ST,13004046200,OS-One Storey,2020,7,"$345,000","$359,800"
1223 SPRUCE ST,13010369000,OH-One & 1/2 Storey,2020,7,"$280,000","$292,000"
1251 SPRUCE ST,13010376000,OS-One Storey,2019,6,"$239,900","$256,700"
1264 SPRUCE ST,13004110000,OS-One Storey,2020,10,"$250,000","$256,800"
1271 SPRUCE ST,13010381000,OS-One Storey,2019,10,"$250,000","$267,000"
1341 SPRUCE ST,13010398000,OS-One Storey,2020,6,"$286,000","$300,000"
1074 STRATHCONA ST,13002727000,BL-Bi-Level,2020,9,"$280,000","$289,000"
1075 STRATHCONA ST,13002829000,TS-Two Storey,2019,12,"$194,900","$208,000"
1087 STRATHCONA ST,13002826000,OS-One Storey,2019,3,"$99,000","$106,100"
1091 STRATHCONA ST,13002824000,OS-One Storey,2020,11,"$250,000","$255,300"
1093 STRATHCONA ST,13002823000,OS-One Storey,2020,8,"$208,000","$215,900"
1120 STRATHCONA ST,13002742000,OS-One Storey,2019,5,"$230,000","$246,300"
1166 STRATHCONA ST,13002754000,OS-One Storey,2020,9,"$115,000","$118,700"
1173 STRATHCONA ST,13002793000,OS-One Storey,2021,1,"$285,000","$288,100"
1220 STRATHCONA ST,13002843000,OH-One & 1/2 Storey,2020,12,"$299,900","$304,700"
1251 STRATHCONA ST,13002898000,OS-One Storey,2020,4,"$220,000","$233,200"
1263 STRATHCONA ST,13002894000,OS-One Storey,2021,3,"$287,000","$287,000"
952 VALOUR RD,13003416000,OS-One Storey,2020,7,"$249,000","$259,700"
1039 VALOUR RD,13003933000,OS-One Storey,2019,9,"$192,500","$205,800"
1052 VALOUR RD,13003546000,OS-One Storey,2020,12,"$175,000","$177,800"
1052 VALOUR RD,13003546000,OS-One Storey,2021,3,"$270,000","$270,000"
1079 VALOUR RD,13003914000,OS-One Storey,2019,9,"$205,000","$219,100"
1110 VALOUR RD,13003560000,TS-Two Storey,2020,9,"$310,000","$319,900"
1127 VALOUR RD,13003907000,OS-One Storey,2019,10,"$149,900","$160,100"
1142 VALOUR RD,13003592000,OS-One Storey,2019,7,"$247,000","$264,300"
1167 VALOUR RD,13004026000,OS-One Storey,2019,11,"$229,900","$245,500"
1216 VALOUR RD,13003609000,OS-One Storey,2019,8,"$234,900","$251,100"
1219 VALOUR RD,13004069000,BL-Bi-Level,2019,8,"$275,000","$294,000"
1228 VALOUR RD,13003613000,O3-One & 3/4 Storey,2020,11,"$255,000","$260,400"
1286 VALOUR RD,13003008000,OS-One Storey,2020,3,"$285,000","$303,800"
1296 VALOUR RD,13003013000,OS-One Storey,2019,3,"$280,000","$300,200"
1311 VALOUR RD,13003040000,OS-One Storey,2020,2,"$310,000","$330,500"
1316 VALOUR RD,13003020100,OS-One Storey,2020,12,"$295,000","$299,700"
1329 VALOUR RD,13003036100,OS-One Storey,2020,6,"$310,000","$325,200"
1281 WELLINGTON AVE,13002986100,TS-Two Storey,2019,3,"$382,900","$410,500"
1285 WELLINGTON AVE,13002985100,TS-Two Storey,2019,5,"$396,000","$424,100"
6 ADA ST,7090852800,BL-Bi-Level,2020,10,"$260,000","$267,000"
1808 ALEXANDER AVE,7091191000,O3-One & 3/4 Storey,2020,5,"$187,000","$197,100"
1814 ALEXANDER AVE,7091188000,TS-Two Storey,2020,9,"$298,198","$307,700"
1848 ALEXANDER AVE,7569135150,TS-Two Storey,2021,1,"$312,500","$315,900"
1853 ALEXANDER AVE,7091159000,OH-One & 1/2 Storey,2019,8,"$130,500","$139,500"
1859 ALEXANDER AVE,7569136860,TS-Two Storey,2019,6,"$225,000","$240,800"
1873 ALEXANDER AVE,7091167000,OS-One Storey,2019,10,"$125,000","$133,500"
1887 ALEXANDER AVE,7091093000,BL-Bi-Level,2019,2,"$244,186","$262,000"
1948 ALEXANDER AVE,7569136785,TS-Two Storey,2019,8,"$326,500","$349,000"
1950 ALEXANDER AVE,7569136780,TS-Two Storey,2019,5,"$326,500","$349,700"
1877 BANNATYNE AVE W,7090202500,OS-One Storey,2019,1,"$184,999","$198,500"
1879 BANNATYNE AVE W,7090200500,OS-One Storey,2021,1,"$216,300","$218,700"
1881 BANNATYNE AVE W,7090199500,OH-One & 1/2 Storey,2019,9,"$160,000","$171,000"
1888 BANNATYNE AVE W,7090302000,OS-One Storey,2020,12,"$166,000","$168,700"
1902 BANNATYNE AVE W,7090306100,BL-Bi-Level,2020,7,"$290,601","$303,100"
1914 BANNATYNE AVE W,7569137305,BL-Bi-Level,2019,7,"$299,900","$320,900"
1916 BANNATYNE AVE W,7569137310,BL-Bi-Level,2019,3,"$295,900","$317,200"
1927 BANNATYNE AVE W,7569137010,BL-Bi-Level,2019,5,"$268,411","$287,500"
1929 BANNATYNE AVE W,7569137015,BL-Bi-Level,2019,3,"$263,081","$282,000"
1935 BANNATYNE AVE W,7090238000,OS-One Storey,2019,3,"$122,000","$130,800"
1949 BANNATYNE AVE W,7090241000,OS-One Storey,2019,9,"$240,000","$256,600"
1978 BANNATYNE AVE W,7090276000,OS-One Storey,2020,5,"$153,500","$161,800"
1817 ELGIN AVE W,7090382000,OS-One Storey,2020,3,"$118,000","$125,800"
1844 ELGIN AVE W,7090406000,BL-Bi-Level,2019,11,"$256,783","$274,200"
1853 ELGIN AVE W,7090396000,OS-One Storey,2019,8,"$140,000","$149,700"
1865 ELGIN AVE W,7569138115,BL-Bi-Level,2020,3,"$256,298","$273,200"
1869 ELGIN AVE W,7569138110,BL-Bi-Level,2020,7,"$264,535","$275,900"
1886 ELGIN AVE W,7090514000,OH-One & 1/2 Storey,2020,9,"$160,000","$165,100"
1888 ELGIN AVE W,7090513000,OS-One Storey,2019,5,"$99,000","$106,000"
1894 ELGIN AVE W,7090512000,OS-One Storey,2019,5,"$292,400","$313,200"
1908 ELGIN AVE W,7569137565,BL-Bi-Level,2020,8,"$274,128","$284,500"
1910 ELGIN AVE W,7569137560,BL-Bi-Level,2020,9,"$273,159","$281,900"
1911 ELGIN AVE W,7090586100,BL-Bi-Level,2021,3,"$254,990","$255,000"
1915 ELGIN AVE W,7090586600,OS-One Storey,2020,10,"$190,000","$195,100"
1920 ELGIN AVE W,7090505000,OS-One Storey,2019,8,"$200,000","$213,800"
1930 ELGIN AVE W,7090502000,OH-One & 1/2 Storey,2019,9,"$165,000","$176,400"
1932 ELGIN AVE W,7569136755,TS-Two Storey,2019,2,"$291,000","$312,200"
1969 ELGIN AVE W,7569137110,BL-Bi-Level,2019,11,"$207,000","$221,100"
1971 ELGIN AVE W,7569137105,TS-Two Storey,2020,3,"$318,000","$339,000"
1974 ELGIN AVE W,7090750000,OS-One Storey,2020,3,"$180,000","$191,900"
1995 ELGIN AVE W,7090733000,OS-One Storey,2019,3,"$150,000","$160,800"
2 GALLAGHER AVE W,7090941000,OS-One Storey,2019,11,"$274,000","$292,600"
17 GALLAGHER AVE W,7091289000,TS-Two Storey,2019,10,"$220,000","$235,000"
20 GALLAGHER AVE W,7090934000,TS-Two Storey,2019,11,"$239,000","$255,300"
23 GALLAGHER AVE W,7090916000,OS-One Storey,2019,9,"$150,000","$160,400"
30 GALLAGHER AVE W,7090930000,BL-Bi-Level,2019,2,"$295,000","$316,500"
31 GALLAGHER AVE W,7090913000,TS-Two Storey,2021,2,"$343,023","$344,700"
42 GALLAGHER AVE W,7090925000,OH-One & 1/2 Storey,2020,8,"$122,000","$126,600"
57 GALLAGHER AVE W,7090899500,OS-One Storey,2019,5,"$120,000","$128,500"
57 GALLAGHER AVE W,7090899500,OS-One Storey,2019,11,"$130,000","$138,800"
57 GALLAGHER AVE W,7090899500,OS-One Storey,2020,9,"$115,000","$118,700"
1739 KING EDWARD ST,7090735000,OS-One Storey,2020,6,"$150,000","$157,400"
1805 KING EDWARD ST,7091210000,OS-One Storey,2020,8,"$152,500","$158,300"
1816 LEGION AVE,7569137620,BL-Bi-Level,2021,1,"$314,922","$318,400"
1846 LEGION AVE,7090036000,OS-One Storey,2020,2,"$130,500","$139,100"
1846 LEGION AVE,7090036000,OS-One Storey,2020,11,"$162,000","$165,400"
1864 LEGION AVE,7090032000,BL-Bi-Level,2019,6,"$301,000","$322,100"
1865 LEGION AVE,7090028000,OS-One Storey,2020,7,"$230,000","$239,900"
1812 LISMORE AVE,7090008000,OS-One Storey,2019,12,"$243,000","$259,300"
1837 LOGAN AVE,7090955000,BL-Bi-Level,2020,1,"$290,000","$309,400"
1855 LOGAN AVE,7090962000,OS-One Storey,2020,9,"$210,000","$216,700"
1831 MCDERMOT AVE W,7090119000,BL-Bi-Level,2019,5,"$260,000","$278,500"
1854 MCDERMOT AVE W,7090090000,OS-One Storey,2019,6,"$155,000","$165,900"
1878 MCDERMOT AVE W,7090084000,OS-One Storey,2019,7,"$189,000","$202,200"
1880 MCDERMOT AVE W,7090083000,OS-One Storey,2019,5,"$160,000","$171,400"
1881 MCDERMOT AVE W,7090062000,OS-One Storey,2019,11,"$182,500","$194,900"
1896 MCDERMOT AVE W,7090077000,OH-One & 1/2 Storey,2020,10,"$215,000","$220,800"
1901 MCDERMOT AVE W,7569135160,OH-One & 1/2 Storey,2021,1,"$145,500","$147,100"
1843 MCDERMOT AVE,7569137630,BL-Bi-Level,2020,5,"$288,275","$303,800"
1845 MCDERMOT AVE,7569137635,BL-Bi-Level,2020,1,"$290,698","$310,200"
1812 MIDMAR AVE,7569137065,BL-Bi-Level,2019,9,"$323,000","$345,300"
1814 MIDMAR AVE,7091272000,OH-One & 1/2 Storey,2019,2,"$130,000","$139,500"
1834 MIDMAR AVE,7091266000,OS-One Storey,2020,10,"$129,000","$132,500"
1919 NOTRE DAME AVE,7569137355,BL-Bi-Level,2019,6,"$293,000","$313,500"
1921 NOTRE DAME AVE,7569137360,TS-Two Storey,2019,4,"$305,000","$326,700"
1939 NOTRE DAME AVE,7569137405,TS-Two Storey,2019,7,"$273,256","$292,400"
1941 NOTRE DAME AVE,7569137410,TS-Two Storey,2019,6,"$300,388","$321,400"
1965 NOTRE DAME AVE,7569137345,BL-Bi-Level,2019,4,"$273,387","$292,800"
1967 NOTRE DAME AVE,7569137350,BL-Bi-Level,2019,3,"$305,233","$327,200"
1812 PACIFIC AVE W,7090332000,OS-One Storey,2020,4,"$90,000","$95,400"
1846 PACIFIC AVE W,7090621000,OH-One & 1/2 Storey,2019,11,"$205,000","$218,900"
1850 PACIFIC AVE W,7090619000,OS-One Storey,2020,7,"$115,000","$119,900"
1854 PACIFIC AVE W,7569137690,BL-Bi-Level,2021,2,"$283,000","$284,400"
1856 PACIFIC AVE W,7569137685,BL-Bi-Level,2020,6,"$279,900","$293,600"
1858 PACIFIC AVE W,7090616000,OS-One Storey,2019,9,"$112,000","$119,700"
1868 PACIFIC AVE W,7090613000,TS-Two Storey,2021,2,"$250,000","$251,300"
1916 PACIFIC AVE W,7090600000,O3-One & 3/4 Storey,2019,7,"$110,000","$117,700"
1996 PACIFIC AVE W,7090658000,OS-One Storey,2020,9,"$166,000","$171,300"
3 PICCADILLY ST,7090855000,OS-One Storey,2019,7,"$220,000","$235,400"
1825 ROSS AVE W,7090347000,OS-One Storey,2019,6,"$85,000","$91,000"
1834 ROSS AVE W,7569017600,BL-Bi-Level,2019,9,"$203,000","$217,000"
1844 ROSS AVE W,7569108000,BL-Bi-Level,2021,3,"$322,000","$322,000"
1845 ROSS AVE W,7090356000,OS-One Storey,2019,11,"$96,000","$102,500"
1861 ROSS AVE W,7090624000,OS-One Storey,2019,6,"$151,000","$161,600"
1863 ROSS AVE W,7090625000,OS-One Storey,2019,10,"$130,000","$138,800"
1887 ROSS AVE W,7090611200,OS-One Storey,2020,11,"$235,000","$239,900"
1888 ROSS AVE W,7090558000,OS-One Storey,2019,8,"$185,000","$197,800"
1930 ROSS AVE W,7090547000,OS-One Storey,2019,7,"$208,000","$222,600"
1932 ROSS AVE W,7090546000,OS-One Storey,2019,8,"$142,000","$151,800"
1938 ROSS AVE W,7090544000,OS-One Storey,2020,11,"$225,000","$229,700"
1974 ROSS AVE W,7090705000,OS-One Storey,2020,7,"$185,000","$193,000"
1981 ROSS AVE W,7569019800,OS-One Storey,2019,6,"$96,000","$102,700"
1987 ROSS AVE W,7090682500,O3-One & 3/4 Storey,2019,12,"$219,860","$234,600"
1990 ROSS AVE W,7090699000,OS-One Storey,2020,12,"$180,000","$182,900"
1998 ROSS AVE W,7090696000,OS-One Storey,2020,7,"$190,000","$198,200"
1827 WILLIAM AVE W,7569108900,OH-One & 1/2 Storey,2019,10,"$175,000","$186,900"
1846 WILLIAM AVE W,7090459000,TL-3 Level Split,2020,7,"$235,000","$245,100"
1847 WILLIAM AVE W,7090440000,OS-One Storey,2019,3,"$174,000","$186,500"
1894 WILLIAM AVE W,7569137320,TS-Two Storey,2019,4,"$280,000","$299,900"
1896 WILLIAM AVE W,7569137315,TS-Two Storey,2019,4,"$280,000","$299,900"
1898 WILLIAM AVE W,7090491000,OS-One Storey,2019,1,"$235,000","$252,200"
1925 WILLIAM AVE W,7090534000,OH-One & 1/2 Storey,2020,8,"$110,000","$114,200"
1939 WILLIAM AVE W,7090538000,OS-One Storey,2019,8,"$170,000","$181,700"
1941 WILLIAM AVE W,7090539000,OH-One & 1/2 Storey,2020,2,"$242,000","$258,000"
1972 WILLIAM AVE W,7090788000,OS-One Storey,2019,11,"$160,000","$170,900"
609 MAIN ST,13080937100,TS-Two Storey,2020,10,"$430,000","$441,600"
105 ANDREWS ST,14002097000,OS-One Storey,2020,12,"$78,300","$79,600"
