Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
10 WILLIS WYATT PL,4004422500,OS-One Storey,2019,8,"$357,000","$393,800"
11 WILLIS WYATT PL,4004420500,OS-One Storey,2019,7,"$351,500","$388,400"
19 WILLIS WYATT PL,4004420900,OS-One Storey,2020,8,"$403,000","$424,000"
7 WOODSIDE CRES,4004910000,OS-One Storey,2019,8,"$382,000","$421,300"
189 WOODSIDE CRES,4004904200,OS-One Storey,2021,3,"$417,500","$417,500"
120 ATWOOD ST,9007121200,OS-One Storey,2020,5,"$260,000","$279,200"
136 ATWOOD ST,9007120400,OS-One Storey,2019,1,"$255,000","$284,600"
59 BALABAN PL,9007488000,BL-Bi-Level,2019,7,"$270,000","$298,400"
59 BALABAN PL,9007488000,BL-Bi-Level,2021,2,"$310,200","$312,400"
71 BALABAN PL,9007488600,OS-One Storey,2019,8,"$279,900","$308,700"
90 BALABAN PL,9007492200,OS-One Storey,2020,4,"$270,000","$292,100"
114 BALABAN PL,9007491000,BL-Bi-Level,2020,3,"$237,500","$258,900"
131 BALABAN PL,9007495500,OS-One Storey,2019,7,"$302,900","$334,700"
138 BALABAN PL,9007489800,BL-Bi-Level,2020,10,"$282,500","$293,000"
839 BARRY AVE,9006981000,OS-One Storey,2019,1,"$245,000","$273,400"
850 BARRY AVE,9006982500,OS-One Storey,2020,2,"$200,000","$218,400"
2 BERNARD BAY,9007188700,OS-One Storey,2020,11,"$352,000","$362,200"
10 BERNARD BAY,9007188300,OS-One Storey,2020,12,"$336,000","$343,400"
14 BERNARD BAY,9007188000,OS-One Storey,2020,12,"$320,000","$327,000"
58 BERNARD BAY,9007185300,BL-Bi-Level,2020,6,"$317,058","$338,300"
95 BERNARD BAY,9007194500,OS-One Storey,2020,2,"$250,000","$273,000"
47 BIRCH GROVE,9007133400,OS-One Storey,2020,5,"$267,500","$287,300"
55 BIRCH GROVE,9007133000,BL-Bi-Level,2019,2,"$306,000","$340,900"
66 BOURNAIS DR,9007897400,TS-Two Storey,2019,8,"$205,000","$226,100"
14 CEDARGROVE CRES,9007218400,OS-One Storey,2020,8,"$309,900","$326,000"
55 CEDARGROVE CRES,9007362400,OS-One Storey,2020,1,"$271,000","$296,500"
71 CEDARGROVE CRES,9007361600,BL-Bi-Level,2020,8,"$294,000","$309,300"
103 CEDARGROVE CRES,9007360000,BL-Bi-Level,2020,4,"$259,500","$280,800"
110 CEDARGROVE CRES,9007362800,OS-One Storey,2019,9,"$265,000","$291,800"
123 CEDARGROVE CRES,9007367400,OS-One Storey,2020,4,"$290,000","$313,800"
31 COURAGEOUS COVE,9010343400,CO-Cabover,2019,6,"$430,000","$476,000"
47 COURAGEOUS COVE,9010343000,OS-One Storey,2019,3,"$410,000","$455,900"
56 DANAKAS DR,9010473940,TS-Two Storey,2019,7,"$312,000","$344,800"
11 DZYNDRA CRES,9007847700,TS-Two Storey,2020,4,"$244,900","$265,000"
74 DZYNDRA CRES,9007867300,BL-Bi-Level,2019,6,"$265,000","$293,400"
23 GALLANT COVE,9010344500,CO-Cabover,2019,2,"$430,000","$479,000"
30 GARDNER COVE,9007584600,TS-Two Storey,2020,7,"$449,900","$476,400"
35 GEORGE LAWRENCE BAY,9010271800,BL-Bi-Level,2020,10,"$318,000","$329,800"
7 GILLIES CRES,9007890100,OS-One Storey,2019,3,"$279,900","$311,200"
2 HATCHER RD,9007863800,FL-4 Level Split,2021,1,"$315,000","$319,700"
7 HATCHER RD,9007883900,OS-One Storey,2020,11,"$307,500","$316,400"
75 HATCHER RD,9007892500,BL-Bi-Level,2020,12,"$307,000","$313,800"
142 HATCHER RD,9007857100,BL-Bi-Level,2019,4,"$280,000","$311,100"
191 HATCHER RD,9007879500,TS-Two Storey,2020,8,"$225,000","$236,700"
209 HATCHER RD,9007880100,BL-Bi-Level,2020,1,"$163,000","$178,300"
258 HATCHER RD,9007852400,OS-One Storey,2020,11,"$205,000","$210,900"
329 HATCHER RD,9007902300,OS-One Storey,2019,8,"$247,500","$273,000"
71 HEARTSTONE DR,9010346200,TS-Two Storey,2019,8,"$368,500","$406,500"
87 HEARTSTONE DR,9010345800,TS-Two Storey,2020,6,"$403,000","$430,000"
99 HEARTSTONE DR,9010345500,OS-One Storey,2020,7,"$331,500","$351,100"
128 HEARTSTONE DR,9010341300,TS-Two Storey,2019,6,"$392,500","$434,500"
142 HEARTSTONE DR,9010341600,CO-Cabover,2019,4,"$401,000","$445,500"
154 HEARTSTONE DR,9010341900,CO-Cabover,2020,11,"$453,500","$466,700"
42 HEROIC PL,9010339600,TS-Two Storey,2019,1,"$365,100","$407,500"
48 INSPIRATION PL,9010338100,OS-One Storey,2020,9,"$370,000","$386,300"
50 INSPIRATION PL,9010338200,OS-One Storey,2019,6,"$375,000","$415,100"
62 INSPIRATION PL,9010338500,BL-Bi-Level,2020,6,"$411,000","$438,500"
823 KERNAGHAN AVE,9006991500,OH-One & 1/2 Storey,2020,6,"$271,500","$289,700"
856 KERNAGHAN AVE,9007139200,OS-One Storey,2019,5,"$334,900","$371,400"
896 KERNAGHAN AVE,9007137200,BL-Bi-Level,2020,9,"$301,000","$314,200"
10 NUGENT RD,9007885500,OS-One Storey,2019,8,"$330,000","$364,000"
1064 PANDORA AVE W,9007684300,OS-One Storey,2019,12,"$292,700","$320,800"
1262 PANDORA AVE W,9010261000,OS-One Storey,2020,7,"$375,000","$397,100"
3 PAUL MARTIN DR,9010282300,OS-One Storey,2021,1,"$374,900","$380,500"
12 PAUL MARTIN DR,9010276200,OS-One Storey,2020,9,"$379,900","$396,600"
43 PAUL MARTIN DR,9010281300,OS-One Storey,2020,7,"$315,000","$333,600"
75 PAUL MARTIN DR,9010280500,OS-One Storey,2020,7,"$317,000","$335,700"
83 PAUL MARTIN DR,9010280300,OS-One Storey,2020,4,"$344,900","$373,200"
130 PAUL MARTIN DR,9010277700,OS-One Storey,2020,8,"$360,000","$378,700"
840 PEAKE AVE,9006970000,FL-4 Level Split,2020,5,"$332,000","$356,600"
3 PERRY BAY,9007199000,OS-One Storey,2019,3,"$295,000","$328,000"
46 PERRY BAY,9007192500,OS-One Storey,2019,6,"$281,000","$311,100"
91 PERRY BAY,9007198000,OS-One Storey,2020,4,"$304,900","$329,900"
66 PETER GLACKEN PL,9010457400,TS-Two Storey,2019,8,"$398,000","$439,000"
72 PETER GLACKEN PL,9010457200,CO-Cabover,2019,3,"$407,500","$453,100"
1236 PLESSIS RD,9006988300,OS-One Storey,2021,2,"$265,000","$266,900"
1262 PLESSIS RD,9006974500,BL-Bi-Level,2020,6,"$275,000","$293,400"
7 PRYCHITKO PL,9010459200,OS-One Storey,2019,7,"$380,000","$419,900"
23 RANCHGROVE BAY,9007230300,OS-One Storey,2020,9,"$292,000","$304,800"
83 RANCHGROVE BAY,9007224300,OS-One Storey,2019,7,"$375,000","$414,400"
94 RANCHGROVE BAY,9007227900,OS-One Storey,2020,3,"$335,000","$365,200"
107 RANCHGROVE BAY,9007223100,FL-4 Level Split,2020,9,"$330,000","$344,500"
18 RICK BOYCHUK BAY,9010316400,TS-Two Storey,2020,4,"$388,000","$419,800"
6 RIZZUTO BAY,9007182300,OS-One Storey,2019,2,"$196,000","$218,300"
7 RIZZUTO BAY,9007177300,BL-Bi-Level,2020,6,"$284,900","$304,000"
30 RIZZUTO BAY,9007180700,OS-One Storey,2019,6,"$306,500","$339,300"
78 RIZZUTO BAY,9007173500,OS-One Storey,2019,6,"$285,000","$315,500"
71 ROBSON ST,9007139400,OS-One Storey,2019,2,"$215,000","$239,500"
139 ROBSON ST,9010278100,OS-One Storey,2019,11,"$344,000","$377,400"
147 ROBSON ST,9010278300,BL-Bi-Level,2019,7,"$335,000","$370,200"
151 ROBSON ST,9010278400,BL-Bi-Level,2019,10,"$320,000","$351,700"
34 ROUGEAU AVE,9007886100,FL-4 Level Split,2019,3,"$255,000","$283,600"
35 ROUGEAU AVE,9007875100,BL-Bi-Level,2020,12,"$291,000","$297,400"
39 ROUGEAU AVE,9007875300,OS-One Storey,2019,2,"$276,000","$307,500"
56F ROUGEAU AVE,9007898300,TS-Two Storey,2020,9,"$225,500","$235,400"
60D ROUGEAU AVE,9007899900,TS-Two Storey,2020,6,"$214,000","$228,300"
147 ROUGEAU AVE,9007476200,OS-One Storey,2019,11,"$310,000","$340,100"
171 ROUGEAU AVE,9007475000,OS-One Storey,2019,6,"$333,000","$368,600"
243 ROUGEAU AVE,9007477600,BL-Bi-Level,2019,11,"$248,100","$272,200"
370 ROUGEAU AVE,9007503000,TS-Two Storey,2020,7,"$246,500","$261,000"
394 ROUGEAU AVE,9007501400,TS-Two Storey,2020,3,"$175,000","$190,800"
394 ROUGEAU AVE,9007501400,TS-Two Storey,2020,12,"$225,000","$230,000"
130 ROUGEAU GARDEN DR,9010315200,OS-One Storey,2019,12,"$321,900","$352,800"
10 STEWIN AVE,9007126600,OS-One Storey,2020,5,"$320,000","$343,700"
28 TRUDELL BAY,9007586600,OS-One Storey,2020,8,"$430,000","$452,400"
43 TRUDELL BAY,9007581800,OS-One Storey,2019,7,"$370,000","$408,900"
150 TRUDELL BAY,9007724200,OS-One Storey,2019,11,"$320,000","$351,000"
30 VISIONARY COVE,9010340600,CO-Cabover,2019,9,"$409,000","$450,300"
6 WENDILENE ST,9007206500,BL-Bi-Level,2019,5,"$357,000","$395,900"
324 ALMEY AVE,4003827500,FL-4 Level Split,2019,9,"$475,000","$523,000"
385 ALMEY AVE,4003869000,OS-One Storey,2019,9,"$425,000","$467,900"
520 ALMEY AVE,4003847600,OS-One Storey,2020,10,"$328,000","$340,100"
7 ANGELA EVERTS DR,4007253535,OS-One Storey,2020,5,"$529,900","$569,100"
62 ANGELA EVERTS DR,4007253205,TS-Two Storey,2020,7,"$583,000","$617,400"
65 ANGELA EVERTS DR,4007253590,BL-Bi-Level,2020,11,"$467,500","$481,100"
66 ANGELA EVERTS DR,4007253200,TS-Two Storey,2020,8,"$540,000","$568,100"
81 ANGELA EVERTS DR,4007253610,TS-Two Storey,2021,2,"$490,000","$493,400"
32 ART MIKI WAY,4007264675,TS-Two Storey,2020,11,"$431,500","$444,000"
40 ART MIKI WAY,4007264670,TS-Two Storey,2020,1,"$575,000","$629,100"
44 ART MIKI WAY,4007264665,TS-Two Storey,2020,12,"$447,754","$457,600"
56 ART MIKI WAY,4007264650,OS-One Storey,2021,2,"$348,837","$351,300"
60 ART MIKI WAY,4007264645,BL-Bi-Level,2021,2,"$381,177","$383,800"
64 ART MIKI WAY,4007264640,OS-One Storey,2021,2,"$391,375","$394,100"
68 ART MIKI WAY,4007264635,BL-Bi-Level,2021,1,"$353,414","$358,700"
76 ART MIKI WAY,4007264625,OS-One Storey,2021,2,"$389,353","$392,100"
80 ART MIKI WAY,4007264620,BL-Bi-Level,2020,11,"$366,801","$377,400"
84 ART MIKI WAY,4007264615,BL-Bi-Level,2020,11,"$347,868","$358,000"
88 ART MIKI WAY,4007264610,OS-One Storey,2020,5,"$348,740","$374,500"
92 ART MIKI WAY,4007264605,BL-Bi-Level,2020,10,"$351,617","$364,600"
96 ART MIKI WAY,4007264600,OS-One Storey,2020,7,"$397,190","$420,600"
15 BILL DANCE DR,4007262220,TS-Two Storey,2019,6,"$472,418","$523,000"
16 BILL DANCE DR,4007262140,TS-Two Storey,2020,2,"$355,571","$388,300"
27 BILL DANCE DR,4007262230,OS-One Storey,2019,12,"$420,825","$461,200"
32 BILL DANCE DR,4007262160,TS-Two Storey,2019,12,"$338,987","$371,500"
33 BILL DANCE DR,4007262235,TS-Two Storey,2020,12,"$440,351","$450,000"
36 BILL DANCE DR,4007262165,TS-Two Storey,2019,7,"$338,537","$374,100"
39 BILL DANCE DR,4007262240,OS-One Storey,2020,11,"$388,320","$399,600"
44 BILL DANCE DR,4007262175,TS-Two Storey,2020,3,"$330,598","$360,400"
48 BILL DANCE DR,4007262180,TS-Two Storey,2019,4,"$324,932","$361,000"
51 BILL DANCE DR,4007262250,TS-Two Storey,2020,9,"$554,762","$579,200"
52 BILL DANCE DR,4007262185,TS-Two Storey,2019,11,"$341,125","$374,200"
56 BILL DANCE DR,4007262190,TS-Two Storey,2019,11,"$334,707","$367,200"
57 BILL DANCE DR,4007262255,TS-Two Storey,2020,1,"$447,416","$489,500"
60 BILL DANCE DR,4007262195,TS-Two Storey,2019,11,"$345,265","$378,800"
63 BILL DANCE DR,4007262260,OS-One Storey,2020,9,"$373,697","$390,100"
64 BILL DANCE DR,4007262200,TS-Two Storey,2020,1,"$351,674","$384,700"
68 BILL DANCE DR,4007262205,TS-Two Storey,2019,12,"$339,020","$371,600"
72 BILL DANCE DR,4007262210,TS-Two Storey,2020,10,"$335,822","$348,200"
76 BILL DANCE DR,4007262215,TS-Two Storey,2020,7,"$338,831","$358,800"
79 BILL DANCE DR,4007262275,TS-Two Storey,2019,11,"$489,522","$537,000"
83 BILL DANCE DR,4007262280,TS-Two Storey,2019,4,"$422,742","$469,700"
99 BILL DANCE DR,4007262300,TS-Two Storey,2020,9,"$348,686","$364,000"
103 BILL DANCE DR,4007262305,TS-Two Storey,2020,2,"$340,506","$371,800"
107 BILL DANCE DR,4007262310,TS-Two Storey,2020,3,"$334,946","$365,100"
67 CAL GARDNER DR,4007259090,BL-Bi-Level,2019,11,"$290,500","$318,700"
71 CAL GARDNER DR,4007259095,BL-Bi-Level,2019,11,"$297,500","$326,400"
22 CAROL FLETCHER ROW,4007258720,TS-Two Storey,2020,4,"$397,000","$429,600"
32 CAROL FLETCHER ROW,4007258730,TS-Two Storey,2019,5,"$398,338","$441,800"
14 CHELSTON GATE,4007255210,TS-Two Storey,2020,9,"$412,000","$430,100"
18 CHELSTON GATE,4007255215,TS-Two Storey,2019,10,"$398,000","$437,400"
23 CHELSTON GATE,4007254965,OS-One Storey,2019,4,"$326,000","$362,200"
27 CHELSTON GATE,4007254960,BL-Bi-Level,2020,9,"$370,000","$386,300"
39 CHELSTON GATE,4007254945,TS-Two Storey,2020,3,"$369,900","$403,200"
42 CHELSTON GATE,4007255245,BL-Bi-Level,2020,10,"$385,000","$399,200"
51 CHELSTON GATE,4007254930,TS-Two Storey,2020,7,"$377,000","$399,200"
59 CHELSTON GATE,4007254920,OS-One Storey,2019,6,"$333,000","$368,600"
63 CHELSTON GATE,4007254915,TS-Two Storey,2019,5,"$385,000","$427,000"
67 CHELSTON GATE,4007254910,TS-Two Storey,2020,8,"$395,000","$415,500"
74 CHELSTON GATE,4007255285,TS-Two Storey,2019,9,"$376,000","$414,000"
2 DONNA WYATT WAY,4007254245,TS-Two Storey,2020,10,"$325,000","$337,000"
10 DONNA WYATT WAY,4007254235,TS-Two Storey,2019,1,"$310,000","$346,000"
22 DONNA WYATT WAY,4007254220,TS-Two Storey,2020,9,"$337,500","$352,400"
30 DONNA WYATT WAY,4007254210,TS-Two Storey,2020,7,"$334,000","$353,700"
34 DONNA WYATT WAY,4007254205,TS-Two Storey,2020,7,"$345,000","$365,400"
50 DONNA WYATT WAY,4007254185,TS-Two Storey,2019,2,"$324,900","$361,900"
62 DONNA WYATT WAY,4007254170,TS-Two Storey,2019,7,"$323,000","$356,900"
66 DONNA WYATT WAY,4007254165,TS-Two Storey,2020,2,"$335,000","$365,800"
82 DONNA WYATT WAY,4007254145,TS-Two Storey,2019,8,"$330,000","$364,000"
86 DONNA WYATT WAY,4007254140,TS-Two Storey,2020,7,"$328,000","$347,400"
130 DONNA WYATT WAY,4007254085,TS-Two Storey,2020,11,"$364,000","$374,600"
158 DONNA WYATT WAY,4007254050,TS-Two Storey,2020,2,"$317,000","$346,200"
162 DONNA WYATT WAY,4007254045,TS-Two Storey,2019,7,"$335,000","$370,200"
170 DONNA WYATT WAY,4007254035,TS-Two Storey,2019,11,"$342,000","$375,200"
174 DONNA WYATT WAY,4007254030,TS-Two Storey,2020,8,"$331,500","$348,700"
178 DONNA WYATT WAY,4007254025,TS-Two Storey,2020,7,"$342,000","$362,200"
194 DONNA WYATT WAY,4007254005,TS-Two Storey,2020,8,"$355,500","$374,000"
210 DONNA WYATT WAY,4007253985,TS-Two Storey,2019,9,"$345,000","$379,800"
3 DR. MICHAEL K. GRACE LANE,4007263120,TS-Two Storey,2019,10,"$380,368","$418,000"
4 DR. MICHAEL K. GRACE LANE,4007264315,TS-Two Storey,2020,7,"$268,235","$284,100"
6 DR. MICHAEL K. GRACE LANE,4007264310,TS-Two Storey,2020,8,"$269,109","$283,100"
8 DR. MICHAEL K. GRACE LANE,4007264305,TS-Two Storey,2020,9,"$304,573","$318,000"
10 DR. MICHAEL K. GRACE LANE,4007264300,TS-Two Storey,2020,8,"$275,000","$289,300"
11 DR. MICHAEL K. GRACE LANE,4007263130,TS-Two Storey,2019,7,"$398,338","$440,200"
12 DR. MICHAEL K. GRACE LANE,4007264295,TS-Two Storey,2020,9,"$309,642","$323,300"
14 DR. MICHAEL K. GRACE LANE,4007264290,TS-Two Storey,2020,12,"$273,720","$279,700"
15 DR. MICHAEL K. GRACE LANE,4007263135,TS-Two Storey,2019,9,"$351,395","$386,900"
16 DR. MICHAEL K. GRACE LANE,4007264285,TS-Two Storey,2020,10,"$299,718","$310,800"
18 DR. MICHAEL K. GRACE LANE,4007264280,TS-Two Storey,2020,10,"$281,580","$292,000"
20 DR. MICHAEL K. GRACE LANE,4007264275,TS-Two Storey,2020,10,"$293,575","$304,400"
22 DR. MICHAEL K. GRACE LANE,4007264270,TS-Two Storey,2020,9,"$277,182","$289,400"
24 DR. MICHAEL K. GRACE LANE,4007264265,TS-Two Storey,2021,1,"$327,253","$332,200"
26 DR. MICHAEL K. GRACE LANE,4007264260,TS-Two Storey,2020,12,"$302,261","$308,900"
27 DR. MICHAEL K. GRACE LANE,4007263150,TS-Two Storey,2019,8,"$385,767","$425,500"
28 DR. MICHAEL K. GRACE LANE,4007264255,TS-Two Storey,2021,1,"$283,843","$288,100"
31 DR. MICHAEL K. GRACE LANE,4007263155,TS-Two Storey,2019,8,"$384,156","$423,700"
32 DR. MICHAEL K. GRACE LANE,4007264245,TS-Two Storey,2021,1,"$288,474","$292,800"
35 DR. MICHAEL K. GRACE LANE,4007263160,TS-Two Storey,2019,11,"$392,457","$430,500"
39 DR. MICHAEL K. GRACE LANE,4007263165,TS-Two Storey,2019,9,"$373,277","$411,000"
40 DR. MICHAEL K. GRACE LANE,4007264225,TS-Two Storey,2021,3,"$288,361","$288,400"
44 DR. MICHAEL K. GRACE LANE,4007264215,TS-Two Storey,2021,3,"$282,093","$282,100"
47 DR. MICHAEL K. GRACE LANE,4007263175,TS-Two Storey,2020,7,"$400,135","$423,700"
51 DR. MICHAEL K. GRACE LANE,4007263180,TS-Two Storey,2019,9,"$389,573","$428,900"
198 EL TASSI DR,4007259465,TS-Two Storey,2020,9,"$352,000","$367,500"
202 EL TASSI DR,4007259460,TS-Two Storey,2019,11,"$325,000","$356,500"
290 EL TASSI DR,4007259575,TS-Two Storey,2021,3,"$362,000","$362,000"
299 EL TASSI DR,4007259250,TS-Two Storey,2020,11,"$385,000","$396,200"
302 EL TASSI DR,4007259560,TS-Two Storey,2020,6,"$339,000","$361,700"
315 EL TASSI DR,4007259230,TS-Two Storey,2019,9,"$334,000","$367,700"
330 EL TASSI DR,4007259525,TS-Two Storey,2021,1,"$346,500","$351,700"
331 EL TASSI DR,4007259210,TS-Two Storey,2020,4,"$345,000","$373,300"
342 EL TASSI DR,4007259510,TS-Two Storey,2020,5,"$350,000","$375,900"
358 EL TASSI DR,4007259490,TS-Two Storey,2020,4,"$340,000","$367,900"
14 GEORGE BARONE BAY,4007262950,TS-Two Storey,2020,6,"$414,730","$442,500"
18 GEORGE BARONE BAY,4007262955,CO-Cabover,2020,6,"$404,255","$431,300"
22 GEORGE BARONE BAY,4007262960,TS-Two Storey,2020,10,"$430,810","$446,800"
26 GEORGE BARONE BAY,4007262965,TS-Two Storey,2021,2,"$422,418","$425,400"
30 GEORGE BARONE BAY,4007262970,TS-Two Storey,2021,1,"$381,653","$387,400"
34 GEORGE BARONE BAY,4007262975,TS-Two Storey,2020,6,"$406,627","$433,900"
35 GEORGE BARONE BAY,4007262890,TS-Two Storey,2020,11,"$452,298","$465,400"
39 GEORGE BARONE BAY,4007262885,TS-Two Storey,2020,8,"$407,323","$428,500"
46 GEORGE BARONE BAY,4007262990,OS-One Storey,2020,5,"$497,623","$534,400"
62 GEORGE BARONE BAY,4007263010,TS-Two Storey,2020,8,"$389,050","$409,300"
70 GEORGE BARONE BAY,4007263020,TS-Two Storey,2020,5,"$453,573","$487,100"
82 GEORGE BARONE BAY,4007263035,TS-Two Storey,2021,2,"$514,286","$517,900"
86 GEORGE BARONE BAY,4007263040,TS-Two Storey,2021,1,"$440,218","$446,800"
102 GEORGE BARONE BAY,4007263060,TS-Two Storey,2020,12,"$579,438","$592,200"
115 GEORGE BARONE BAY,4007262875,TS-Two Storey,2020,10,"$428,640","$444,500"
119 GEORGE BARONE BAY,4007262870,TS-Two Storey,2020,6,"$417,611","$445,600"
123 GEORGE BARONE BAY,4007262865,TS-Two Storey,2020,6,"$408,622","$436,000"
126 GEORGE BARONE BAY,4007263085,TS-Two Storey,2021,3,"$516,999","$517,000"
131 GEORGE BARONE BAY,4007262855,TS-Two Storey,2020,12,"$419,120","$428,300"
135 GEORGE BARONE BAY,4007262850,TS-Two Storey,2020,5,"$448,953","$482,200"
138 GEORGE BARONE BAY,4007263100,TS-Two Storey,2020,7,"$567,143","$600,600"
139 GEORGE BARONE BAY,4007262845,TS-Two Storey,2020,11,"$432,707","$445,300"
142 GEORGE BARONE BAY,4007263105,TS-Two Storey,2020,9,"$520,834","$543,800"
10 GOLDEN BOY LANE,4007254390,BL-Bi-Level,2019,4,"$361,051","$401,100"
66 GOLDEN BOY LANE,4007258775,TS-Two Storey,2019,2,"$433,376","$482,800"
27 GOODFELLOW WAY,4007255160,TS-Two Storey,2020,6,"$399,900","$426,700"
70 GOODFELLOW WAY,4007255460,TS-Two Storey,2019,7,"$470,000","$519,400"
2 JEAN DELORME PL,4007260205,TS-Two Storey,2020,5,"$436,847","$469,200"
14 JEAN DELORME PL,4007260190,OS-One Storey,2019,10,"$402,270","$442,100"
22 JEAN DELORME PL,4007260180,TS-Two Storey,2019,4,"$512,062","$568,900"
2 JOHN NEUFELD CRES,4007261050,TS-Two Storey,2020,11,"$410,596","$422,500"
3 JOHN NEUFELD CRES,4007261200,CO-Cabover,2020,4,"$454,179","$491,400"
6 JOHN NEUFELD CRES,4007261055,TS-Two Storey,2019,4,"$363,486","$403,800"
6 JOHN NEUFELD CRES,4007261055,TS-Two Storey,2021,2,"$406,000","$408,800"
10 JOHN NEUFELD CRES,4007261060,TS-Two Storey,2019,2,"$347,832","$387,500"
11 JOHN NEUFELD CRES,4007261210,TS-Two Storey,2019,5,"$412,278","$457,200"
14 JOHN NEUFELD CRES,4007261065,TS-Two Storey,2019,2,"$332,135","$370,000"
18 JOHN NEUFELD CRES,4007261070,TS-Two Storey,2020,6,"$348,837","$372,200"
21 JOHN NEUFELD CRES,4007261220,TS-Two Storey,2019,3,"$362,398","$403,000"
22 JOHN NEUFELD CRES,4007261075,TS-Two Storey,2019,5,"$347,751","$385,700"
26 JOHN NEUFELD CRES,4007261080,TS-Two Storey,2019,1,"$384,861","$429,500"
26 JOHN NEUFELD CRES,4007261080,TS-Two Storey,2020,2,"$392,000","$428,100"
30 JOHN NEUFELD CRES,4007261085,TS-Two Storey,2019,8,"$353,861","$390,300"
33 JOHN NEUFELD CRES,4007261230,TS-Two Storey,2019,6,"$423,864","$469,200"
34 JOHN NEUFELD CRES,4007261090,TS-Two Storey,2019,6,"$357,112","$395,300"
42 JOHN NEUFELD CRES,4007261100,TS-Two Storey,2021,2,"$406,480","$409,300"
46 JOHN NEUFELD CRES,4007261105,TS-Two Storey,2019,4,"$368,918","$409,900"
47 JOHN NEUFELD CRES,4007261245,TS-Two Storey,2019,10,"$396,587","$435,800"
50 JOHN NEUFELD CRES,4007261110,TS-Two Storey,2019,10,"$396,893","$436,200"
54 JOHN NEUFELD CRES,4007261115,TS-Two Storey,2020,8,"$352,544","$370,900"
57 JOHN NEUFELD CRES,4007261255,TS-Two Storey,2019,1,"$412,909","$460,800"
58 JOHN NEUFELD CRES,4007261120,TS-Two Storey,2019,9,"$369,241","$406,500"
62 JOHN NEUFELD CRES,4007261125,TS-Two Storey,2019,7,"$332,045","$366,900"
66 JOHN NEUFELD CRES,4007261130,TS-Two Storey,2020,2,"$387,502","$423,200"
70 JOHN NEUFELD CRES,4007261135,TS-Two Storey,2019,11,"$404,774","$444,000"
77 JOHN NEUFELD CRES,4007261275,TS-Two Storey,2020,6,"$417,355","$445,300"
78 JOHN NEUFELD CRES,4007261145,TS-Two Storey,2020,8,"$352,964","$371,300"
82 JOHN NEUFELD CRES,4007261150,TS-Two Storey,2020,2,"$364,043","$397,500"
86 JOHN NEUFELD CRES,4007261155,TS-Two Storey,2019,11,"$363,515","$398,800"
90 JOHN NEUFELD CRES,4007261160,TS-Two Storey,2020,7,"$355,038","$376,000"
94 JOHN NEUFELD CRES,4007261165,TS-Two Storey,2020,10,"$367,561","$381,200"
98 JOHN NEUFELD CRES,4007261170,TS-Two Storey,2020,4,"$353,102","$382,100"
102 JOHN NEUFELD CRES,4007261175,TS-Two Storey,2020,8,"$355,001","$373,500"
106 JOHN NEUFELD CRES,4007261180,TS-Two Storey,2020,9,"$377,194","$393,800"
110 JOHN NEUFELD CRES,4007261185,TS-Two Storey,2020,5,"$391,850","$420,800"
114 JOHN NEUFELD CRES,4007261190,TS-Two Storey,2020,12,"$366,260","$374,300"
118 JOHN NEUFELD CRES,4007261195,TS-Two Storey,2020,6,"$353,629","$377,300"
138 JOHN NEUFELD CRES,4007263455,TS-Two Storey,2020,12,"$368,303","$376,400"
141 JOHN NEUFELD CRES,4007263430,OS-One Storey,2020,12,"$403,546","$412,400"
142 JOHN NEUFELD CRES,4007263460,TS-Two Storey,2021,1,"$361,243","$366,700"
154 JOHN NEUFELD CRES,4007263475,TS-Two Storey,2021,3,"$369,693","$369,700"
165 JOHN NEUFELD CRES,4007263410,TS-Two Storey,2020,7,"$435,175","$460,900"
166 JOHN NEUFELD CRES,4007263490,TS-Two Storey,2021,1,"$375,077","$380,700"
171 JOHN NEUFELD CRES,4007263405,TS-Two Storey,2020,6,"$431,631","$460,600"
177 JOHN NEUFELD CRES,4007263400,TS-Two Storey,2020,12,"$444,609","$454,400"
183 JOHN NEUFELD CRES,4007263395,TS-Two Storey,2020,12,"$436,620","$446,200"
189 JOHN NEUFELD CRES,4007263390,TS-Two Storey,2020,6,"$428,537","$457,200"
202 JOHN NEUFELD CRES,4007263535,TS-Two Storey,2020,12,"$471,429","$481,800"
206 JOHN NEUFELD CRES,4007263540,TS-Two Storey,2020,6,"$375,373","$400,500"
210 JOHN NEUFELD CRES,4007263545,TS-Two Storey,2020,5,"$401,467","$431,200"
218 JOHN NEUFELD CRES,4007263555,TS-Two Storey,2020,9,"$406,065","$423,900"
222 JOHN NEUFELD CRES,4007263560,TS-Two Storey,2020,8,"$386,399","$406,500"
226 JOHN NEUFELD CRES,4007263565,TS-Two Storey,2020,8,"$373,053","$392,500"
227 JOHN NEUFELD CRES,4007263375,TS-Two Storey,2020,8,"$499,456","$525,400"
231 JOHN NEUFELD CRES,4007263370,TS-Two Storey,2020,2,"$423,810","$462,800"
238 JOHN NEUFELD CRES,4007263185,TS-Two Storey,2020,1,"$521,877","$570,900"
242 JOHN NEUFELD CRES,4007263190,TS-Two Storey,2019,7,"$466,069","$515,000"
243 JOHN NEUFELD CRES,4007263360,TS-Two Storey,2020,4,"$487,709","$527,700"
246 JOHN NEUFELD CRES,4007263195,CO-Cabover,2020,1,"$418,600","$457,900"
