Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
356 LINDSAY ST,12097804380,OS-One Storey,2020,3,"$806,000","$872,100"
415 LINDSAY ST,12061033000,OS-One Storey,2019,11,"$376,000","$407,200"
423 LINDSAY ST,12061032000,BL-Bi-Level,2019,7,"$418,500","$453,200"
424 LINDSAY ST,12061776000,OS-One Storey,2021,3,"$495,000","$495,000"
427 LINDSAY ST,12061031500,OS-One Storey,2019,7,"$443,900","$480,700"
487 LINDSAY ST,12061024000,OS-One Storey,2019,2,"$444,000","$481,300"
188 MONTROSE ST,12042057000,TH-Two & 1/2 Storey,2020,10,"$532,500","$550,600"
247 MONTROSE ST,12042299000,TH-Two & 1/2 Storey,2020,2,"$533,000","$576,700"
256 MONTROSE ST,12042496000,TH-Two & 1/2 Storey,2019,12,"$469,900","$508,900"
262 MONTROSE ST,12042494000,TH-Two & 1/2 Storey,2019,7,"$525,000","$568,600"
322 MONTROSE ST,12042481000,TS-Two Storey,2020,12,"$770,000","$785,400"
325 MONTROSE ST,12042278000,TS-Two Storey,2021,3,"$1,110,325","$1,110,300"
337 MONTROSE ST,12042275000,TS-Two Storey,2020,8,"$650,000","$680,600"
347 MONTROSE ST,12042273000,OH-One & 1/2 Storey,2020,9,"$460,400","$478,800"
369 MONTROSE ST,12042270000,TS-Two Storey,2019,8,"$475,000","$514,400"
379 MONTROSE ST,12042268000,OH-One & 1/2 Storey,2019,10,"$575,000","$622,700"
418 MONTROSE ST,12042463000,TS-Two Storey,2019,7,"$575,000","$622,700"
445 MONTROSE ST,12042256000,OS-One Storey,2019,11,"$320,000","$346,600"
470 MONTROSE ST,12042443000,TS-Two Storey,2019,8,"$440,000","$476,500"
226 NIAGARA ST,12052820000,OH-One & 1/2 Storey,2019,8,"$391,200","$423,700"
227 NIAGARA ST,12052610000,OS-One Storey,2019,7,"$320,000","$346,600"
243 NIAGARA ST,12052606000,OS-One Storey,2020,10,"$333,243","$344,600"
253 NIAGARA ST,12052603000,TS-Two Storey,2020,6,"$475,253","$504,200"
256 NIAGARA ST,12052813000,OS-One Storey,2020,6,"$345,000","$366,000"
270 NIAGARA ST,12052809000,TS-Two Storey,2021,2,"$899,900","$906,200"
301 NIAGARA ST,12052563000,OS-One Storey,2020,8,"$345,000","$361,200"
324 NIAGARA ST,12052796000,OS-One Storey,2020,7,"$370,000","$390,000"
348 NIAGARA ST,12052791000,TS-Two Storey,2021,2,"$430,000","$433,000"
355 NIAGARA ST,12052549000,TS-Two Storey,2019,5,"$487,000","$527,400"
375 NIAGARA ST,12052544000,O3-One & 3/4 Storey,2019,3,"$355,000","$384,800"
387 NIAGARA ST,12052541000,OS-One Storey,2020,8,"$321,500","$336,600"
400 NIAGARA ST,12052778000,TS-Two Storey,2019,5,"$375,000","$406,100"
414 NIAGARA ST,12052775000,OS-One Storey,2019,7,"$426,500","$461,900"
422 NIAGARA ST,12052772000,TS-Two Storey,2019,4,"$384,000","$415,900"
435 NIAGARA ST,12052499000,TS-Two Storey,2020,7,"$468,435","$493,700"
475 NIAGARA ST,12052486000,TS-Two Storey,2020,10,"$343,000","$354,700"
219 OAK ST,12050136000,TS-Two Storey,2019,6,"$515,000","$557,700"
226 OAK ST,12050168000,TS-Two Storey,2019,8,"$430,000","$465,700"
228 OAK ST,12050167000,TS-Two Storey,2020,9,"$430,000","$447,200"
234 OAK ST,12050164000,TS-Two Storey,2019,6,"$440,000","$476,500"
369 OAK ST,12050389000,O3-One & 3/4 Storey,2020,7,"$368,500","$388,400"
388 OAK ST,12050400000,OS-One Storey,2020,9,"$277,500","$288,600"
173 OXFORD ST,12041505000,TS-Two Storey,2019,7,"$418,000","$452,700"
175 OXFORD ST,12041504000,TS-Two Storey,2019,2,"$581,000","$629,800"
214 OXFORD ST,12041856000,TH-Two & 1/2 Storey,2019,12,"$585,000","$633,600"
217 OXFORD ST,12041493000,TH-Two & 1/2 Storey,2019,7,"$455,000","$492,800"
227 OXFORD ST,12041491000,TH-Two & 1/2 Storey,2020,9,"$635,000","$660,400"
241 OXFORD ST,12041489000,TH-Two & 1/2 Storey,2020,7,"$565,000","$595,500"
252 OXFORD ST,12041846000,OH-One & 1/2 Storey,2019,8,"$513,000","$555,600"
304 OXFORD ST,12041816000,TH-Two & 1/2 Storey,2020,8,"$565,000","$591,600"
373 OXFORD ST,12041443000,TS-Two Storey,2020,11,"$545,000","$559,700"
407 OXFORD ST,12041404000,TS-Two Storey,2021,2,"$465,000","$468,300"
412 OXFORD ST,12041744000,OH-One & 1/2 Storey,2019,11,"$360,000","$389,900"
438 OXFORD ST,12041736000,OS-One Storey,2019,5,"$341,500","$369,800"
477 OXFORD ST,12041382000,TS-Two Storey,2020,8,"$585,000","$612,500"
491 OXFORD ST,12041377000,OH-One & 1/2 Storey,2020,9,"$465,000","$483,600"
492 OXFORD ST,12041717000,TS-Two Storey,2019,7,"$460,000","$498,200"
497 OXFORD ST,12041375000,OS-One Storey,2019,7,"$298,000","$322,700"
151 QUEENSTON ST,12052197000,OH-One & 1/2 Storey,2020,5,"$322,000","$343,900"
161 QUEENSTON ST,12052195000,TS-Two Storey,2020,1,"$300,000","$324,600"
218 QUEENSTON ST,12052576000,OS-One Storey,2019,10,"$309,000","$334,600"
230 QUEENSTON ST,12052573000,TS-Two Storey,2019,3,"$400,000","$433,600"
236 QUEENSTON ST,12052571000,O3-One & 3/4 Storey,2020,9,"$437,500","$455,000"
250 QUEENSTON ST,12052568000,OS-One Storey,2020,11,"$372,000","$382,000"
302 QUEENSTON ST,12052525000,O3-One & 3/4 Storey,2019,12,"$355,000","$384,500"
325 QUEENSTON ST,12052116000,TS-Two Storey,2019,5,"$489,900","$530,600"
341 QUEENSTON ST,12052112000,OS-One Storey,2020,9,"$320,000","$332,800"
433 QUEENSTON ST,12052062000,TS-Two Storey,2021,1,"$345,000","$349,500"
446 QUEENSTON ST,12052465000,OS-One Storey,2019,6,"$315,000","$341,100"
446 QUEENSTON ST,12052465000,OS-One Storey,2020,7,"$380,150","$400,700"
199 WATERLOO ST,12050008000,TS-Two Storey,2020,9,"$381,000","$396,200"
204 WATERLOO ST,12050048000,TS-Two Storey,2020,10,"$1,225,000","$1,266,700"
254 WATERLOO ST,12050036000,OS-One Storey,2019,11,"$349,900","$378,900"
275 WATERLOO ST,12050027000,OS-One Storey,2020,11,"$335,000","$344,000"
335 WATERLOO ST,12050257000,OS-One Storey,2020,8,"$384,500","$402,600"
380 WATERLOO ST,12050280000,OS-One Storey,2020,12,"$389,900","$397,700"
443 WATERLOO ST,12050495000,TS-Two Storey,2020,8,"$418,000","$437,600"
445 WATERLOO ST,12050496000,TS-Two Storey,2019,7,"$375,000","$406,100"
462 WATERLOO ST,12050531000,OH-One & 1/2 Storey,2019,11,"$409,000","$442,900"
465 WATERLOO ST,12050501000,OH-One & 1/2 Storey,2019,6,"$337,900","$365,900"
187 WAVERLEY ST,12041893000,TS-Two Storey,2019,2,"$510,187","$553,000"
194 WAVERLEY ST,12041479000,TH-Two & 1/2 Storey,2019,11,"$690,000","$747,300"
201 WAVERLEY ST,12041891000,TS-Two Storey,2020,7,"$736,000","$775,700"
207 WAVERLEY ST,12041890000,TS-Two Storey,2020,5,"$585,000","$624,800"
244 WAVERLEY ST,12041468000,TS-Two Storey,2020,8,"$805,000","$842,800"
292 WAVERLEY ST,12041430000,TH-Two & 1/2 Storey,2019,11,"$466,000","$504,700"
405 WAVERLEY ST,12041995000,TS-Two Storey,2019,9,"$470,000","$509,000"
428 WAVERLEY ST,12041367000,OH-One & 1/2 Storey,2020,9,"$344,900","$358,700"
440 WAVERLEY ST,12041363000,OS-One Storey,2020,12,"$446,000","$454,900"
451 WAVERLEY ST,12041976000,TS-Two Storey,2019,8,"$609,000","$659,500"
459 WAVERLEY ST,12041974000,TS-Two Storey,2019,8,"$438,000","$474,400"
459 WAVERLEY ST,12041974000,TS-Two Storey,2020,11,"$455,000","$467,300"
467 WAVERLEY ST,12041971000,OH-One & 1/2 Storey,2020,8,"$433,000","$453,400"
670 ACADEMY RD,12072462000,O3-One & 3/4 Storey,2020,7,"$368,000","$387,900"
103 CARPATHIA RD,12072419000,TS-Two Storey,2020,4,"$385,000","$413,900"
114 CARPATHIA RD,12072434000,TS-Two Storey,2020,2,"$340,000","$367,900"
120 CARPATHIA RD,12072435000,TS-Two Storey,2019,1,"$265,000","$287,300"
120 CARPATHIA RD,12072435000,TS-Two Storey,2020,11,"$469,000","$481,700"
112 CHATAWAY BLVD,10003213000,TS-Two Storey,2020,5,"$760,000","$811,700"
118 CHATAWAY BLVD,10003210000,TS-Two Storey,2020,4,"$618,000","$664,400"
118 CHATAWAY BLVD,10003210000,TS-Two Storey,2020,6,"$632,000","$670,600"
88 FULHAM AVE,12072440000,TS-Two Storey,2019,1,"$435,000","$471,500"
98 FULHAM AVE,12072441000,OH-One & 1/2 Storey,2021,1,"$400,000","$405,200"
100 FULHAM AVE,12072442000,OS-One Storey,2019,11,"$265,000","$287,000"
103 FULHAM AVE,12072447000,TS-Two Storey,2021,3,"$400,000","$400,000"
107 FULHAM AVE,12072469000,OH-One & 1/2 Storey,2020,10,"$475,000","$491,200"
117 GIRTON BLVD,10003194000,TS-Two Storey,2020,8,"$808,117","$846,100"
132 GIRTON BLVD,10003128000,TS-Two Storey,2020,9,"$3,750,000","$3,900,000"
132 GIRTON BLVD,10003128000,TS-Two Storey,2021,2,"$3,625,000","$3,650,400"
210 GIRTON BLVD,10003113000,TS-Two Storey,2021,2,"$620,000","$624,300"
218 GIRTON BLVD,10003109000,TS-Two Storey,2019,10,"$1,275,000","$1,380,800"
135 GRENFELL BLVD,10003117000,OH-One & 1/2 Storey,2020,12,"$1,140,000","$1,162,800"
139 GRENFELL BLVD,10003116000,TS-Two Storey,2020,6,"$1,525,000","$1,618,000"
217 GRENFELL BLVD,10003099000,TS-Two Storey,2019,6,"$675,000","$731,000"
221 GRENFELL BLVD,10003097000,OS-One Storey,2019,7,"$1,005,000","$1,088,400"
222 GRENFELL BLVD,10002996000,OS-One Storey,2019,10,"$625,000","$676,900"
131 HANDSART BLVD,10003004000,TS-Two Storey,2021,1,"$985,000","$997,800"
205 HANDSART BLVD,10002987000,TS-Two Storey,2019,2,"$690,000","$748,000"
222 HANDSART BLVD,10002868000,TS-Two Storey,2019,8,"$1,400,000","$1,516,200"
232 HANDSART BLVD,10002742000,TS-Two Storey,2019,4,"$2,100,000","$2,274,300"
210 LAMONT BLVD,10002757000,TS-Two Storey,2020,1,"$820,000","$887,200"
215 LAMONT BLVD,10002861000,FL-4 Level Split,2020,9,"$1,250,000","$1,300,000"
217 LAMONT BLVD,10002860000,TS-Two Storey,2020,9,"$2,900,000","$3,016,000"
235 LAMONT BLVD,10002855000,FL-4 Level Split,2020,12,"$875,000","$892,500"
39 NANTON BLVD,10002875000,TS-Two Storey,2020,12,"$1,400,000","$1,428,000"
1640 WELLINGTON CRES,12072342000,TS-Two Storey,2019,5,"$520,000","$563,200"
646 ACADEMY RD,12072533000,TS-Two Storey,2020,3,"$365,500","$395,500"
652 ACADEMY RD,12072535000,TS-Two Storey,2019,6,"$340,000","$368,200"
180 BEAVERBROOK ST,12071359000,OS-One Storey,2019,2,"$400,000","$433,600"
188 BEAVERBROOK ST,12071357000,OH-One & 1/2 Storey,2019,7,"$310,000","$335,700"
227 BEAVERBROOK ST,12071318000,OS-One Storey,2021,3,"$350,000","$350,000"
233 BEAVERBROOK ST,12071317000,OS-One Storey,2019,12,"$390,000","$422,400"
296 BEAVERBROOK ST,12071422000,OH-One & 1/2 Storey,2020,9,"$300,000","$312,000"
305 BEAVERBROOK ST,12071389000,TS-Two Storey,2020,12,"$325,000","$331,500"
306 BEAVERBROOK ST,12071419000,OS-One Storey,2019,12,"$240,000","$259,900"
330 BEAVERBROOK ST,12071413000,OS-One Storey,2020,12,"$200,000","$204,000"
341 BEAVERBROOK ST,12071380000,OS-One Storey,2020,7,"$325,000","$342,600"
345 BEAVERBROOK ST,12071379000,OS-One Storey,2019,12,"$234,000","$253,400"
390 BEAVERBROOK ST,12097804535,TS-Two Storey,2020,9,"$840,000","$873,600"
487 BEAVERBROOK ST,12071434000,OH-One & 1/2 Storey,2019,11,"$285,000","$308,700"
499 BEAVERBROOK ST,12071432000,OH-One & 1/2 Storey,2019,7,"$270,000","$292,400"
193 CARPATHIA RD,12072480000,TS-Two Storey,2020,5,"$340,000","$363,100"
243 CARPATHIA RD,12072587000,TS-Two Storey,2020,10,"$335,000","$346,400"
255 CARPATHIA RD,12072564000,OH-One & 1/2 Storey,2020,8,"$364,000","$381,100"
283 CARPATHIA RD,12072700000,TS-Two Storey,2019,3,"$371,216","$402,400"
313 CARPATHIA RD,12072685000,TS-Two Storey,2019,9,"$480,000","$519,800"
325 CARPATHIA RD,12072806000,TS-Two Storey,2020,6,"$392,000","$415,900"
189 CENTENNIAL ST,12071848000,OH-One & 1/2 Storey,2020,10,"$350,000","$361,900"
207 CENTENNIAL ST,12071843000,OH-One & 1/2 Storey,2019,11,"$319,900","$346,500"
211 CENTENNIAL ST,12071842000,OH-One & 1/2 Storey,2021,1,"$436,000","$441,700"
215 CENTENNIAL ST,12071841000,OS-One Storey,2019,7,"$293,900","$318,300"
222 CENTENNIAL ST,12071878000,OH-One & 1/2 Storey,2019,11,"$355,000","$384,500"
228 CENTENNIAL ST,12071876000,OS-One Storey,2020,8,"$235,000","$246,000"
231 CENTENNIAL ST,12071837000,OS-One Storey,2019,12,"$265,000","$287,000"
249 CENTENNIAL ST,12097790700,TS-Two Storey,2019,4,"$390,000","$422,400"
301 CENTENNIAL ST,12071917000,OS-One Storey,2020,9,"$338,000","$351,500"
305 CENTENNIAL ST,12071916000,OH-One & 1/2 Storey,2020,9,"$342,100","$355,800"
316 CENTENNIAL ST,12071942000,TS-Two Storey,2020,11,"$562,000","$577,200"
322 CENTENNIAL ST,12071940000,OS-One Storey,2019,11,"$245,000","$265,300"
329 CENTENNIAL ST,12071909000,OS-One Storey,2020,7,"$296,000","$312,000"
416 CENTENNIAL ST,12072009000,OH-One & 1/2 Storey,2019,7,"$370,000","$400,700"
452 CENTENNIAL ST,12097808800,TS-Two Storey,2020,11,"$408,606","$419,600"
455 CENTENNIAL ST,12071960000,OS-One Storey,2020,7,"$290,000","$305,700"
456 CENTENNIAL ST,12071997000,OH-One & 1/2 Storey,2019,8,"$437,601","$473,900"
464 CENTENNIAL ST,12097808365,TS-Two Storey,2020,7,"$555,000","$585,000"
493 CENTENNIAL ST,12071951000,OS-One Storey,2019,4,"$295,000","$319,500"
497 CENTENNIAL ST,12071950000,OS-One Storey,2019,5,"$200,000","$216,600"
55 FULHAM AVE,12072524000,OS-One Storey,2019,9,"$305,000","$330,300"
10 GREENLAWN ST,12097804610,OS-One Storey,2020,3,"$760,000","$822,300"
22 GREENLAWN ST,12097804595,TS-Two Storey,2019,12,"$812,000","$879,400"
1757 GROSVENOR AVE,12097804630,TS-Two Storey,2019,7,"$850,000","$920,600"
154 KENASTON BLVD,12072577000,OH-One & 1/2 Storey,2020,10,"$245,000","$253,300"
220 KENASTON BLVD,12072675000,TS-Two Storey,2020,12,"$299,900","$305,900"
238 KENASTON BLVD,12072670000,TS-Two Storey,2020,11,"$305,000","$313,200"
646 KINGSWAY,12071050000,TS-Two Storey,2020,10,"$310,000","$320,500"
652 KINGSWAY,12071053000,TS-Two Storey,2020,8,"$360,000","$376,900"
655 KINGSWAY,12070955000,OS-One Storey,2020,9,"$321,100","$333,900"
75 LANARK ST,12070900000,O3-One & 3/4 Storey,2019,8,"$523,000","$566,400"
105 LANARK ST,12070999000,OS-One Storey,2020,12,"$272,000","$277,400"
122 LANARK ST,12070631000,OS-One Storey,2019,4,"$345,000","$373,600"
129 LANARK ST,12070987000,OS-One Storey,2019,10,"$371,100","$401,900"
142 LANARK ST,12070621000,TS-Two Storey,2020,2,"$335,000","$362,500"
150 LANARK ST,12070617000,OS-One Storey,2020,9,"$275,000","$286,000"
161 LANARK ST,12070974000,OH-One & 1/2 Storey,2021,1,"$309,200","$313,200"
203 LANARK ST,12070959000,OH-One & 1/2 Storey,2020,6,"$325,000","$344,800"
218 LANARK ST,12070869500,OS-One Storey,2020,9,"$383,900","$399,300"
223 LANARK ST,12071043000,OS-One Storey,2020,12,"$320,000","$326,400"
298 LANARK ST,12070850000,OH-One & 1/2 Storey,2020,5,"$370,000","$395,200"
364 LANARK ST,12070835000,OS-One Storey,2020,5,"$311,000","$332,100"
425 LANARK ST,12071071000,OS-One Storey,2020,12,"$335,000","$341,700"
214 LOCKWOOD ST,12072539000,OS-One Storey,2019,6,"$337,000","$365,000"
222 LOCKWOOD ST,12072647000,OS-One Storey,2020,10,"$310,000","$320,500"
258 LOCKWOOD ST,12072638000,OS-One Storey,2019,10,"$340,000","$368,200"
318 LOCKWOOD ST,12073166000,OS-One Storey,2020,6,"$321,000","$340,600"
329 LOCKWOOD ST,12072838000,OS-One Storey,2019,11,"$359,900","$389,800"
356 LOCKWOOD ST,12073156000,OS-One Storey,2019,5,"$365,000","$395,300"
388 LOCKWOOD ST,12073148000,OS-One Storey,2020,10,"$267,500","$276,600"
38 RENFREW ST,12070030000,OS-One Storey,2020,9,"$432,500","$449,800"
98 RENFREW ST,12070540000,OS-One Storey,2020,9,"$180,000","$187,200"
100 RENFREW ST,12070539000,OS-One Storey,2020,10,"$224,900","$232,500"
107 RENFREW ST,12070510000,OH-One & 1/2 Storey,2019,8,"$250,000","$270,800"
142 RENFREW ST,12070528000,OS-One Storey,2021,3,"$235,142","$235,100"
157 RENFREW ST,12097808530,TS-Two Storey,2020,7,"$528,571","$557,100"
185 RENFREW ST,12070492000,OS-One Storey,2019,10,"$225,000","$243,700"
222 RENFREW ST,12070485000,OS-One Storey,2020,10,"$310,000","$320,500"
242 RENFREW ST,12070480000,OH-One & 1/2 Storey,2020,9,"$395,000","$410,800"
292 RENFREW ST,12070465000,OH-One & 1/2 Storey,2020,6,"$335,000","$355,400"
1435 WELLINGTON CRES S,12070927000,OH-One & 1/2 Storey,2019,5,"$408,200","$442,100"
1442 WELLINGTON CRES S,12070909000,TS-Two Storey,2019,12,"$480,000","$519,800"
1440 WELLINGTON CRES,12070939000,OS-One Storey,2019,1,"$390,000","$422,800"
1463 WELLINGTON CRES,12070950000,TS-Two Storey,2019,7,"$816,000","$883,700"
1467 WELLINGTON CRES,12070951100,TS-Two Storey,2019,1,"$550,000","$596,200"
1472 WELLINGTON CRES,12070932000,O3-One & 3/4 Storey,2020,9,"$380,000","$395,200"
1476 WELLINGTON CRES,12070931000,TS-Two Storey,2019,10,"$620,000","$671,500"
864 ASH ST,12051191000,TS-Two Storey,2019,11,"$499,900","$541,400"
885 ASH ST,12051420200,OS-One Storey,2019,7,"$705,000","$763,500"
896 ASH ST,12052960300,OS-One Storey,2020,12,"$375,000","$382,500"
900 ASH ST,12052959200,OS-One Storey,2019,1,"$410,000","$444,400"
924 ASH ST,12052953100,OS-One Storey,2020,6,"$360,000","$382,000"
924 ASH ST,12052953100,OS-One Storey,2021,1,"$558,740","$566,000"
927 ASH ST,12052947500,OS-One Storey,2021,3,"$425,000","$425,000"
727 BOREBANK ST,12061626000,OS-One Storey,2019,7,"$255,000","$276,200"
803 BOREBANK ST,12061597000,OS-One Storey,2019,7,"$379,000","$410,500"
804 BOREBANK ST,12062053000,TS-Two Storey,2019,8,"$421,000","$455,900"
837 BOREBANK ST,12061544100,TS-Two Storey,2020,10,"$460,000","$475,600"
841 BOREBANK ST,12061543100,OS-One Storey,2019,3,"$390,000","$422,800"
858 BOREBANK ST,12062014100,TS-Two Storey,2020,6,"$415,000","$440,300"
862 BOREBANK ST,12062013100,TS-Two Storey,2019,6,"$467,000","$505,800"
882 BOREBANK ST,12062005100,OS-One Storey,2019,11,"$407,777","$441,600"
885 BOREBANK ST,12061532100,OS-One Storey,2020,9,"$322,885","$335,800"
901 BOREBANK ST,12061528100,TS-Two Storey,2020,6,"$415,000","$440,300"
938 BOREBANK ST,12061986300,OS-One Storey,2021,1,"$420,000","$425,500"
732 BROCK ST,12051835000,OS-One Storey,2020,9,"$443,732","$461,500"
744 BROCK ST,12051831200,OS-One Storey,2019,10,"$425,000","$460,300"
748 BROCK ST,12051830200,OS-One Storey,2019,8,"$450,000","$487,400"
820 BROCK ST,12051790700,OS-One Storey,2020,10,"$825,000","$853,100"
837 BROCK ST,12060610100,OS-One Storey,2020,9,"$484,500","$503,900"
861 BROCK ST,12060604200,FL-4 Level Split,2020,9,"$555,000","$577,200"
865 BROCK ST,12060603100,OS-One Storey,2020,12,"$505,300","$515,400"
805 CAMBRIDGE ST,12041689100,TO-Two/One Storey,2019,5,"$305,000","$330,300"
813 CAMBRIDGE ST,12041685000,OH-One & 1/2 Storey,2019,10,"$275,000","$297,800"
821 CAMBRIDGE ST,12041682000,OH-One & 1/2 Storey,2020,10,"$289,000","$298,800"
829 CAMBRIDGE ST,12041678000,OH-One & 1/2 Storey,2020,11,"$320,500","$329,200"
835 CAMBRIDGE ST,12041675000,OS-One Storey,2019,9,"$247,000","$267,500"
769 CAMPBELL ST,12062089100,OS-One Storey,2020,11,"$586,000","$601,800"
772 CAMPBELL ST,12062510100,OS-One Storey,2019,6,"$505,000","$546,900"
780 CAMPBELL ST,12062508000,TS-Two Storey,2019,6,"$350,000","$379,100"
780 CAMPBELL ST,12062508000,TS-Two Storey,2020,9,"$590,000","$613,600"
891 CAMPBELL ST,12062032200,TS-Two Storey,2019,12,"$430,000","$465,700"
899 CAMPBELL ST,12062029100,OS-One Storey,2019,6,"$300,000","$324,900"
899 CAMPBELL ST,12062029100,OS-One Storey,2020,7,"$490,000","$516,500"
903 CAMPBELL ST,12062028100,OS-One Storey,2021,3,"$369,900","$369,900"
915 CAMPBELL ST,12062024100,OS-One Storey,2019,5,"$370,000","$400,700"
276 CENTENNIAL ST,12097803675,TS-Two Storey,2020,6,"$432,500","$458,900"
807 ELM ST,12051271100,OS-One Storey,2019,8,"$585,000","$633,600"
816 ELM ST,12051307100,TS-Two Storey,2019,8,"$565,000","$611,900"
820 ELM ST,12051306100,OS-One Storey,2020,1,"$452,000","$489,100"
796 LINDSAY ST,12061586000,OS-One Storey,2021,1,"$575,000","$582,500"
892 LINDSAY ST,12061559000,OS-One Storey,2019,10,"$315,000","$341,100"
916 LINDSAY ST,12061511100,OS-One Storey,2020,11,"$293,000","$300,900"
918 LINDSAY ST,12061510100,OS-One Storey,2020,7,"$355,000","$374,200"
1366 MATHERS BAY E,12052993100,OS-One Storey,2020,7,"$592,500","$624,500"
1420 MATHERS BAY E,12052971200,OS-One Storey,2020,11,"$455,000","$467,300"
1516 MATHERS BAY W,12051318100,OS-One Storey,2019,4,"$870,000","$942,200"
1532 MATHERS BAY W,12051347300,TS-Two Storey,2020,3,"$575,000","$622,200"
1570 MATHERS BAY W,12052925200,FL-4 Level Split,2020,3,"$436,000","$471,800"
1582 MATHERS BAY W,12052923200,FL-4 Level Split,2019,11,"$380,000","$411,500"
1598 MATHERS BAY W,12052918200,OS-One Storey,2020,10,"$542,000","$560,400"
1622 MATHERS BAY W,12052912100,OS-One Storey,2020,12,"$615,000","$627,300"
1260 MATHERS AVE,12053027100,BL-Bi-Level,2019,11,"$320,000","$346,600"
728 MONTROSE ST,12042374100,TS-Two Storey,2020,10,"$600,000","$620,400"
756 MONTROSE ST,12042365300,TS-Two Storey,2019,4,"$432,500","$468,400"
760 MONTROSE ST,12042364200,OS-One Storey,2019,11,"$630,000","$682,300"
781 NIAGARA ST,12052321000,TS-Two Storey,2019,4,"$370,132","$400,900"
781 NIAGARA ST,12052321000,TS-Two Storey,2020,6,"$482,000","$511,400"
784 NIAGARA ST,12052675000,OS-One Storey,2020,10,"$477,500","$493,700"
789 NIAGARA ST,12052319000,OS-One Storey,2020,10,"$420,000","$434,300"
800 NIAGARA ST,12052668000,OS-One Storey,2021,1,"$385,000","$390,000"
845 OAK ST,12051237200,OS-One Storey,2019,6,"$605,845","$656,100"
725 OXFORD ST,12041106100,OS-One Storey,2020,7,"$372,500","$392,600"
725 OXFORD ST,12041106100,OS-One Storey,2020,11,"$372,500","$382,600"
733 OXFORD ST,12041104900,OS-One Storey,2020,9,"$495,000","$514,800"
788 OXFORD ST,12041657100,OS-One Storey,2020,8,"$395,000","$413,600"
792 OXFORD ST,12041656100,OS-One Storey,2019,12,"$300,000","$324,900"
796 OXFORD ST,12041655100,OS-One Storey,2019,12,"$400,000","$433,200"
801 OXFORD ST,12041103900,OS-One Storey,2019,9,"$290,000","$314,100"
813 OXFORD ST,12041103300,OS-One Storey,2019,9,"$290,000","$314,100"
829 OXFORD ST,12041102400,OS-One Storey,2019,5,"$366,000","$396,400"
752 QUEENSTON ST,12052300000,TS-Two Storey,2019,6,"$411,000","$445,100"
794 QUEENSTON ST,12052289000,TS-Two Storey,2019,6,"$435,500","$471,600"
828 QUEENSTON BAY,12052268000,OS-One Storey,2020,11,"$425,000","$436,500"
835 QUEENSTON BAY,12051805000,OS-One Storey,2021,3,"$530,000","$530,000"
871 QUEENSTON BAY,12051794100,FL-4 Level Split,2019,7,"$400,000","$433,200"
964 QUEENSTON BAY,12060571300,TS-Two Storey,2019,11,"$510,000","$552,300"
967 QUEENSTON BAY,12060595200,FL-4 Level Split,2019,10,"$620,000","$671,500"
980 QUEENSTON BAY,12060575100,OS-One Storey,2020,7,"$565,000","$595,500"
1016 QUEENSTON BAY,12060583200,OS-One Storey,2020,5,"$355,000","$379,100"
827 WATERLOO ST,12051138600,FL-4 Level Split,2019,6,"$581,000","$629,200"
843 WATERLOO ST,12051140600,FL-4 Level Split,2019,7,"$525,000","$568,600"
732 WAVERLEY ST,12041073100,OS-One Storey,2020,8,"$300,000","$314,100"
791 WAVERLEY ST,12040915200,TS-Two Storey,2019,12,"$332,000","$359,600"
803 WAVERLEY ST,12040912200,OS-One Storey,2020,11,"$379,000","$389,200"
815 WAVERLEY ST,12040908100,OS-One Storey,2020,12,"$296,000","$301,900"
839 WAVERLEY ST,12040902100,TS-Two Storey,2021,1,"$370,000","$374,800"
107 ACADEMY RD,12040649100,TS-Two Storey,2020,3,"$335,500","$363,000"
149 ACADEMY RD,12040643000,TS-Two Storey,2020,11,"$512,500","$526,300"
211 ACADEMY RD,12040677000,TH-Two & 1/2 Storey,2019,11,"$625,000","$676,900"
217 ACADEMY RD,12040676000,TH-Two & 1/2 Storey,2019,6,"$380,100","$411,600"
285 ACADEMY RD,12040707000,TH-Two & 1/2 Storey,2019,9,"$588,000","$636,800"
47 ASH ST,12042630000,TS-Two Storey,2020,12,"$890,000","$907,800"
68 ASH ST,12042656000,TS-Two Storey,2020,8,"$908,000","$950,700"
95 BOREBANK ST,12097806760,TS-Two Storey,2019,5,"$826,000","$894,600"
108 BOREBANK ST,12060743000,OS-One Storey,2019,12,"$385,000","$417,000"
114 BOREBANK ST,12060741000,O3-One & 3/4 Storey,2020,7,"$321,000","$338,300"
137 BOREBANK ST,12097806965,TS-Two Storey,2020,7,"$820,952","$865,300"
144 BOREBANK ST,12060732000,TH-Two & 1/2 Storey,2021,3,"$360,000","$360,000"
147 BOREBANK ST,12060699000,O3-One & 3/4 Storey,2020,10,"$270,000","$279,200"
155 BOREBANK ST,12060697000,OH-One & 1/2 Storey,2020,9,"$381,500","$396,800"
84 BROCK ST,12060830000,TS-Two Storey,2020,4,"$429,900","$462,100"
100 BROCK ST,12060827000,O3-One & 3/4 Storey,2019,7,"$446,500","$483,600"
146 BROCK ST,12060813000,O3-One & 3/4 Storey,2020,8,"$394,500","$413,000"
149 BROCK ST,12060481000,TS-Two Storey,2019,7,"$442,900","$479,700"
