Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
780 KILDONAN DR,2020034000,TS-TWO STOREY,2017,11,"$672,500","$676,500"
838 KILDONAN DR,2020143000,TS-TWO STOREY,2016,2,"$415,000","$430,800"
845 KILDONAN DR,2020149000,TS-TWO STOREY,2016,9,"$372,000","$382,000"
853 KILDONAN DR,2020581000,TS-TWO STOREY,2016,6,"$355,000","$366,400"
862 KILDONAN DR,2020938000,OH-ONE & 1/2 STOREY,2016,8,"$465,000","$478,000"
864 KILDONAN DR,2020937000,OH-ONE & 1/2 STOREY,2017,8,"$437,000","$441,400"
900 KILDONAN DR,2030106000,TS-TWO STOREY,2017,6,"$635,000","$643,300"
1191 KILDONAN DR,4000141000,OS-ONE STOREY,2017,7,"$310,000","$313,700"
1214 KILDONAN DR,4000466000,OS-ONE STOREY,2016,9,"$500,000","$513,500"
1393 KILDONAN DR,4000916500,OS-ONE STOREY,2016,10,"$261,000","$267,500"
1397 KILDONAN DR,4000916000,OS-ONE STOREY,2017,10,"$256,500","$258,300"
187 KIMBERLY AVE,2062782800,O3-ONE & 3/4 STOREY,2018,3,"$292,000","$292,000"
128 LARCHDALE CRES,2031323000,OS-ONE STOREY,2017,8,"$337,000","$340,400"
147 LARCHDALE CRES,2031371000,TS-TWO STOREY,2016,11,"$315,000","$322,600"
150 LARCHDALE CRES,2031291000,OS-ONE STOREY,2016,11,"$310,000","$317,400"
151 LARCHDALE CRES,2031372000,OS-ONE STOREY,2016,11,"$395,000","$404,500"
195 LARCHDALE CRES,4000404000,TS-TWO STOREY,2017,7,"$375,000","$379,500"
204 LARCHDALE CRES,4000418000,OS-ONE STOREY,2017,2,"$283,000","$288,400"
61 LEIGHTON AVE,2021565000,OH-ONE & 1/2 STOREY,2016,8,"$301,061","$309,500"
153 LEIGHTON AVE,2021608000,O3-ONE & 3/4 STOREY,2016,11,"$285,000","$291,800"
182 LEIGHTON AVE,2021638000,OH-ONE & 1/2 STOREY,2018,3,"$309,900","$309,900"
191 LEIGHTON AVE,2021617100,OH-ONE & 1/2 STOREY,2016,7,"$386,500","$398,100"
196 LEIGHTON AVE,2021641000,OH-ONE & 1/2 STOREY,2017,10,"$320,000","$322,200"
199 LEIGHTON AVE,2021618000,OS-ONE STOREY,2016,9,"$171,000","$175,600"
27 LINDEN AVE,2020926000,OH-ONE & 1/2 STOREY,2017,8,"$315,000","$318,200"
31 LINDEN AVE,2020927000,OH-ONE & 1/2 STOREY,2016,7,"$350,000","$360,500"
50 LINDEN AVE,2020828000,OS-ONE STOREY,2017,8,"$248,000","$250,500"
56 LINDEN AVE,2020829000,OH-ONE & 1/2 STOREY,2017,7,"$215,000","$217,600"
86 LINDEN AVE,2020834000,OH-ONE & 1/2 STOREY,2017,2,"$282,500","$287,900"
101 LINDEN AVE,2020882000,OS-ONE STOREY,2017,7,"$345,000","$349,100"
153 LINDEN AVE,2020892000,OH-ONE & 1/2 STOREY,2016,6,"$250,000","$258,000"
18 LITZ PL,4001618100,OS-ONE STOREY,2018,1,"$345,000","$346,000"
24 MOSSDALE AVE,2030073000,OS-ONE STOREY,2017,5,"$278,332","$282,500"
42 MOSSDALE AVE,2030076000,OS-ONE STOREY,2017,7,"$310,000","$313,700"
116 MOSSDALE AVE,2030063000,OS-ONE STOREY,2017,7,"$337,500","$341,600"
127 MOSSDALE AVE,2030048000,OS-ONE STOREY,2016,9,"$286,650","$294,400"
157 MOSSDALE AVE,2030152000,OS-ONE STOREY,2018,2,"$289,000","$289,600"
3 NEIL PL,2001079000,TS-TWO STOREY,2016,11,"$372,500","$381,400"
33 OAKVIEW AVE,2020171000,OH-ONE & 1/2 STOREY,2017,6,"$275,000","$278,600"
100 OAKVIEW AVE,2020223000,OS-ONE STOREY,2016,10,"$205,000","$210,100"
151 OAKVIEW AVE,2020206000,TS-TWO STOREY,2016,9,"$325,000","$333,800"
153 OAKVIEW AVE,2020207000,OH-ONE & 1/2 STOREY,2016,10,"$215,000","$220,400"
169 OAKVIEW AVE,2020213000,OS-ONE STOREY,2017,6,"$281,000","$284,700"
183 OAKVIEW AVE,2020217000,OS-ONE STOREY,2016,2,"$230,000","$238,700"
109 ROBERTA AVE,2021370000,OH-ONE & 1/2 STOREY,2017,10,"$340,000","$342,400"
130 ROBERTA AVE,2021399000,OS-ONE STOREY,2017,6,"$242,500","$245,700"
178 ROBERTA AVE,2021411000,OS-ONE STOREY,2017,8,"$283,500","$286,300"
150 ROOSEVELT PL,2000149000,TS-TWO STOREY,2017,12,"$429,900","$431,600"
20 ROSSMERE CRES,2030002000,OS-ONE STOREY,2017,10,"$409,020","$411,900"
193 ROSSMERE CRES,2030206000,OS-ONE STOREY,2017,7,"$255,000","$258,100"
205 ROSSMERE CRES,2030209000,OH-ONE & 1/2 STOREY,2017,11,"$245,000","$246,500"
93 ROWANDALE CRES,2031272000,OS-ONE STOREY,2016,3,"$285,000","$295,300"
101 ROWANDALE CRES,2031270000,OS-ONE STOREY,2016,10,"$285,000","$292,100"
136 ROWANDALE CRES,2031287000,OS-ONE STOREY,2016,3,"$383,000","$396,800"
141 ROWANDALE CRES,2031469000,OS-ONE STOREY,2016,7,"$348,000","$358,400"
160 ROWANDALE CRES,2031261000,OS-ONE STOREY,2017,8,"$375,000","$378,800"
151 SLATER AVE,4000448500,OS-ONE STOREY,2016,10,"$255,000","$261,400"
157 SLATER AVE,4000450000,OS-ONE STOREY,2017,10,"$302,000","$304,100"
158 SLATER AVE,4000459000,OS-ONE STOREY,2016,6,"$272,000","$280,700"
22 TAMARIND DR,4001677500,OS-ONE STOREY,2017,2,"$386,000","$393,300"
34 TAMARIND DR,4001678200,FL-4 LEVEL SPLIT,2017,9,"$380,000","$383,400"
50 TAMARIND DR,4001679200,OS-ONE STOREY,2017,12,"$320,000","$321,300"
86 TAMARIND DR,4001681500,TL-3 LEVEL SPLIT,2017,1,"$310,000","$316,500"
121 WILLOWDALE PL,4000413000,FL-4 LEVEL SPLIT,2017,9,"$410,000","$413,700"
749 ADAMDELL CRES,2050281000,OS-ONE STOREY,2016,9,"$252,000","$258,800"
787 ADAMDELL CRES,2050270000,OS-ONE STOREY,2017,7,"$275,000","$278,300"
97 BATTERSHILL ST,2061029000,TL-3 LEVEL SPLIT,2016,6,"$265,000","$273,500"
101 BATTERSHILL ST,2061030000,BL-BI-LEVEL,2016,2,"$244,000","$253,300"
475 BESANT ST,2050774000,OS-ONE STOREY,2017,11,"$255,000","$256,500"
476 BESANT ST,2050744000,OS-ONE STOREY,2017,7,"$255,000","$258,100"
487 BESANT ST,2050792000,OS-ONE STOREY,2017,11,"$185,000","$186,100"
496 BESANT ST,2050655000,OS-ONE STOREY,2016,7,"$262,500","$270,400"
74 BREWER CRES,2061178800,TS-TWO STOREY,2016,7,"$220,000","$226,600"
78 BYARS BAY,2050843000,TL-3 LEVEL SPLIT,2016,8,"$272,000","$279,600"
912 CONNERY AVE,2050786100,TS-TWO STOREY,2017,11,"$175,000","$176,100"
913 CONNERY AVE,2050795000,OS-ONE STOREY,2016,9,"$209,000","$214,600"
914 CONNERY AVE,2050786300,TS-TWO STOREY,2018,2,"$172,500","$172,800"
916 CONNERY AVE,2050785000,OS-ONE STOREY,2017,8,"$263,000","$265,600"
618 CONSOL AVE,2060391000,OS-ONE STOREY,2017,5,"$255,000","$258,800"
641 CONSOL AVE,2060381000,OS-ONE STOREY,2016,9,"$210,000","$215,700"
739 CONSOL AVE,2060436000,OS-ONE STOREY,2016,6,"$222,000","$229,100"
756 CONSOL AVE,2060460000,OS-ONE STOREY,2016,5,"$247,000","$255,200"
771 CONSOL AVE,2060427000,OS-ONE STOREY,2017,5,"$250,000","$253,800"
776 CONSOL AVE,2060465000,OS-ONE STOREY,2016,10,"$270,000","$276,800"
832 CONSOL AVE,2060518000,OS-ONE STOREY,2016,9,"$262,000","$269,100"
853 CONSOL AVE,2060496000,OS-ONE STOREY,2016,10,"$290,000","$297,300"
893 CONSOL AVE,2060489000,OH-ONE & 1/2 STOREY,2017,9,"$165,000","$166,500"
925 CONSOL AVE,2060557000,OS-ONE STOREY,2016,8,"$200,000","$205,600"
956 CONSOL AVE,2060585000,OS-ONE STOREY,2017,9,"$262,500","$264,900"
980 CONSOL AVE,2060589000,OS-ONE STOREY,2017,8,"$224,900","$227,100"
1047 CONSOL AVE,2060948000,OS-ONE STOREY,2017,12,"$340,000","$341,400"
1071 CONSOL AVE,2060942000,OS-ONE STOREY,2016,11,"$244,900","$250,800"
1085 CONSOL AVE,2061134000,BL-BI-LEVEL,2017,6,"$280,000","$283,600"
1088 CONSOL AVE,2061138000,OS-ONE STOREY,2016,6,"$236,500","$244,100"
633 DALLENLEA AVE,2050377000,OS-ONE STOREY,2017,11,"$255,000","$256,500"
651 DALLENLEA AVE,2050380000,OS-ONE STOREY,2017,8,"$269,000","$271,700"
663 DALLENLEA AVE,2050382000,OS-ONE STOREY,2016,11,"$255,000","$261,100"
7 DONEGAL BAY,2050696000,OS-ONE STOREY,2016,9,"$240,000","$246,500"
15 DONEGAL BAY,2050694000,OS-ONE STOREY,2016,9,"$252,000","$258,800"
34 DONEGAL BAY,2050709000,OS-ONE STOREY,2017,10,"$250,000","$251,800"
35 DONEGAL BAY,2050689000,OS-ONE STOREY,2018,2,"$248,000","$248,500"
50 DONEGAL BAY,2050705000,OS-ONE STOREY,2016,3,"$256,000","$265,200"
63 DONEGAL BAY,2050701000,OS-ONE STOREY,2017,10,"$249,000","$250,700"
127 DONEGAL BAY,2050626000,OS-ONE STOREY,2017,5,"$267,500","$271,500"
132 DONEGAL BAY,2050670000,OS-ONE STOREY,2016,6,"$280,500","$289,500"
626 FLEMING AVE,2060027000,OS-ONE STOREY,2017,8,"$225,000","$227,300"
639 FLEMING AVE,2060010000,OS-ONE STOREY,2016,11,"$272,000","$278,500"
650 FLEMING AVE,2060031000,OS-ONE STOREY,2017,12,"$249,900","$250,900"
713 FLEMING AVE,2060056000,OS-ONE STOREY,2016,11,"$227,000","$232,400"
720 FLEMING AVE,2060077000,OS-ONE STOREY,2016,9,"$310,600","$319,000"
725 FLEMING AVE,2060059000,OS-ONE STOREY,2017,6,"$240,000","$243,100"
756 FLEMING AVE,2060084000,OS-ONE STOREY,2017,6,"$247,500","$250,700"
769 FLEMING AVE,2060067000,OS-ONE STOREY,2016,5,"$270,000","$278,900"
787 FLEMING AVE,2060070000,OS-ONE STOREY,2017,5,"$280,000","$284,200"
905 FLEMING AVE,2060176000,OS-ONE STOREY,2017,1,"$235,000","$239,900"
925 FLEMING AVE,2060181000,OS-ONE STOREY,2016,3,"$240,000","$248,600"
1006 FLEMING AVE,2060987000,OS-ONE STOREY,2016,3,"$240,000","$248,600"
1018 FLEMING AVE,2060990000,TL-3 LEVEL SPLIT,2016,3,"$270,000","$279,700"
1039 FLEMING AVE,2060993000,BL-BI-LEVEL,2017,11,"$212,000","$213,300"
49 GARVIE WALK,2061189600,TS-TWO STOREY,2016,12,"$189,900","$194,100"
57 GARVIE WALK,2061189800,TS-TWO STOREY,2016,10,"$194,900","$199,800"
513 GATEWAY RD,2062766600,BL-BI-LEVEL,2017,6,"$258,000","$261,400"
579 GATEWAY RD,2051516000,OS-ONE STOREY,2017,11,"$210,000","$211,300"
601 GATEWAY RD,2051482100,TS-TWO STOREY,2016,7,"$182,500","$188,000"
6 GEORGE SUTTIE BAY,2051096000,OS-ONE STOREY,2017,4,"$280,000","$284,500"
11 GEORGE SUTTIE BAY,2051026000,OS-ONE STOREY,2017,9,"$260,000","$262,300"
43 GEORGE SUTTIE BAY,2051018000,OS-ONE STOREY,2016,9,"$230,000","$236,200"
61 GEORGE SUTTIE BAY,2051015000,BL-BI-LEVEL,2016,6,"$200,000","$206,400"
97 GEORGE SUTTIE BAY,2051009000,BL-BI-LEVEL,2017,9,"$197,000","$198,800"
119 GEORGE SUTTIE BAY,2051005500,BL-BI-LEVEL,2017,5,"$213,000","$216,200"
161 GEORGE SUTTIE BAY,2050995000,OS-ONE STOREY,2016,12,"$243,000","$248,300"
164 GEORGE SUTTIE BAY,2051054500,OS-ONE STOREY,2017,11,"$268,000","$269,600"
14 GIRDWOOD CRES,2051164000,TS-TWO STOREY,2017,8,"$195,000","$197,000"
32 GIRDWOOD CRES,2051171000,TS-TWO STOREY,2017,3,"$171,000","$174,100"
65 GIRDWOOD CRES,2051204000,BL-BI-LEVEL,2017,7,"$195,000","$197,300"
76 GIRDWOOD CRES,2051189000,TS-TWO STOREY,2016,2,"$187,000","$194,100"
654 GOVERNMENT AVE,2051529000,OH-ONE & 1/2 STOREY,2017,10,"$200,000","$201,400"
698 GOVERNMENT AVE,2051646000,TO-TWO/ONE STOREY,2016,3,"$220,000","$227,900"
713 GOVERNMENT AVE,2051635000,OS-ONE STOREY,2017,11,"$270,900","$272,500"
740 GOVERNMENT AVE,2051658000,OS-ONE STOREY,2016,3,"$223,000","$231,000"
745 GOVERNMENT AVE,2051626000,OS-ONE STOREY,2016,8,"$237,500","$244,200"
786 GOVERNMENT AVE,2051782000,OS-ONE STOREY,2016,9,"$250,000","$256,800"
835 GOVERNMENT AVE,2051759000,OS-ONE STOREY,2016,10,"$160,000","$164,000"
900 GOVERNMENT AVE,2051907000,OS-ONE STOREY,2017,9,"$258,000","$260,300"
917 GOVERNMENT AVE,2051902000,OS-ONE STOREY,2016,11,"$250,000","$256,000"
937 GOVERNMENT AVE,2051897000,OS-ONE STOREY,2017,6,"$260,000","$263,400"
950 GOVERNMENT AVE,2051919000,OS-ONE STOREY,2016,8,"$254,900","$262,000"
956 GOVERNMENT AVE,2051920000,OS-ONE STOREY,2016,7,"$240,000","$247,200"
963 GOVERNMENT AVE,2051892000,TL-3 LEVEL SPLIT,2016,9,"$237,500","$243,900"
969 GOVERNMENT AVE,2051891000,OS-ONE STOREY,2016,8,"$231,500","$238,000"
975 GOVERNMENT AVE,2051890000,OS-ONE STOREY,2017,12,"$203,000","$203,800"
628 HOSKIN AVE,2050400000,OS-ONE STOREY,2018,3,"$247,000","$247,000"
647 HOSKIN AVE,2050490000,OS-ONE STOREY,2017,9,"$270,000","$272,400"
701 HOSKIN AVE,2050291000,OS-ONE STOREY,2016,9,"$235,000","$241,300"
712 HOSKIN AVE,2062788200,TS-TWO STOREY,2017,6,"$190,000","$192,500"
714 HOSKIN AVE,2062788300,TS-TWO STOREY,2017,6,"$190,000","$192,500"
760 HOSKIN AVE,2050240000,OS-ONE STOREY,2017,9,"$266,705","$269,100"
777 HOSKIN AVE,2050307000,OS-ONE STOREY,2016,12,"$245,000","$250,400"
411 KEENLEYSIDE ST,2051126000,OS-ONE STOREY,2016,2,"$186,900","$194,000"
413 KEENLEYSIDE ST,2051126500,OS-ONE STOREY,2017,10,"$186,900","$188,200"
417 KEENLEYSIDE ST,2051127000,TS-TWO STOREY,2017,11,"$200,000","$201,200"
447 KEENLEYSIDE ST,2051132100,TS-TWO STOREY,2017,7,"$205,900","$208,400"
186 KISIL BAY,2050983000,TS-TWO STOREY,2017,8,"$285,000","$287,900"
207 KISIL BAY,2050962000,TS-TWO STOREY,2017,10,"$185,900","$187,200"
211 KISIL BAY,2050963000,TS-TWO STOREY,2016,12,"$160,000","$163,500"
229 KISIL BAY,2050965500,TS-TWO STOREY,2018,1,"$180,000","$180,500"
243 KISIL BAY,2050968000,TS-TWO STOREY,2018,3,"$168,500","$168,500"
673 LINDHURST AVE,2050453000,OS-ONE STOREY,2017,11,"$230,000","$231,400"
470 LOCKSLEY BAY,2050084000,OS-ONE STOREY,2017,11,"$205,000","$206,200"
473 LOCKSLEY BAY,2050120000,OS-ONE STOREY,2017,12,"$265,000","$266,100"
480 LONDON ST,2050257000,OS-ONE STOREY,2016,1,"$218,000","$226,500"
484 LONDON ST,2050255000,OS-ONE STOREY,2016,8,"$261,000","$268,300"
518 MARSDEN ST,2050532000,OS-ONE STOREY,2016,6,"$202,500","$209,000"
529 MARSDEN ST,2050571000,OS-ONE STOREY,2016,6,"$255,000","$263,200"
647 MONCTON AVE,2051543000,OS-ONE STOREY,2017,5,"$220,000","$223,300"
649 MONCTON AVE,2051542000,OS-ONE STOREY,2016,5,"$150,000","$155,000"
655 MONCTON AVE,2051541000,OH-ONE & 1/2 STOREY,2017,6,"$190,000","$192,500"
666 MONCTON AVE,2051577000,OS-ONE STOREY,2016,10,"$210,000","$215,300"
685 MONCTON AVE,2051682000,OS-ONE STOREY,2016,5,"$179,000","$184,900"
701 MONCTON AVE,2051678000,OH-ONE & 1/2 STOREY,2017,9,"$170,000","$171,500"
704 MONCTON AVE,2051690000,OH-ONE & 1/2 STOREY,2017,5,"$275,000","$279,100"
713 MONCTON AVE,2051677000,OS-ONE STOREY,2017,8,"$165,000","$166,700"
721 MONCTON AVE,2051675000,OS-ONE STOREY,2017,11,"$234,900","$236,300"
741 MONCTON AVE,2051671000,OH-ONE & 1/2 STOREY,2016,9,"$185,000","$190,000"
778 MONCTON AVE,2051823000,OH-ONE & 1/2 STOREY,2016,9,"$229,900","$236,100"
785 MONCTON AVE,2051815100,BL-BI-LEVEL,2017,8,"$265,000","$267,700"
802 MONCTON AVE,2051829000,OS-ONE STOREY,2017,6,"$212,500","$215,300"
807 MONCTON AVE,2051809000,OS-ONE STOREY,2017,11,"$167,500","$168,500"
815 MONCTON AVE,2051807000,OS-ONE STOREY,2016,4,"$168,000","$173,900"
820 MONCTON AVE,2051835000,OH-ONE & 1/2 STOREY,2017,6,"$275,000","$278,600"
828 MONCTON AVE,2051838000,OS-ONE STOREY,2016,2,"$135,000","$140,100"
940 MONCTON AVE,2051960000,OS-ONE STOREY,2016,8,"$136,150","$140,000"
950 MONCTON AVE,2051963000,OS-ONE STOREY,2017,2,"$221,000","$225,200"
951 MONCTON AVE,2051936000,OS-ONE STOREY,2016,11,"$175,000","$179,200"
992 MONCTON AVE,2051970000,OS-ONE STOREY,2016,6,"$203,100","$209,600"
992 MONCTON AVE,2051970000,OS-ONE STOREY,2017,12,"$255,000","$256,000"
1015 MONCTON AVE,2060908000,OS-ONE STOREY,2016,7,"$271,500","$279,600"
1031 MONCTON AVE,2060912000,OS-ONE STOREY,2017,1,"$197,500","$201,600"
1053 MONCTON AVE,2060917000,OS-ONE STOREY,2017,9,"$269,000","$271,400"
1108 MONCTON AVE,2061056000,TS-TWO STOREY,2016,6,"$210,000","$216,700"
1115 MONCTON AVE,2061041000,OS-ONE STOREY,2016,9,"$259,900","$266,900"
1125 MONCTON AVE,2061039000,OS-ONE STOREY,2016,7,"$265,000","$273,000"
1133 MONCTON AVE,2061037000,OS-ONE STOREY,2017,6,"$285,444","$289,200"
1138 MONCTON AVE,2061061500,BL-BI-LEVEL,2016,8,"$155,000","$159,300"
631 MUNROE AVE,2051592000,OH-ONE & 1/2 STOREY,2017,9,"$160,000","$161,400"
631 MUNROE AVE,2051592000,OH-ONE & 1/2 STOREY,2017,11,"$150,000","$150,900"
642 MUNROE AVE,2050436000,OH-ONE & 1/2 STOREY,2016,9,"$225,000","$231,100"
650 MUNROE AVE,2050501000,OS-ONE STOREY,2017,9,"$130,000","$131,200"
669 MUNROE AVE,2051581000,OH-ONE & 1/2 STOREY,2016,8,"$195,000","$200,500"
689 MUNROE AVE,2051728000,OS-ONE STOREY,2016,10,"$190,000","$194,800"
901 MUNROE AVE,2051993000,OS-ONE STOREY,2016,7,"$257,000","$264,700"
937 MUNROE AVE,2051983000,OS-ONE STOREY,2017,5,"$244,900","$248,600"
1012 MUNROE AVE,2050857000,OS-ONE STOREY,2017,8,"$258,000","$260,600"
921 NORWICH AVE,2050779000,TS-TWO STOREY,2017,3,"$180,000","$183,200"
923 NORWICH AVE,2050779200,TS-TWO STOREY,2016,2,"$178,000","$184,800"
923 NORWICH AVE,2050779200,TS-TWO STOREY,2017,3,"$180,000","$183,200"
925 NORWICH AVE,2050780000,TS-TWO STOREY,2017,2,"$160,000","$163,000"
925 NORWICH AVE,2050780000,TS-TWO STOREY,2018,2,"$173,500","$173,800"
639 NOTTINGHAM AVE,2050011000,BL-BI-LEVEL,2018,1,"$285,000","$285,900"
684 NOTTINGHAM AVE,2050043000,OS-ONE STOREY,2017,3,"$225,000","$229,100"
705 NOTTINGHAM AVE,2050145000,OS-ONE STOREY,2017,9,"$239,900","$242,100"
740 NOTTINGHAM AVE,2050054000,OS-ONE STOREY,2018,1,"$227,000","$227,700"
768 NOTTINGHAM AVE,2050061000,OS-ONE STOREY,2016,8,"$202,000","$207,700"
768 NOTTINGHAM AVE,2050061000,OS-ONE STOREY,2017,6,"$255,000","$258,300"
785 NOTTINGHAM AVE,2050263000,OS-ONE STOREY,2016,6,"$218,000","$225,000"
802 NOTTINGHAM AVE,2050745000,OS-ONE STOREY,2016,2,"$259,900","$269,800"
814 NOTTINGHAM AVE,2050748000,OS-ONE STOREY,2017,7,"$266,000","$269,200"
825 NOTTINGHAM AVE,2050724000,OS-ONE STOREY,2017,9,"$243,000","$245,200"
850 NOTTINGHAM AVE,2050756000,OS-ONE STOREY,2016,5,"$260,000","$268,600"
892 NOTTINGHAM AVE,2050763000,OS-ONE STOREY,2017,5,"$250,000","$253,800"
11 PIKE CRES,2051053000,BL-BI-LEVEL,2017,10,"$155,000","$156,100"
11 PIKE CRES,2051053000,BL-BI-LEVEL,2017,12,"$214,900","$215,800"
17 PIKE CRES,2051052000,BL-BI-LEVEL,2017,8,"$203,500","$205,500"
81 PIKE CRES,2051041000,BL-BI-LEVEL,2017,6,"$205,000","$207,700"
51 PREVETTE ST,2050979000,OS-ONE STOREY,2017,6,"$204,900","$207,600"
51 PREVETTE ST,2050979000,OS-ONE STOREY,2017,12,"$225,000","$225,900"
6 PRICE DR,2061174200,TS-TWO STOREY,2016,11,"$190,000","$194,600"
42 PRICE DR,2061176000,TS-TWO STOREY,2016,8,"$242,000","$248,800"
50 PRICE DR,2061176400,TS-TWO STOREY,2017,2,"$211,555","$215,600"
651 PRINCE RUPERT AVE,2060042000,OS-ONE STOREY,2016,5,"$245,000","$253,100"
657 PRINCE RUPERT AVE,2060041000,OS-ONE STOREY,2017,11,"$220,000","$221,300"
689 PRINCE RUPERT AVE,2060111000,OS-ONE STOREY,2016,11,"$284,000","$290,800"
698 PRINCE RUPERT AVE,2051605000,OS-ONE STOREY,2017,9,"$293,900","$296,500"
703 PRINCE RUPERT AVE,2060106000,TS-TWO STOREY,2017,8,"$285,000","$287,900"
708 PRINCE RUPERT AVE,2062800000,OS-ONE STOREY,2016,6,"$275,000","$283,800"
718 PRINCE RUPERT AVE,2051610000,OS-ONE STOREY,2017,5,"$290,000","$294,400"
724 PRINCE RUPERT AVE,2051611000,OS-ONE STOREY,2017,4,"$300,000","$304,800"
744 PRINCE RUPERT AVE,2051616000,OS-ONE STOREY,2017,1,"$232,500","$237,400"
756 PRINCE RUPERT AVE,2051619000,OH-ONE & 1/2 STOREY,2016,7,"$163,000","$167,900"
772 PRINCE RUPERT AVE,2051731000,OS-ONE STOREY,2017,11,"$280,000","$281,700"
784 PRINCE RUPERT AVE,2051735000,OS-ONE STOREY,2016,9,"$138,000","$141,700"
798 PRINCE RUPERT AVE,2051738500,OS-ONE STOREY,2016,12,"$239,000","$244,300"
812 PRINCE RUPERT AVE,2051744000,OS-ONE STOREY,2016,11,"$235,000","$240,600"
838 PRINCE RUPERT AVE,2051751000,OS-ONE STOREY,2017,10,"$265,000","$266,900"
932 PRINCE RUPERT AVE,2051874000,OS-ONE STOREY,2016,10,"$275,000","$281,900"
944 PRINCE RUPERT AVE,2051876000,OS-ONE STOREY,2016,9,"$247,100","$253,800"
1034 PRINCE RUPERT AVE,2060936000,OS-ONE STOREY,2018,3,"$310,000","$310,000"
1042 PRINCE RUPERT AVE,2060938000,OS-ONE STOREY,2016,11,"$270,000","$276,500"
1047 PRINCE RUPERT AVE,2060991000,OS-ONE STOREY,2017,10,"$320,000","$322,200"
470 ROBIN HOOD CRES,2050180000,OS-ONE STOREY,2018,1,"$254,000","$254,800"
725 ROBIN HOOD CRES,2050214000,OS-ONE STOREY,2016,9,"$255,000","$261,900"
733 ROBIN HOOD CRES,2050212000,OS-ONE STOREY,2016,10,"$240,000","$246,000"
740 ROBIN HOOD CRES,2050167000,OS-ONE STOREY,2017,5,"$265,000","$269,000"
745 ROBIN HOOD CRES,2050209000,OS-ONE STOREY,2017,7,"$244,900","$247,800"
640 SIMPSON AVE,2060367000,OS-ONE STOREY,2016,5,"$280,000","$289,200"
730 SIMPSON AVE,2060409000,OS-ONE STOREY,2016,4,"$158,000","$163,500"
790 SIMPSON AVE,2060421000,OS-ONE STOREY,2016,7,"$300,000","$309,000"
812 SIMPSON AVE,2060471000,OS-ONE STOREY,2016,1,"$200,000","$207,800"
869 SIMPSON AVE,2060767000,OS-ONE STOREY,2016,7,"$235,500","$242,600"
886 SIMPSON AVE,2060485000,OS-ONE STOREY,2017,6,"$270,000","$273,500"
901 SIMPSON AVE,2060773000,OS-ONE STOREY,2016,10,"$246,000","$252,200"
905 SIMPSON AVE,2060774000,OS-ONE STOREY,2016,6,"$248,000","$255,900"
921 SIMPSON AVE,2060778000,OS-ONE STOREY,2016,10,"$282,000","$289,100"
968 SIMPSON AVE,2060545000,OS-ONE STOREY,2017,8,"$249,900","$252,400"
1022 SIMPSON AVE,2060963000,OS-ONE STOREY,2016,8,"$267,576","$275,100"
58 TUDOR CRES,2050609000,OS-ONE STOREY,2016,10,"$260,000","$266,500"
71 TUDOR CRES,2050604000,OS-ONE STOREY,2016,8,"$300,000","$308,400"
91 TUDOR CRES,2050599000,OS-ONE STOREY,2017,11,"$253,500","$255,000"
99 TUDOR CRES,2050597000,OS-ONE STOREY,2016,5,"$273,000","$282,000"
514 WEEDON ST,2050819400,OS-ONE STOREY,2017,9,"$356,200","$359,400"
6 WYNTEN CRES,2050110000,OS-ONE STOREY,2016,11,"$258,000","$264,200"
265 ARBY BAY,4000468700,TL-3 LEVEL SPLIT,2016,8,"$240,000","$246,700"
583 BARDAL BAY,4000750500,OS-ONE STOREY,2016,8,"$300,000","$308,400"
623 BARDAL BAY,4000755500,OS-ONE STOREY,2017,7,"$289,900","$293,400"
657 BARDAL BAY,4000718500,OS-ONE STOREY,2016,9,"$260,000","$267,000"
685 BARDAL BAY,4000715000,OS-ONE STOREY,2017,12,"$257,000","$258,000"
688 BARDAL BAY,4000737500,OS-ONE STOREY,2017,1,"$240,000","$245,000"
693 BARDAL BAY,4000714000,OS-ONE STOREY,2017,1,"$315,000","$321,600"
23 BRET BAY,4001803300,TS-TWO STOREY,2016,6,"$219,900","$226,900"
34 BRET BAY,4001799100,TS-TWO STOREY,2017,10,"$210,000","$211,500"
46 BRET BAY,4001798600,TS-TWO STOREY,2016,7,"$210,000","$216,300"
117 BRET BAY,4001801200,BL-BI-LEVEL,2016,3,"$229,500","$237,800"
63 BRIAN ST,4001853000,OS-ONE STOREY,2017,7,"$307,500","$311,200"
68 BRIAN ST,4001758800,OS-ONE STOREY,2016,11,"$300,000","$307,200"
75 BRIAN ST,4001856000,OS-ONE STOREY,2017,7,"$293,000","$296,500"
14 BRIDGEWATER CRES,4001820000,FL-4 LEVEL SPLIT,2017,7,"$329,000","$332,900"
15 BRIDGEWATER CRES,4001838000,OS-ONE STOREY,2017,12,"$285,000","$286,100"
27 BRIDGEWATER CRES,4001841000,OS-ONE STOREY,2018,2,"$300,000","$300,600"
108 BROAD BAY,4000822000,OS-ONE STOREY,2016,6,"$277,500","$286,400"
121 BROAD BAY,4000826000,OS-ONE STOREY,2018,1,"$250,000","$250,800"
129 BROAD BAY,4000827000,OS-ONE STOREY,2017,7,"$317,000","$320,800"
133 BROAD BAY,4000827500,OS-ONE STOREY,2017,12,"$314,900","$316,200"
