Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
634 MINTO ST,13012171000,OS-ONE STOREY,2017,3,"$115,000","$117,800"
638 MINTO ST,13012173000,OS-ONE STOREY,2017,7,"$110,000","$111,800"
730 MINTO ST,13012205000,O3-ONE & 3/4 STOREY,2017,12,"$295,000","$296,800"
846 MINTO ST,13012249000,OH-ONE & 1/2 STOREY,2016,6,"$260,000","$271,200"
1262 RIDDLE AVE,13096040500,OS-ONE STOREY,2017,8,"$225,000","$228,200"
502 SHERBURN ST,13020665000,TH-TWO & 1/2 STOREY,2016,4,"$231,000","$241,900"
536 SHERBURN ST,13020653000,TH-TWO & 1/2 STOREY,2017,7,"$235,000","$238,800"
554 SHERBURN ST,13020648000,TH-TWO & 1/2 STOREY,2016,6,"$190,500","$198,700"
574 SHERBURN ST,13020640000,TH-TWO & 1/2 STOREY,2017,7,"$330,000","$335,300"
578 SHERBURN ST,13020638000,TH-TWO & 1/2 STOREY,2017,8,"$197,000","$199,800"
589 SHERBURN ST,13020586000,TH-TWO & 1/2 STOREY,2016,12,"$241,000","$248,200"
595 SHERBURN ST,13020589000,TS-TWO STOREY,2016,7,"$280,000","$291,500"
609 SHERBURN ST,13020595000,OS-ONE STOREY,2017,10,"$212,000","$214,100"
612 SHERBURN ST,13020621000,TH-TWO & 1/2 STOREY,2016,5,"$180,000","$188,100"
625 SHERBURN ST,13020598000,OS-ONE STOREY,2017,12,"$210,000","$211,300"
635 SHERBURN ST,13020603000,TH-TWO & 1/2 STOREY,2017,11,"$263,000","$265,100"
642 SHERBURN ST,13020611000,OS-ONE STOREY,2016,9,"$192,000","$198,900"
679 SHERBURN ST,13020675000,O3-ONE & 3/4 STOREY,2017,4,"$197,500","$201,800"
699 SHERBURN ST,13020681000,OS-ONE STOREY,2016,5,"$240,000","$250,800"
732 SHERBURN ST,13020721000,OS-ONE STOREY,2016,11,"$175,000","$180,600"
735 SHERBURN ST,13020693000,OS-ONE STOREY,2017,7,"$201,000","$204,200"
766 SHERBURN ST,13020707000,OS-ONE STOREY,2017,6,"$235,000","$239,200"
633 SPRUCE ST,13010037000,O3-ONE & 3/4 STOREY,2018,2,"$239,900","$240,400"
682 SPRUCE ST,13003748000,OH-ONE & 1/2 STOREY,2017,10,"$245,000","$247,500"
690 SPRUCE ST,13003752000,OS-ONE STOREY,2017,9,"$159,900","$161,800"
746 SPRUCE ST,13003777000,O3-ONE & 3/4 STOREY,2017,9,"$213,000","$215,600"
754 SPRUCE ST,13003785000,OS-ONE STOREY,2017,10,"$210,000","$212,100"
765 SPRUCE ST,13010099000,OS-ONE STOREY,2016,5,"$225,000","$235,100"
766 SPRUCE ST,13003788000,OS-ONE STOREY,2016,7,"$199,900","$208,100"
785 SPRUCE ST,13010104000,OS-ONE STOREY,2017,10,"$183,000","$184,800"
789 SPRUCE ST,13010106000,OH-ONE & 1/2 STOREY,2016,5,"$205,000","$214,200"
796 SPRUCE ST,13003812000,OH-ONE & 1/2 STOREY,2016,8,"$205,000","$212,800"
797 SPRUCE ST,13010110000,OS-ONE STOREY,2016,2,"$183,000","$192,300"
820 SPRUCE ST,13003820000,OS-ONE STOREY,2017,2,"$209,800","$215,300"
823 SPRUCE ST,13010119000,OH-ONE & 1/2 STOREY,2016,5,"$254,900","$266,400"
845 SPRUCE ST,13010124000,OS-ONE STOREY,2017,9,"$209,000","$211,500"
850 SPRUCE ST,13003831000,OS-ONE STOREY,2017,9,"$155,000","$156,900"
870 SPRUCE ST,13003836000,OS-ONE STOREY,2016,4,"$220,000","$230,300"
889 SPRUCE ST,13010160000,OH-ONE & 1/2 STOREY,2017,5,"$255,000","$260,100"
891 SPRUCE ST,13010161000,OS-ONE STOREY,2016,10,"$180,000","$186,100"
919 SPRUCE ST,13010170000,OS-ONE STOREY,2016,12,"$203,000","$209,100"
935 SPRUCE ST,13010174000,OS-ONE STOREY,2017,7,"$231,000","$234,700"
936 SPRUCE ST,13003851000,O3-ONE & 3/4 STOREY,2017,11,"$214,000","$215,700"
573 STRATHCONA ST,13002335000,O3-ONE & 3/4 STOREY,2016,8,"$162,500","$168,700"
581 STRATHCONA ST,13002337000,TS-TWO STOREY,2017,11,"$365,000","$367,900"
594 STRATHCONA ST,13002318000,TS-TWO STOREY,2017,9,"$285,400","$288,800"
674 STRATHCONA ST,13002366000,OH-ONE & 1/2 STOREY,2017,4,"$235,000","$240,200"
695 STRATHCONA ST,13002410000,TS-TWO STOREY,2016,5,"$214,000","$223,600"
697 STRATHCONA ST,13002411000,O3-ONE & 3/4 STOREY,2016,8,"$260,000","$269,900"
712 STRATHCONA ST,13002384000,O3-ONE & 3/4 STOREY,2016,10,"$220,000","$227,500"
790 STRATHCONA ST,13002385000,O3-ONE & 3/4 STOREY,2017,8,"$265,000","$268,700"
866 STRATHCONA ST,13002486000,OS-ONE STOREY,2016,11,"$182,000","$187,800"
872 STRATHCONA ST,13002488000,OS-ONE STOREY,2016,10,"$280,000","$289,500"
876 STRATHCONA ST,13002490000,OS-ONE STOREY,2017,6,"$181,000","$184,300"
877 STRATHCONA ST,13002568000,OS-ONE STOREY,2017,6,"$187,500","$190,900"
879 STRATHCONA ST,13002567000,OS-ONE STOREY,2016,10,"$191,000","$197,500"
904 STRATHCONA ST,13002497000,OS-ONE STOREY,2016,5,"$190,000","$198,600"
907 STRATHCONA ST,13002563000,OH-ONE & 1/2 STOREY,2018,2,"$160,000","$160,300"
944 STRATHCONA ST,13002600000,OS-ONE STOREY,2016,1,"$223,000","$234,800"
961 STRATHCONA ST,13002708000,OS-ONE STOREY,2017,5,"$236,000","$240,700"
863 TELFER ST N,13010193000,OS-ONE STOREY,2016,5,"$167,000","$174,500"
901 TELFER ST N,13010201200,TS-TWO STOREY,2017,5,"$375,000","$382,500"
931 TELFER ST N,13010207600,OS-ONE STOREY,2016,10,"$233,000","$240,900"
965 TELFER ST N,13010214100,OS-ONE STOREY,2016,1,"$215,000","$226,400"
585 VALOUR RD,13003679000,TS-TWO STOREY,2016,6,"$229,900","$239,800"
591 VALOUR RD,13003681000,OS-ONE STOREY,2017,10,"$225,000","$227,300"
592 VALOUR RD,13003440000,OS-ONE STOREY,2017,8,"$133,000","$134,900"
632 VALOUR RD,13003453000,O3-ONE & 3/4 STOREY,2017,1,"$208,000","$213,800"
641 VALOUR RD,13003700000,OS-ONE STOREY,2017,10,"$178,900","$180,700"
651 VALOUR RD,13003714000,TS-TWO STOREY,2016,11,"$189,900","$196,000"
655 VALOUR RD,13003716000,TH-TWO & 1/2 STOREY,2016,8,"$249,900","$259,400"
660 VALOUR RD,13003467000,OH-ONE & 1/2 STOREY,2016,7,"$227,900","$237,200"
691 VALOUR RD,13003731000,OS-ONE STOREY,2016,9,"$253,000","$262,100"
694 VALOUR RD,13003480000,O3-ONE & 3/4 STOREY,2016,1,"$175,000","$184,300"
702 VALOUR RD,13003484000,OS-ONE STOREY,2017,1,"$220,000","$226,200"
732 VALOUR RD,13003488000,O3-ONE & 3/4 STOREY,2018,3,"$184,000","$184,000"
735 VALOUR RD,13003769000,OS-ONE STOREY,2016,12,"$201,000","$207,000"
736 VALOUR RD,13003490000,O3-ONE & 3/4 STOREY,2017,8,"$205,000","$207,900"
746 VALOUR RD,13003494000,BL-BI-LEVEL,2017,5,"$324,900","$331,400"
767 VALOUR RD,13003999000,OS-ONE STOREY,2017,9,"$156,000","$157,900"
778 VALOUR RD,13003305000,TS-TWO STOREY,2017,2,"$190,000","$194,900"
780 VALOUR RD,13003304000,OH-ONE & 1/2 STOREY,2016,3,"$92,000","$96,500"
800 VALOUR RD,13003298000,O3-ONE & 3/4 STOREY,2017,10,"$232,500","$234,800"
823 VALOUR RD,13003985000,OH-ONE & 1/2 STOREY,2017,9,"$184,000","$186,200"
825 VALOUR RD,13003984000,TS-TWO STOREY,2017,11,"$223,500","$225,300"
830 VALOUR RD,13003285000,OS-ONE STOREY,2017,10,"$247,500","$250,000"
854 VALOUR RD,13003387000,OS-ONE STOREY,2017,5,"$207,000","$211,100"
872 VALOUR RD,13003385000,OH-ONE & 1/2 STOREY,2018,3,"$159,900","$159,900"
900 VALOUR RD,13003376000,OS-ONE STOREY,2016,6,"$178,000","$185,700"
914 VALOUR RD,13003370000,OS-ONE STOREY,2016,9,"$135,000","$139,900"
918 VALOUR RD,13003368000,OS-ONE STOREY,2016,5,"$127,000","$132,700"
1012 ASHBURN ST,13002758000,OS-ONE STOREY,2016,6,"$183,000","$190,900"
1021 ASHBURN ST,13003399000,OS-ONE STOREY,2017,8,"$245,100","$248,500"
1043 ASHBURN ST,13003512000,TS-TWO STOREY,2016,7,"$272,500","$283,700"
1070 ASHBURN ST,13002776000,OS-ONE STOREY,2017,3,"$225,000","$230,400"
1090 ASHBURN ST,13002783000,OS-ONE STOREY,2016,10,"$170,000","$175,800"
1093 ASHBURN ST,13003523000,OS-ONE STOREY,2017,6,"$215,000","$218,900"
1147 ASHBURN ST,13003564000,OS-ONE STOREY,2017,8,"$160,000","$162,200"
1161 ASHBURN ST,13003569000,OS-ONE STOREY,2016,1,"$112,000","$117,900"
1186 ASHBURN ST,13002880500,O3-ONE & 3/4 STOREY,2016,10,"$200,000","$206,800"
1208 ASHBURN ST,13002886000,OH-ONE & 1/2 STOREY,2017,6,"$231,000","$235,200"
1212 ASHBURN ST,13002887000,OH-ONE & 1/2 STOREY,2016,3,"$249,000","$261,200"
973 CLIFTON ST,13010703000,OS-ONE STOREY,2016,5,"$227,000","$237,200"
1103 CLIFTON ST,13010659000,OH-ONE & 1/2 STOREY,2016,5,"$240,000","$250,800"
1127 CLIFTON ST,13010652000,OH-ONE & 1/2 STOREY,2017,11,"$230,000","$231,800"
1163 CLIFTON ST,13010590000,OS-ONE STOREY,2016,5,"$170,000","$177,700"
1165 CLIFTON ST,13010588000,OS-ONE STOREY,2016,4,"$230,000","$240,800"
1228 CLIFTON ST,13010633000,OS-ONE STOREY,2017,6,"$250,000","$254,500"
1231 CLIFTON ST,13010569000,OS-ONE STOREY,2016,6,"$185,000","$193,000"
945 DOMINION ST,13012730000,OS-ONE STOREY,2016,10,"$190,000","$196,500"
951 DOMINION ST,13012728000,O3-ONE & 3/4 STOREY,2016,8,"$250,000","$259,500"
953 DOMINION ST,13012727000,O3-ONE & 3/4 STOREY,2017,8,"$269,900","$273,700"
996 DOMINION ST,13012803000,O3-ONE & 3/4 STOREY,2016,11,"$232,000","$239,400"
1000 DOMINION ST,13012804000,OS-ONE STOREY,2016,10,"$188,800","$195,200"
1004 DOMINION ST,13012805000,OS-ONE STOREY,2016,10,"$207,000","$214,000"
1006 DOMINION ST,13012806000,OS-ONE STOREY,2017,3,"$140,000","$143,400"
1169 DOMINION ST,13012648000,OS-ONE STOREY,2016,8,"$228,900","$237,600"
1174 DOMINION ST,13012866000,OS-ONE STOREY,2018,3,"$240,000","$240,000"
1177 DOMINION ST,13012644000,OH-ONE & 1/2 STOREY,2018,3,"$221,650","$221,700"
1198 DOMINION ST,13012878000,OS-ONE STOREY,2017,10,"$265,000","$267,700"
1199 DOMINION ST,13012633000,OS-ONE STOREY,2016,7,"$210,000","$218,600"
1201 DOMINION ST,13012632000,OS-ONE STOREY,2017,8,"$194,900","$197,600"
1204 DOMINION ST,13012881000,OH-ONE & 1/2 STOREY,2017,6,"$251,010","$255,500"
1206 DOMINION ST,13012882000,TS-TWO STOREY,2016,3,"$293,000","$307,400"
1225 DOMINION ST,13012625000,OS-ONE STOREY,2017,6,"$200,000","$203,600"
1241 DOMINION ST,13012618000,O3-ONE & 3/4 STOREY,2017,10,"$222,000","$224,200"
1265 DOMINION ST,13012607000,OH-ONE & 1/2 STOREY,2017,1,"$231,000","$237,500"
1284 DOMINION ST,13012913000,OS-ONE STOREY,2017,9,"$220,000","$222,600"
1286 DOMINION ST,13012914000,OS-ONE STOREY,2017,9,"$139,900","$141,600"
1288 DOMINION ST,13012915000,OH-ONE & 1/2 STOREY,2016,8,"$145,000","$150,500"
1362 DOMINION ST,13012921000,OS-ONE STOREY,2017,9,"$245,000","$247,900"
1364 DOMINION ST,13012922000,OS-ONE STOREY,2017,6,"$255,000","$259,600"
1368 DOMINION ST,13012924100,TS-TWO STOREY,2017,10,"$345,000","$348,500"
1010 DOWNING ST,13013084000,OS-ONE STOREY,2017,3,"$285,000","$291,800"
1011 DOWNING ST,13013046000,TS-TWO STOREY,2016,6,"$227,500","$237,300"
1019 DOWNING ST,13013044000,OS-ONE STOREY,2016,10,"$240,000","$248,200"
1033 DOWNING ST,13013039000,OH-ONE & 1/2 STOREY,2017,9,"$285,000","$288,400"
1036 DOWNING ST,13013093000,OS-ONE STOREY,2016,6,"$226,000","$235,700"
1043 DOWNING ST,13013034000,OS-ONE STOREY,2016,5,"$223,500","$233,600"
1053 DOWNING ST,13013029000,OH-ONE & 1/2 STOREY,2016,10,"$222,500","$230,100"
1076 DOWNING ST,13013108000,OS-ONE STOREY,2017,7,"$213,100","$216,500"
1083 DOWNING ST,13013018000,O3-ONE & 3/4 STOREY,2017,7,"$283,000","$287,500"
1097 DOWNING ST,13013011000,OS-ONE STOREY,2016,7,"$215,000","$223,800"
1148 DOWNING ST,13013135000,OH-ONE & 1/2 STOREY,2016,7,"$265,000","$275,900"
1181 DOWNING ST,13012975000,OS-ONE STOREY,2017,6,"$190,000","$193,400"
1190 DOWNING ST,13013147000,OS-ONE STOREY,2017,5,"$200,000","$204,000"
1194 DOWNING ST,13013148000,OH-ONE & 1/2 STOREY,2017,12,"$215,000","$216,300"
1228 DOWNING ST,13013152000,OS-ONE STOREY,2017,9,"$194,900","$197,200"
1250 DOWNING ST,13013163000,O3-ONE & 3/4 STOREY,2017,8,"$220,000","$223,100"
1275 DOWNING ST,13012955000,OS-ONE STOREY,2016,1,"$195,000","$205,300"
1291 DOWNING ST,13012951000,OS-ONE STOREY,2016,5,"$208,000","$217,400"
1326 DOWNING ST,13013185000,OS-ONE STOREY,2018,3,"$199,000","$199,000"
1149 ELLICE AVE,13010259000,OH-ONE & 1/2 STOREY,2017,6,"$265,000","$269,800"
1004 ERIN ST,13011049000,OH-ONE & 1/2 STOREY,2016,12,"$237,900","$245,000"
1332 ERIN ST,13010998100,OH-ONE & 1/2 STOREY,2016,5,"$242,000","$252,900"
1368 ERIN ST,13010985000,O3-ONE & 3/4 STOREY,2017,6,"$135,000","$137,400"
799 GARFIELD ST N,13020266000,OH-ONE & 1/2 STOREY,2017,9,"$256,400","$259,500"
803 GARFIELD ST N,13020264000,OH-ONE & 1/2 STOREY,2016,9,"$249,000","$258,000"
810 GARFIELD ST N,13020208000,OS-ONE STOREY,2017,7,"$228,250","$231,900"
834 GARFIELD ST N,13020213000,O3-ONE & 3/4 STOREY,2017,10,"$275,000","$277,800"
835 GARFIELD ST N,13020258000,O3-ONE & 3/4 STOREY,2017,8,"$217,500","$220,500"
855 GARFIELD ST N,13020253000,OH-ONE & 1/2 STOREY,2017,6,"$260,000","$264,700"
856 GARFIELD ST N,13020221000,OS-ONE STOREY,2017,1,"$235,000","$241,600"
863 GARFIELD ST N,13020250000,OS-ONE STOREY,2017,3,"$251,000","$257,000"
870 GARFIELD ST N,13020225000,OS-ONE STOREY,2017,1,"$204,000","$209,700"
931 GARFIELD ST N,13020325000,O3-ONE & 3/4 STOREY,2017,10,"$250,000","$252,500"
940 GARFIELD ST N,13020317000,OH-ONE & 1/2 STOREY,2017,10,"$235,000","$237,400"
946 GARFIELD ST N,13020320000,OS-ONE STOREY,2017,5,"$205,000","$209,100"
972 GARFIELD ST N,13020348000,OS-ONE STOREY,2016,3,"$197,000","$206,700"
975 GARFIELD ST N,13020368000,OS-ONE STOREY,2017,8,"$245,700","$249,100"
978 GARFIELD ST N,13020351000,TS-TWO STOREY,2016,1,"$312,000","$328,500"
989 GARFIELD ST N,13020374000,OS-ONE STOREY,2016,12,"$233,000","$240,000"
1001 GARFIELD ST N,13020523000,OH-ONE & 1/2 STOREY,2017,6,"$208,000","$211,700"
1011 GARFIELD ST N,13020518000,OH-ONE & 1/2 STOREY,2017,1,"$200,000","$205,600"
1034 GARFIELD ST N,13020490000,O3-ONE & 3/4 STOREY,2016,3,"$216,000","$226,600"
1070 GARFIELD ST N,13020473500,O3-ONE & 3/4 STOREY,2016,5,"$160,000","$167,200"
1072 GARFIELD ST N,13020472000,O3-ONE & 3/4 STOREY,2017,8,"$157,000","$159,200"
1087 GARFIELD ST N,13020455000,OH-ONE & 1/2 STOREY,2017,9,"$240,000","$242,900"
1095 GARFIELD ST N,13020452000,O3-ONE & 3/4 STOREY,2017,8,"$248,000","$251,500"
1100 GARFIELD ST N,13020468000,OH-ONE & 1/2 STOREY,2016,3,"$223,000","$233,900"
1104 GARFIELD ST N,13020467000,OH-ONE & 1/2 STOREY,2017,3,"$200,000","$204,800"
1140 GARFIELD ST N,13020416000,OS-ONE STOREY,2017,3,"$201,250","$206,100"
1166 GARFIELD ST N,13020405000,TS-TWO STOREY,2017,1,"$203,000","$208,700"
1172 GARFIELD ST N,13020403000,OS-ONE STOREY,2016,6,"$134,000","$139,800"
1188 GARFIELD ST N,13020396000,O3-ONE & 3/4 STOREY,2017,9,"$190,000","$192,300"
861 GOULDING ST,13012045000,OS-ONE STOREY,2016,6,"$214,500","$223,700"
863 GOULDING ST,13012046000,OH-ONE & 1/2 STOREY,2016,8,"$145,000","$150,500"
873 GOULDING ST,13012051000,OS-ONE STOREY,2017,3,"$219,500","$224,800"
876 GOULDING ST,13012018000,OS-ONE STOREY,2017,11,"$226,000","$227,800"
893 GOULDING ST,13012059000,OS-ONE STOREY,2017,12,"$230,000","$231,400"
899 GOULDING ST,13012061000,OS-ONE STOREY,2017,5,"$187,000","$190,700"
768 INGERSOLL ST,13021286000,OH-ONE & 1/2 STOREY,2016,8,"$244,444","$253,700"
770 INGERSOLL ST,13021287000,OH-ONE & 1/2 STOREY,2016,11,"$252,000","$260,100"
780 INGERSOLL ST,13021292000,O3-ONE & 3/4 STOREY,2017,7,"$177,000","$179,800"
780 INGERSOLL ST,13021292000,O3-ONE & 3/4 STOREY,2018,2,"$247,000","$247,500"
782 INGERSOLL ST,13021293000,O3-ONE & 3/4 STOREY,2016,3,"$195,000","$204,600"
782 INGERSOLL ST,13021293000,O3-ONE & 3/4 STOREY,2016,9,"$249,000","$258,000"
790 INGERSOLL ST,13021296000,OS-ONE STOREY,2017,11,"$142,000","$143,100"
836 INGERSOLL ST,13021301000,OH-ONE & 1/2 STOREY,2016,4,"$195,000","$204,200"
884 INGERSOLL ST,13021325000,BL-BI-LEVEL,2016,7,"$255,000","$265,500"
888 INGERSOLL ST,13021327000,OS-ONE STOREY,2016,4,"$210,000","$219,900"
944 INGERSOLL ST,13021393000,OS-ONE STOREY,2017,8,"$220,000","$223,100"
946 INGERSOLL ST,13021394000,O3-ONE & 3/4 STOREY,2017,7,"$250,000","$254,000"
950 INGERSOLL ST,13021396000,OS-ONE STOREY,2016,3,"$205,000","$215,000"
958 INGERSOLL ST,13021400000,OS-ONE STOREY,2017,2,"$187,000","$191,900"
1044 INGERSOLL ST,13021532000,O3-ONE & 3/4 STOREY,2016,8,"$148,500","$154,100"
1044 INGERSOLL ST,13021532000,O3-ONE & 3/4 STOREY,2017,3,"$214,000","$219,100"
1048 INGERSOLL ST,13021528000,OS-ONE STOREY,2016,12,"$187,000","$192,600"
1052 INGERSOLL ST,13021527000,OS-ONE STOREY,2016,12,"$175,000","$180,300"
1088 INGERSOLL ST,13021509000,TS-TWO STOREY,2017,7,"$214,900","$218,300"
1096 INGERSOLL ST,13021503000,TS-TWO STOREY,2016,11,"$220,000","$227,000"
1150 INGERSOLL ST,13021464000,OS-ONE STOREY,2017,5,"$190,000","$193,800"
1152 INGERSOLL ST,13021463000,O3-ONE & 3/4 STOREY,2017,12,"$187,000","$188,100"
1176 INGERSOLL ST,13021437000,BL-BI-LEVEL,2017,6,"$258,000","$262,600"
907 MINTO ST,13012314000,OS-ONE STOREY,2017,9,"$197,800","$200,200"
915 MINTO ST,13012317000,OS-ONE STOREY,2016,11,"$200,000","$206,400"
924 MINTO ST,13012285000,OS-ONE STOREY,2016,7,"$219,900","$228,900"
933 MINTO ST,13012324000,OS-ONE STOREY,2017,8,"$224,000","$227,100"
934 MINTO ST,13012289000,OS-ONE STOREY,2017,3,"$187,000","$191,500"
940 MINTO ST,13012292000,BL-BI-LEVEL,2017,6,"$229,000","$233,100"
951 MINTO ST,13012332000,OS-ONE STOREY,2016,12,"$220,000","$226,600"
988 MINTO ST,13012308000,OH-ONE & 1/2 STOREY,2016,6,"$250,000","$260,800"
791 SHERBURN ST,13020749000,OS-ONE STOREY,2016,7,"$165,000","$171,800"
795 SHERBURN ST,13020750000,OS-ONE STOREY,2016,4,"$224,500","$235,100"
807 SHERBURN ST,13020755000,OH-ONE & 1/2 STOREY,2017,7,"$230,000","$233,700"
818 SHERBURN ST,13020814000,OS-ONE STOREY,2017,7,"$232,000","$235,700"
822 SHERBURN ST,13020812000,OH-ONE & 1/2 STOREY,2016,6,"$223,500","$233,100"
822 SHERBURN ST,13020812000,OH-ONE & 1/2 STOREY,2017,5,"$243,000","$247,900"
825 SHERBURN ST,13020759000,OS-ONE STOREY,2017,8,"$257,000","$260,600"
861 SHERBURN ST,13020769000,OS-ONE STOREY,2017,4,"$183,500","$187,500"
875 SHERBURN ST,13020775000,TS-TWO STOREY,2017,5,"$217,000","$221,300"
885 SHERBURN ST,13020780000,OS-ONE STOREY,2016,8,"$220,000","$228,400"
922 SHERBURN ST,13020850000,O3-ONE & 3/4 STOREY,2017,10,"$285,000","$287,900"
930 SHERBURN ST,13020847000,TS-TWO STOREY,2017,10,"$335,000","$338,400"
985 SHERBURN ST,13020899000,OS-ONE STOREY,2016,10,"$223,000","$230,600"
998 SHERBURN ST,13021036000,OS-ONE STOREY,2017,8,"$175,000","$177,500"
1000 SHERBURN ST,13021033500,O3-ONE & 3/4 STOREY,2017,7,"$160,000","$162,600"
1012 SHERBURN ST,13021027000,TS-TWO STOREY,2016,7,"$275,000","$286,300"
1047 SHERBURN ST,13021006000,O3-ONE & 3/4 STOREY,2016,5,"$205,000","$214,200"
1065 SHERBURN ST,13020993000,OS-ONE STOREY,2017,11,"$200,000","$201,600"
1072 SHERBURN ST,13020988000,TS-TWO STOREY,2017,2,"$206,000","$211,400"
1073 SHERBURN ST,13020987000,OH-ONE & 1/2 STOREY,2017,9,"$170,000","$172,000"
1079 SHERBURN ST,13020983000,TS-TWO STOREY,2016,6,"$205,000","$213,800"
1085 SHERBURN ST,13020978000,TS-TWO STOREY,2016,1,"$188,000","$198,000"
1094 SHERBURN ST,13020973000,TH-TWO & 1/2 STOREY,2017,9,"$227,500","$230,200"
1103 SHERBURN ST,13020965000,TH-TWO & 1/2 STOREY,2017,9,"$248,000","$251,000"
1130 SHERBURN ST,13020953000,OS-ONE STOREY,2016,11,"$190,000","$196,100"
1175 SHERBURN ST,13020941000,TS-TWO STOREY,2016,4,"$240,500","$251,800"
1177 SHERBURN ST,13020940000,TS-TWO STOREY,2016,10,"$160,000","$165,400"
1181 SHERBURN ST,13020938000,TS-TWO STOREY,2016,12,"$240,000","$247,200"
1187 SHERBURN ST,13020926000,OS-ONE STOREY,2017,8,"$180,000","$182,500"
1200 SHERBURN ST,13020922000,TS-TWO STOREY,2016,5,"$165,000","$172,400"
1206 SHERBURN ST,13020912000,TS-TWO STOREY,2017,11,"$222,800","$224,600"
1115 SPRUCE ST,13010248000,OS-ONE STOREY,2016,4,"$230,500","$241,300"
1130 SPRUCE ST,13003898000,OS-ONE STOREY,2017,6,"$204,000","$207,700"
1236 SPRUCE ST,13004080000,OH-ONE & 1/2 STOREY,2017,3,"$275,000","$281,600"
1299 SPRUCE ST,13010387000,OS-ONE STOREY,2017,7,"$208,000","$211,300"
1335 SPRUCE ST,13010396000,OS-ONE STOREY,2016,5,"$243,000","$253,900"
1075 STRATHCONA ST,13002829000,TS-TWO STOREY,2018,1,"$180,000","$180,700"
1088 STRATHCONA ST,13002732000,OS-ONE STOREY,2016,11,"$135,000","$139,300"
1105 STRATHCONA ST,13002819000,OH-ONE & 1/2 STOREY,2017,2,"$199,500","$204,700"
1107 STRATHCONA ST,13002818000,OS-ONE STOREY,2016,4,"$165,000","$172,800"
1120 STRATHCONA ST,13002742000,OS-ONE STOREY,2018,3,"$220,900","$220,900"
1135 STRATHCONA ST,13002804300,OS-ONE STOREY,2017,9,"$262,900","$266,100"
1144 STRATHCONA ST,13002746000,OS-ONE STOREY,2017,7,"$263,500","$267,700"
1145 STRATHCONA ST,13002801000,OS-ONE STOREY,2016,7,"$235,000","$244,600"
1163 STRATHCONA ST,13002796000,OH-ONE & 1/2 STOREY,2016,11,"$195,000","$201,200"
1164 STRATHCONA ST,13002753000,OS-ONE STOREY,2016,9,"$217,500","$225,300"
1169 STRATHCONA ST,13002794000,OS-ONE STOREY,2016,12,"$277,000","$285,300"
1169 STRATHCONA ST,13002794000,OS-ONE STOREY,2017,12,"$275,000","$276,700"
1216 STRATHCONA ST,13002842000,OS-ONE STOREY,2016,6,"$215,000","$224,200"
1241 STRATHCONA ST,13002901000,OH-ONE & 1/2 STOREY,2016,10,"$225,000","$232,700"
1267 STRATHCONA ST,13002893000,OH-ONE & 1/2 STOREY,2016,6,"$234,000","$244,100"
1272 STRATHCONA ST,13002925000,OS-ONE STOREY,2017,11,"$221,000","$222,800"
1273 STRATHCONA ST,13002958000,OS-ONE STOREY,2017,6,"$226,000","$230,100"
1286 STRATHCONA ST,13002929000,OS-ONE STOREY,2018,3,"$210,000","$210,000"
1046 VALOUR RD,13003543000,OS-ONE STOREY,2016,6,"$155,000","$161,700"
1053 VALOUR RD,13003926000,OS-ONE STOREY,2017,5,"$245,000","$249,900"
1079 VALOUR RD,13003914000,OS-ONE STOREY,2016,8,"$174,500","$181,100"
1171 VALOUR RD,13004041000,OS-ONE STOREY,2017,7,"$232,500","$236,200"
1175 VALOUR RD,13004040000,OS-ONE STOREY,2016,8,"$255,000","$264,700"
1216 VALOUR RD,13003609000,OS-ONE STOREY,2016,6,"$214,900","$224,100"
1218 VALOUR RD,13003610000,OS-ONE STOREY,2017,12,"$205,000","$206,200"
1241 VALOUR RD,13003067000,OS-ONE STOREY,2017,9,"$274,000","$277,300"
1245 VALOUR RD,13003066000,OS-ONE STOREY,2016,8,"$265,000","$275,100"
1272 VALOUR RD,13003001000,OS-ONE STOREY,2017,6,"$228,000","$232,100"
1321 VALOUR RD,13003038000,OS-ONE STOREY,2017,8,"$310,000","$314,300"
1221 WELLINGTON AVE,13010601000,OS-ONE STOREY,2018,1,"$238,000","$239,000"
1285 WELLINGTON AVE,13002985100,TS-TWO STOREY,2017,7,"$385,000","$391,200"
1297 WELLINGTON AVE,13002982000,TS-TWO STOREY,2017,6,"$362,500","$369,000"
994 YARWOOD AVE,13012626000,O3-ONE & 3/4 STOREY,2017,5,"$130,000","$132,600"
1832 ALEXANDER AVE,7091182000,TS-TWO STOREY,2017,1,"$308,000","$316,600"
1835 ALEXANDER AVE,7569134855,BL-BI-LEVEL,2017,1,"$262,000","$269,300"
1848 ALEXANDER AVE,7569135150,TS-TWO STOREY,2017,8,"$262,000","$265,700"
1855 ALEXANDER AVE,7091160000,OS-ONE STOREY,2016,11,"$142,000","$146,500"
1860 ALEXANDER AVE,7091174000,OH-ONE & 1/2 STOREY,2016,6,"$148,000","$154,400"
1864 ALEXANDER AVE,7091173000,OS-ONE STOREY,2016,7,"$123,000","$128,000"
1868 ALEXANDER AVE,7091172000,TS-TWO STOREY,2016,7,"$234,000","$243,600"
1887 ALEXANDER AVE,7091093000,OS-ONE STOREY,2017,10,"$72,000","$72,700"
