Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
45 ALDERSHOT BLVD,10002947400,TS-TWO STOREY,2016,2,"$515,000","$550,000"
78 ALDERSHOT BLVD,10002937700,TS-TWO STOREY,2016,6,"$631,000","$667,000"
125 ALDERSHOT BLVD,10002949900,TS-TWO STOREY,2016,11,"$490,000","$511,100"
14 BIRKENHEAD AVE,10002970300,TS-TWO STOREY,2017,7,"$1,300,000","$1,327,300"
306 BOREHAM BLVD,10003507000,OS-ONE STOREY,2016,10,"$650,000","$679,900"
406 BOWER BLVD,10004028000,OS-ONE STOREY,2017,9,"$1,160,000","$1,178,600"
411 BOWER BLVD,10003399500,FL-4 LEVEL SPLIT,2016,10,"$600,097","$627,700"
504 BOWER BLVD,10003986000,TS-TWO STOREY,2016,7,"$790,000","$832,700"
527 BOWER BLVD,10003457300,OS-ONE STOREY,2017,7,"$685,000","$699,400"
39 CARMARTHEN BLVD,10002973900,FL-4 LEVEL SPLIT,2017,12,"$705,000","$710,600"
6 CUTHBERTSON AVE,10002972800,TS-TWO STOREY,2017,9,"$630,000","$640,100"
29 CUTHBERTSON AVE,10003281000,TS-TWO STOREY,2017,7,"$570,000","$582,000"
54 CUTHBERTSON AVE,10002943700,TS-TWO STOREY,2016,12,"$695,000","$722,800"
10 DEVONPORT BLVD,10002967900,OS-ONE STOREY,2018,2,"$592,000","$593,800"
30 DEVONPORT BLVD,10002967100,TS-TWO STOREY,2016,2,"$467,000","$498,800"
38 DEVONPORT BLVD,10002966800,OS-ONE STOREY,2016,12,"$505,000","$525,200"
10 EXMOUTH BLVD,10002946600,TS-TWO STOREY,2017,11,"$605,000","$611,700"
30 EXMOUTH BLVD,10002945800,TS-TWO STOREY,2016,8,"$645,000","$677,900"
38 EXMOUTH BLVD,10002945500,TS-TWO STOREY,2016,6,"$630,000","$665,900"
50 FOLKESTONE BLVD,10002960100,OS-ONE STOREY,2016,8,"$480,000","$504,500"
58 FOLKESTONE BLVD,10002960400,OS-ONE STOREY,2016,7,"$670,000","$706,200"
62 FOLKESTONE BLVD,10002960600,TS-TWO STOREY,2017,9,"$650,000","$660,400"
2011 GRANT AVE,10002956600,OS-ONE STOREY,2017,8,"$485,000","$494,200"
313 KELVIN BLVD,10003682000,OS-ONE STOREY,2017,8,"$610,000","$621,600"
318 KELVIN BLVD,10003580000,OS-ONE STOREY,2016,6,"$410,000","$433,400"
322 KELVIN BLVD,10003578000,OS-ONE STOREY,2016,11,"$1,275,000","$1,329,800"
326 KELVIN BLVD,10003576000,OS-ONE STOREY,2016,7,"$425,500","$448,500"
328 KELVIN BLVD,10003575000,OS-ONE STOREY,2016,4,"$450,000","$477,900"
415 KELVIN BLVD,10003656500,OS-ONE STOREY,2017,1,"$561,000","$582,300"
418 KELVIN BLVD,10003559800,TS-TWO STOREY,2016,10,"$510,000","$533,500"
424 KELVIN BLVD,10003559000,OS-ONE STOREY,2016,4,"$580,000","$616,000"
516 KELVIN BLVD,10003466800,TS-TWO STOREY,2016,10,"$723,000","$756,300"
12 KESWICK AVE,10002957300,FL-4 LEVEL SPLIT,2017,8,"$620,000","$631,800"
306 LAIDLAW BLVD,10003429000,FL-4 LEVEL SPLIT,2016,10,"$950,000","$993,700"
423 LAIDLAW BLVD,10003474000,TS-TWO STOREY,2016,11,"$815,000","$850,000"
520 LAIDLAW BLVD,10003461300,TS-TWO STOREY,2016,4,"$585,000","$621,300"
316 LAMONT BLVD,10002724000,FL-4 LEVEL SPLIT,2017,9,"$615,000","$624,800"
429 LAMONT BLVD,10002939300,OS-ONE STOREY,2017,5,"$805,000","$826,700"
7 LANCASTER BLVD,10002952400,TS-TWO STOREY,2016,11,"$520,000","$542,400"
15 LANCASTER BLVD,10002952700,TO-TWO/ONE STOREY,2017,8,"$550,000","$560,500"
30 LANCASTER BLVD,10002927300,TS-TWO STOREY,2016,6,"$550,000","$581,400"
35 LANCASTER BLVD,10002953400,FL-4 LEVEL SPLIT,2017,10,"$1,100,000","$1,114,300"
74 LANCASTER BLVD,10002929100,TS-TWO STOREY,2016,4,"$720,000","$764,600"
40 MOUNTBATTEN AVE,10003641500,TS-TWO STOREY,2016,5,"$1,200,000","$1,272,000"
101 MOUNTBATTEN AVE,10003405000,OS-ONE STOREY,2017,7,"$529,900","$541,000"
443 PARK BLVD E,10002931000,TS-TWO STOREY,2016,8,"$1,000,000","$1,051,000"
451 PARK BLVD E,10002930700,OH-ONE & 1/2 STOREY,2017,10,"$1,700,000","$1,722,100"
307 PARK BLVD N,10002719000,TS-TWO STOREY,2017,9,"$1,100,000","$1,117,600"
316 PARK BLVD N,10003750000,OS-ONE STOREY,2016,10,"$900,000","$941,400"
320 PARK BLVD N,10003749000,OS-ONE STOREY,2017,1,"$605,000","$628,000"
320 PARK BLVD N,10003749000,OS-ONE STOREY,2017,10,"$1,265,000","$1,281,400"
490 PARK BLVD W,10003643000,OH-ONE & 1/2 STOREY,2016,8,"$1,750,000","$1,839,300"
301 SHAFTESBURY BLVD,10004038000,TS-TWO STOREY,2017,11,"$620,000","$626,800"
427 SHAFTESBURY BLVD,10004003000,FL-4 LEVEL SPLIT,2016,6,"$850,000","$898,500"
385 SOUTHPORT BLVD,10003285000,OS-ONE STOREY,2017,12,"$465,000","$468,700"
181 ASH ST,12050067000,OH-ONE & 1/2 STOREY,2017,7,"$423,500","$432,400"
196 ASH ST,12050111000,OS-ONE STOREY,2016,3,"$372,000","$396,200"
203 ASH ST,12050075000,OS-ONE STOREY,2016,8,"$310,000","$325,800"
208 ASH ST,12050106000,O3-ONE & 3/4 STOREY,2017,3,"$350,000","$361,200"
245 ASH ST,12050085000,OS-ONE STOREY,2017,3,"$234,000","$241,500"
295 ASH ST,12050312000,O3-ONE & 3/4 STOREY,2017,9,"$334,000","$339,300"
359 ASH ST,12050325000,O3-ONE & 3/4 STOREY,2018,2,"$571,000","$572,700"
368 ASH ST,12050346000,O3-ONE & 3/4 STOREY,2016,6,"$380,200","$401,900"
436 ASH ST,12050598000,OS-ONE STOREY,2016,7,"$330,100","$347,900"
492 ASH ST,12050584000,OS-ONE STOREY,2017,11,"$325,000","$328,600"
504 ASH ST,12050581000,OS-ONE STOREY,2017,4,"$315,000","$324,100"
173 BOREBANK ST,12061937000,OS-ONE STOREY,2017,6,"$280,173","$286,900"
181 BOREBANK ST,12061936000,OH-ONE & 1/2 STOREY,2017,11,"$326,640","$330,200"
186 BOREBANK ST,12062390000,TS-TWO STOREY,2016,1,"$355,000","$380,200"
201 BOREBANK ST,12061931000,OS-ONE STOREY,2016,11,"$256,105","$267,100"
230 BOREBANK ST,12062378000,OS-ONE STOREY,2017,3,"$280,000","$289,000"
232 BOREBANK ST,12062377000,OS-ONE STOREY,2017,6,"$250,000","$256,000"
233 BOREBANK ST,12061922000,OS-ONE STOREY,2017,9,"$285,000","$289,600"
252 BOREBANK ST,12062371000,OS-ONE STOREY,2016,1,"$229,900","$246,200"
295 BOREBANK ST,12061875000,OH-ONE & 1/2 STOREY,2016,7,"$308,385","$325,000"
312 BOREBANK ST,12062310000,TS-TWO STOREY,2017,11,"$325,000","$328,600"
387 BOREBANK ST,12061850000,TS-TWO STOREY,2016,12,"$375,000","$390,000"
409 BOREBANK ST,12061808000,OS-ONE STOREY,2017,4,"$370,000","$380,700"
433 BOREBANK ST,12061802000,OH-ONE & 1/2 STOREY,2017,6,"$350,000","$358,400"
466 BOREBANK ST,12062232000,OS-ONE STOREY,2016,5,"$321,466","$340,800"
228 BROCK ST,12052159000,OS-ONE STOREY,2017,8,"$395,000","$402,500"
301 BROCK ST,12060405000,TS-TWO STOREY,2016,1,"$380,500","$407,500"
321 BROCK ST,12060399000,TS-TWO STOREY,2016,10,"$476,321","$498,200"
466 BROCK ST,12052027000,OH-ONE & 1/2 STOREY,2016,9,"$325,000","$340,600"
477 BROCK ST,12060326000,TS-TWO STOREY,2017,7,"$440,000","$449,200"
483 BROCK ST,12060324000,OH-ONE & 1/2 STOREY,2016,7,"$306,000","$322,500"
171 CAMBRIDGE ST,12041524000,OH-ONE & 1/2 STOREY,2016,11,"$329,900","$344,100"
323 CAMBRIDGE ST,12041842000,TH-TWO & 1/2 STOREY,2017,7,"$675,000","$689,200"
415 CAMBRIDGE ST,12041788000,TS-TWO STOREY,2017,5,"$427,500","$439,000"
423 CAMBRIDGE ST,12041785000,OH-ONE & 1/2 STOREY,2017,11,"$335,000","$338,700"
531 CAMBRIDGE ST,12041774000,OH-ONE & 1/2 STOREY,2017,11,"$295,000","$298,200"
581 CAMBRIDGE ST,12041755000,TS-TWO STOREY,2016,12,"$390,000","$405,600"
583 CAMBRIDGE ST,12041753000,OS-ONE STOREY,2017,7,"$265,000","$270,600"
167 CAMPBELL ST,12062436000,TS-TWO STOREY,2016,9,"$441,500","$462,700"
172 CAMPBELL ST,12062700000,TS-TWO STOREY,2016,12,"$375,000","$390,000"
176 CAMPBELL ST,12062699000,TS-TWO STOREY,2017,5,"$365,500","$375,400"
181 CAMPBELL ST,12062431000,OH-ONE & 1/2 STOREY,2016,3,"$328,000","$349,300"
182 CAMPBELL ST,12062697000,OH-ONE & 1/2 STOREY,2016,2,"$345,000","$368,500"
183 CAMPBELL ST,12062430000,OH-ONE & 1/2 STOREY,2016,9,"$255,000","$267,200"
201 CAMPBELL ST,12062424000,OS-ONE STOREY,2017,8,"$326,900","$333,100"
205 CAMPBELL ST,12062422000,OS-ONE STOREY,2016,8,"$291,205","$306,100"
206 CAMPBELL ST,12062689000,OS-ONE STOREY,2017,7,"$300,000","$306,300"
225 CAMPBELL ST,12062416000,OS-ONE STOREY,2016,8,"$225,000","$236,500"
228 CAMPBELL ST,12062680000,OS-ONE STOREY,2016,12,"$195,000","$202,800"
275 CAMPBELL ST,12062403000,OS-ONE STOREY,2018,1,"$231,275","$232,400"
309 CAMPBELL ST,12062342000,OS-ONE STOREY,2017,1,"$295,000","$306,200"
314 CAMPBELL ST,12062654000,OS-ONE STOREY,2017,6,"$320,000","$327,700"
320 CAMPBELL ST,12062651000,OS-ONE STOREY,2017,10,"$310,500","$314,500"
335 CAMPBELL ST,12062335000,TS-TWO STOREY,2017,9,"$445,000","$452,100"
354 CAMPBELL ST,12062647000,OH-ONE & 1/2 STOREY,2016,5,"$350,000","$371,000"
356 CAMPBELL ST,12062646000,OS-ONE STOREY,2017,11,"$254,000","$256,800"
371 CAMPBELL ST,12062327000,OS-ONE STOREY,2016,11,"$293,000","$305,600"
373 CAMPBELL ST,12062326000,OS-ONE STOREY,2016,4,"$275,000","$292,100"
490 CAMPBELL ST,12062604000,OS-ONE STOREY,2017,6,"$307,000","$314,400"
501 CAMPBELL ST,12062255000,OS-ONE STOREY,2017,10,"$330,000","$334,300"
508 CAMPBELL ST,12062600000,OS-ONE STOREY,2016,8,"$290,000","$304,800"
115 CORDOVA ST,12060513000,OS-ONE STOREY,2016,3,"$205,000","$218,300"
115 CORDOVA ST,12060513000,OS-ONE STOREY,2017,9,"$270,000","$274,300"
147 CORDOVA ST,12060504000,TS-TWO STOREY,2016,8,"$421,000","$442,500"
158 CORDOVA ST,12060524000,TS-TWO STOREY,2016,10,"$881,000","$921,500"
235 CORDOVA ST,12060354000,TS-TWO STOREY,2017,7,"$505,800","$516,400"
240 CORDOVA ST,12060377000,TS-TWO STOREY,2017,1,"$427,000","$443,200"
247 CORDOVA ST,12060351000,TS-TWO STOREY,2017,5,"$410,000","$421,100"
382 CORDOVA ST,12060286000,TS-TWO STOREY,2016,8,"$345,000","$362,600"
406 CORDOVA ST,12060280000,TS-TWO STOREY,2017,7,"$551,000","$562,600"
418 CORDOVA ST,12060277000,OH-ONE & 1/2 STOREY,2017,1,"$330,000","$342,500"
219 ELM ST,12050199000,TS-TWO STOREY,2016,7,"$348,000","$366,800"
241 ELM ST,12050206000,TH-TWO & 1/2 STOREY,2016,7,"$535,000","$563,900"
244 ELM ST,12050222000,TS-TWO STOREY,2017,10,"$440,000","$445,700"
251 ELM ST,12050211000,TS-TWO STOREY,2016,7,"$437,251","$460,900"
290 ELM ST,12050486000,TS-TWO STOREY,2017,11,"$490,000","$495,400"
335 ELM ST,12050441000,TS-TWO STOREY,2017,12,"$475,000","$478,800"
346 ELM ST,12050470000,TS-TWO STOREY,2018,2,"$350,000","$351,100"
364 ELM ST,12050465000,TS-TWO STOREY,2016,3,"$375,000","$399,400"
373 ELM ST,12050451000,TS-TWO STOREY,2017,11,"$550,000","$556,100"
489 KINGSWAY,12050155000,TS-TWO STOREY,2017,8,"$522,000","$531,900"
490 KINGSWAY,12050426000,TS-TWO STOREY,2016,3,"$387,000","$412,200"
169 LINDSAY ST,12061432000,TS-TWO STOREY,2017,5,"$350,000","$359,500"
226 LINDSAY ST,12061890000,OS-ONE STOREY,2017,9,"$425,000","$431,800"
234 LINDSAY ST,12061888000,OH-ONE & 1/2 STOREY,2017,6,"$290,000","$297,000"
242 LINDSAY ST,12061886000,OH-ONE & 1/2 STOREY,2017,4,"$170,000","$174,900"
250 LINDSAY ST,12061884000,OS-ONE STOREY,2016,3,"$236,000","$251,300"
261 LINDSAY ST,12061408000,OH-ONE & 1/2 STOREY,2016,11,"$310,000","$323,300"
264 LINDSAY ST,12061879000,OH-ONE & 1/2 STOREY,2016,6,"$270,000","$285,400"
298 LINDSAY ST,12061844000,OS-ONE STOREY,2016,10,"$246,400","$257,700"
305 LINDSAY ST,12061390000,OH-ONE & 1/2 STOREY,2016,8,"$260,000","$273,300"
306 LINDSAY ST,12061842100,OS-ONE STOREY,2016,6,"$262,000","$276,900"
345 LINDSAY ST,12061380000,OS-ONE STOREY,2016,10,"$291,000","$304,400"
383 LINDSAY ST,12061370000,TS-TWO STOREY,2016,9,"$449,900","$471,500"
440 LINDSAY ST,12061770000,OH-ONE & 1/2 STOREY,2017,10,"$380,500","$385,400"
456 LINDSAY ST,12061766000,TS-TWO STOREY,2016,10,"$348,000","$364,000"
479 LINDSAY ST,12061025000,TS-TWO STOREY,2016,9,"$320,000","$335,400"
166 MONTROSE ST,12042063000,TS-TWO STOREY,2017,10,"$255,000","$258,300"
174 MONTROSE ST,12042061000,TS-TWO STOREY,2016,9,"$424,900","$445,300"
251 MONTROSE ST,12042298000,TH-TWO & 1/2 STOREY,2017,6,"$433,000","$443,400"
256 MONTROSE ST,12042496000,TH-TWO & 1/2 STOREY,2016,12,"$443,000","$460,700"
270 MONTROSE ST,12042490000,OS-ONE STOREY,2016,1,"$250,000","$267,800"
270 MONTROSE ST,12042490000,OS-ONE STOREY,2016,7,"$374,000","$394,200"
300 MONTROSE ST,12042486000,TS-TWO STOREY,2016,8,"$420,000","$441,400"
303 MONTROSE ST,12042284000,TS-TWO STOREY,2017,6,"$489,000","$500,700"
325 MONTROSE ST,12042278000,TS-TWO STOREY,2017,4,"$635,000","$653,400"
376 MONTROSE ST,12042469000,OS-ONE STOREY,2018,2,"$433,500","$434,800"
422 MONTROSE ST,12042462000,TS-TWO STOREY,2017,2,"$370,000","$383,000"
423 MONTROSE ST,12042262000,OH-ONE & 1/2 STOREY,2018,1,"$340,423","$342,100"
431 MONTROSE ST,12042260000,OS-ONE STOREY,2016,5,"$275,000","$291,500"
435 MONTROSE ST,12042259000,OH-ONE & 1/2 STOREY,2016,5,"$293,000","$310,600"
450 MONTROSE ST,12042448000,TS-TWO STOREY,2017,2,"$350,000","$362,300"
457 MONTROSE ST,12042253000,TS-TWO STOREY,2018,3,"$331,000","$331,000"
466 MONTROSE ST,12042444000,OH-ONE & 1/2 STOREY,2018,2,"$406,000","$407,200"
494 MONTROSE ST,12042437000,TS-TWO STOREY,2016,9,"$353,000","$369,900"
177 NIAGARA ST,12052624000,TS-TWO STOREY,2017,7,"$323,900","$330,700"
190 NIAGARA ST,12052829000,TS-TWO STOREY,2016,7,"$355,000","$374,200"
240 NIAGARA ST,12052817000,TS-TWO STOREY,2017,5,"$491,000","$504,300"
251 NIAGARA ST,12052604000,O3-ONE & 3/4 STOREY,2017,6,"$436,000","$446,500"
253 NIAGARA ST,12052603000,TS-TWO STOREY,2017,7,"$425,000","$433,900"
270 NIAGARA ST,12052809000,TS-TWO STOREY,2017,6,"$820,000","$839,700"
287 NIAGARA ST,12052565000,O3-ONE & 3/4 STOREY,2017,12,"$450,000","$453,600"
290 NIAGARA ST,12052805000,OS-ONE STOREY,2017,5,"$306,600","$314,900"
317 NIAGARA ST,12052558000,OS-ONE STOREY,2017,7,"$320,000","$326,700"
371 NIAGARA ST,12052545000,TS-TWO STOREY,2016,6,"$396,000","$418,600"
372 NIAGARA ST,12052785000,OS-ONE STOREY,2016,12,"$270,000","$280,800"
442 NIAGARA ST,12052766000,OS-ONE STOREY,2018,1,"$399,900","$401,900"
463 NIAGARA ST,12052490100,OS-ONE STOREY,2016,10,"$342,000","$357,700"
484 NIAGARA ST,12052753000,OH-ONE & 1/2 STOREY,2016,3,"$312,500","$332,800"
491 NIAGARA ST,12052481000,TS-TWO STOREY,2016,11,"$382,000","$398,400"
177 OAK ST,12050123000,TH-TWO & 1/2 STOREY,2017,7,"$431,000","$440,100"
200 OAK ST,12050175000,TS-TWO STOREY,2016,9,"$502,000","$526,100"
202 OAK ST,12050174000,TS-TWO STOREY,2016,5,"$342,000","$362,500"
221 OAK ST,12050137000,TS-TWO STOREY,2017,8,"$455,000","$463,600"
262 OAK ST,12050160000,TS-TWO STOREY,2016,9,"$428,000","$448,500"
312 OAK ST,12050419000,O3-ONE & 3/4 STOREY,2017,9,"$490,000","$497,800"
355 OAK ST,12050385000,TS-TWO STOREY,2017,7,"$315,000","$321,600"
363 OAK ST,12050387000,TS-TWO STOREY,2017,7,"$610,000","$622,800"
173 OXFORD ST,12041505000,TS-TWO STOREY,2016,4,"$395,000","$419,500"
175 OXFORD ST,12041504000,TS-TWO STOREY,2016,9,"$624,000","$654,000"
307 OXFORD ST,12041460000,TH-TWO & 1/2 STOREY,2017,7,"$385,000","$393,100"
309 OXFORD ST,12041459000,TH-TWO & 1/2 STOREY,2017,9,"$465,000","$472,400"
328 OXFORD ST,12041808000,TH-TWO & 1/2 STOREY,2018,1,"$879,900","$884,300"
375 OXFORD ST,12041442000,TS-TWO STOREY,2017,8,"$465,000","$473,800"
403 OXFORD ST,12041405000,TS-TWO STOREY,2017,10,"$905,000","$916,800"
438 OXFORD ST,12041736000,OS-ONE STOREY,2016,2,"$247,000","$263,800"
460 OXFORD ST,12041729000,OS-ONE STOREY,2016,7,"$290,000","$305,700"
478 OXFORD ST,12041723000,OS-ONE STOREY,2016,9,"$320,000","$335,400"
154 QUEENSTON ST,12052592000,O3-ONE & 3/4 STOREY,2017,11,"$445,000","$449,900"
170 QUEENSTON ST,12052588000,OS-ONE STOREY,2017,7,"$305,000","$311,400"
195 QUEENSTON ST,12052186000,O3-ONE & 3/4 STOREY,2016,7,"$395,000","$416,300"
214 QUEENSTON ST,12052577000,OS-ONE STOREY,2017,6,"$285,000","$291,800"
222 QUEENSTON ST,12052575000,OH-ONE & 1/2 STOREY,2016,4,"$289,000","$306,900"
252 QUEENSTON ST,12052567000,TS-TWO STOREY,2017,2,"$369,000","$381,900"
259 QUEENSTON ST,12052133000,TS-TWO STOREY,2016,8,"$480,000","$504,500"
275 QUEENSTON ST,12052129000,TS-TWO STOREY,2016,7,"$345,000","$363,600"
294 QUEENSTON ST,12052527000,TS-TWO STOREY,2016,8,"$341,000","$358,400"
295 QUEENSTON ST,12052124000,TS-TWO STOREY,2016,8,"$320,000","$336,300"
315 QUEENSTON ST,12052119000,TS-TWO STOREY,2017,4,"$465,000","$478,500"
344 QUEENSTON ST,12052514000,OH-ONE & 1/2 STOREY,2016,6,"$450,000","$475,700"
406 QUEENSTON ST,12052477000,TS-TWO STOREY,2017,7,"$425,500","$434,400"
413 QUEENSTON ST,12052068000,OH-ONE & 1/2 STOREY,2016,7,"$349,900","$368,800"
421 QUEENSTON ST,12052066000,OH-ONE & 1/2 STOREY,2017,11,"$315,000","$318,500"
432 QUEENSTON ST,12052469000,TS-TWO STOREY,2016,9,"$345,000","$361,600"
439 QUEENSTON ST,12052060000,TS-TWO STOREY,2016,11,"$342,000","$356,700"
445 QUEENSTON ST,12052058000,OS-ONE STOREY,2016,2,"$320,000","$341,800"
201 WATERLOO ST,12050009000,TS-TWO STOREY,2016,12,"$465,000","$483,600"
223 WATERLOO ST,12050014000,TH-TWO & 1/2 STOREY,2016,9,"$680,310","$713,000"
230 WATERLOO ST,12050042000,TS-TWO STOREY,2016,8,"$340,000","$357,300"
245 WATERLOO ST,12050021000,TS-TWO STOREY,2017,3,"$412,500","$425,700"
284 WATERLOO ST,12050304000,OS-ONE STOREY,2017,11,"$243,000","$245,700"
289 WATERLOO ST,12050246000,O3-ONE & 3/4 STOREY,2016,9,"$397,500","$416,600"
289 WATERLOO ST,12050246000,O3-ONE & 3/4 STOREY,2018,2,"$385,000","$386,200"
303 WATERLOO ST,12050250000,OS-ONE STOREY,2016,4,"$275,000","$292,100"
321 WATERLOO ST,12050254000,OS-ONE STOREY,2016,8,"$415,000","$436,200"
414 WATERLOO ST,12050543000,TS-TWO STOREY,2017,6,"$325,000","$332,800"
423 WATERLOO ST,12050490000,OS-ONE STOREY,2017,10,"$321,000","$325,200"
454 WATERLOO ST,12050533000,TS-TWO STOREY,2016,7,"$320,000","$337,300"
478 WATERLOO ST,12050527000,TS-TWO STOREY,2016,8,"$518,000","$544,400"
482 WATERLOO ST,12050526000,OH-ONE & 1/2 STOREY,2017,11,"$550,000","$556,100"
183 WAVERLEY ST,12041895000,TS-TWO STOREY,2017,6,"$685,000","$701,400"
185 WAVERLEY ST,12041894000,TS-TWO STOREY,2016,8,"$715,000","$751,500"
194 WAVERLEY ST,12041479000,TH-TWO & 1/2 STOREY,2016,9,"$605,000","$634,000"
212 WAVERLEY ST,12041475000,TH-TWO & 1/2 STOREY,2016,7,"$555,000","$585,000"
276 WAVERLEY ST,12041435000,TS-TWO STOREY,2016,9,"$385,000","$403,500"
296 WAVERLEY ST,12041429000,TS-TWO STOREY,2017,11,"$456,000","$461,000"
327 WAVERLEY ST,12042011000,TS-TWO STOREY,2017,7,"$554,000","$565,600"
352 WAVERLEY ST,12041418000,O3-ONE & 3/4 STOREY,2017,11,"$305,000","$308,400"
364 WAVERLEY ST,12041415000,TS-TWO STOREY,2017,10,"$356,000","$360,600"
365 WAVERLEY ST,12042001000,O3-ONE & 3/4 STOREY,2017,9,"$323,900","$329,100"
401 WAVERLEY ST,12041996000,TS-TWO STOREY,2017,6,"$478,401","$489,900"
432 WAVERLEY ST,12041366000,OH-ONE & 1/2 STOREY,2017,12,"$315,000","$317,500"
436 WAVERLEY ST,12041365000,OH-ONE & 1/2 STOREY,2016,6,"$405,000","$428,100"
441 WAVERLEY ST,12041980000,OS-ONE STOREY,2016,6,"$310,441","$328,100"
483 WAVERLEY ST,12041966000,OH-ONE & 1/2 STOREY,2017,6,"$319,000","$326,700"
490 WAVERLEY ST,12041348000,TS-TWO STOREY,2017,9,"$385,000","$391,200"
492 WAVERLEY ST,12041347000,TS-TWO STOREY,2017,11,"$367,500","$371,500"
496 WAVERLEY ST,12041346000,OS-ONE STOREY,2016,7,"$305,700","$322,200"
506 WAVERLEY ST,12041344000,OS-ONE STOREY,2017,7,"$295,000","$301,200"
651 ACADEMY RD,12072378000,OS-ONE STOREY,2017,8,"$326,000","$332,200"
662 ACADEMY RD,12072461000,OH-ONE & 1/2 STOREY,2016,4,"$445,000","$472,600"
119 CARPATHIA RD,12072423000,TS-TWO STOREY,2016,8,"$380,000","$399,400"
106 CHATAWAY BLVD,10003216000,OH-ONE & 1/2 STOREY,2016,8,"$600,500","$631,100"
117 CHATAWAY BLVD,10003229000,TS-TWO STOREY,2017,10,"$880,000","$891,400"
118 CHATAWAY BLVD,10003210000,TS-TWO STOREY,2016,6,"$540,000","$570,800"
132 CHATAWAY BLVD,10003204000,TS-TWO STOREY,2016,8,"$1,450,000","$1,524,000"
136 CHATAWAY BLVD,10003202000,OH-ONE & 1/2 STOREY,2017,11,"$810,000","$818,900"
91 FULHAM AVE,12072451000,OS-ONE STOREY,2017,7,"$270,000","$275,700"
107 FULHAM AVE,12072469000,OH-ONE & 1/2 STOREY,2017,6,"$407,500","$417,300"
117 GIRTON BLVD,10003194000,TS-TWO STOREY,2016,8,"$605,000","$635,900"
140 GIRTON BLVD,10003126000,TS-TWO STOREY,2017,12,"$675,000","$680,400"
206 GIRTON BLVD,10003114000,TS-TWO STOREY,2016,8,"$715,000","$751,500"
212 GIRTON BLVD,10003112000,TS-TWO STOREY,2016,4,"$390,000","$414,200"
135 GRENFELL BLVD,10003117000,OH-ONE & 1/2 STOREY,2016,11,"$1,000,000","$1,043,000"
209 GRENFELL BLVD,10003102000,OS-ONE STOREY,2016,9,"$1,247,000","$1,306,900"
123 HANDSART BLVD,10003006000,TS-TWO STOREY,2017,5,"$2,460,000","$2,526,400"
137 HANDSART BLVD,10003003000,TS-TWO STOREY,2016,9,"$3,600,000","$3,772,800"
230 HANDSART BLVD,10002865000,TS-TWO STOREY,2016,11,"$560,000","$584,100"
236 HANDSART BLVD,10002740000,OS-ONE STOREY,2016,10,"$422,500","$441,900"
236 HANDSART BLVD,10002740000,OS-ONE STOREY,2018,2,"$525,000","$526,600"
77 KENASTON BLVD,12072373000,OH-ONE & 1/2 STOREY,2016,6,"$165,000","$174,400"
99 KENASTON BLVD,12072456000,TS-TWO STOREY,2017,8,"$297,500","$303,200"
145 KENASTON BLVD,12072437000,OS-ONE STOREY,2017,10,"$300,000","$303,900"
206 LAMONT BLVD,10002758000,TS-TWO STOREY,2017,11,"$1,087,000","$1,099,000"
121 PARK BLVD N,10002761000,TH-TWO & 1/2 STOREY,2017,11,"$1,451,000","$1,467,000"
85 WILLOW AVE,12072400000,OS-ONE STOREY,2016,5,"$300,000","$318,000"
87 WILLOW AVE,12072404100,OS-ONE STOREY,2016,4,"$290,000","$308,000"
180 BEAVERBROOK ST,12071359000,OS-ONE STOREY,2017,7,"$361,000","$368,600"
191 BEAVERBROOK ST,12071327000,OH-ONE & 1/2 STOREY,2016,6,"$320,000","$338,200"
200 BEAVERBROOK ST,12071354000,OS-ONE STOREY,2016,11,"$182,500","$190,300"
224 BEAVERBROOK ST,12071348000,OS-ONE STOREY,2016,9,"$246,000","$257,800"
224 BEAVERBROOK ST,12071348000,OS-ONE STOREY,2018,2,"$285,000","$285,900"
225 BEAVERBROOK ST,12071319000,OS-ONE STOREY,2017,6,"$259,900","$266,100"
227 BEAVERBROOK ST,12071318000,OS-ONE STOREY,2017,4,"$295,000","$303,600"
241 BEAVERBROOK ST,12071315000,OS-ONE STOREY,2016,5,"$312,000","$330,700"
251 BEAVERBROOK ST,12071312000,OS-ONE STOREY,2016,11,"$280,000","$292,000"
279 BEAVERBROOK ST,12071305000,OS-ONE STOREY,2016,7,"$225,000","$237,200"
287 BEAVERBROOK ST,12071393000,O3-ONE & 3/4 STOREY,2016,10,"$240,000","$251,000"
292 BEAVERBROOK ST,12071423000,OS-ONE STOREY,2017,11,"$236,000","$238,600"
305 BEAVERBROOK ST,12071389000,TS-TWO STOREY,2016,5,"$302,000","$320,100"
324 BEAVERBROOK ST,12071415000,OH-ONE & 1/2 STOREY,2016,2,"$265,000","$283,000"
344 BEAVERBROOK ST,12071409000,OS-ONE STOREY,2017,11,"$234,900","$237,500"
359 BEAVERBROOK ST,12071375000,OS-ONE STOREY,2018,1,"$269,500","$270,800"
397 BEAVERBROOK ST,12071362000,OS-ONE STOREY,2016,12,"$220,000","$228,800"
406 BEAVERBROOK ST,12071485000,OH-ONE & 1/2 STOREY,2017,1,"$305,000","$316,600"
419 BEAVERBROOK ST,12071451000,OH-ONE & 1/2 STOREY,2016,1,"$310,000","$332,000"
