Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
79 HUNT AVE,14096088100,OH-ONE & 1/2 STOREY,2017,4,"$199,900","$203,100"
82 HUNT AVE,14100020200,BL-BI-LEVEL,2017,1,"$342,500","$349,400"
94 HUNT AVE,14096079000,OS-ONE STOREY,2017,6,"$195,000","$197,500"
35 INGLIS ST,14097843000,OS-ONE STOREY,2016,5,"$268,000","$276,600"
39 INGLIS ST,14097842000,OS-ONE STOREY,2016,9,"$265,000","$271,900"
8 KAIRISTINE LANE,14097982100,TS-TWO STOREY,2017,9,"$235,000","$237,100"
22 KAIRISTINE LANE,14097982600,TS-TWO STOREY,2016,9,"$224,000","$229,800"
70 KAIRISTINE LANE,14097984200,TS-TWO STOREY,2017,7,"$238,500","$241,400"
96 KAIRISTINE LANE,14097991400,TS-TWO STOREY,2017,6,"$227,000","$230,000"
144 KAIRISTINE LANE,14097988200,TS-TWO STOREY,2016,1,"$187,000","$194,100"
712 KEEWATIN ST,14097614300,BL-BI-LEVEL,2017,7,"$225,000","$227,700"
716 KEEWATIN ST,14097613500,OS-ONE STOREY,2016,9,"$152,000","$156,000"
716 KEEWATIN ST,14097613500,OS-ONE STOREY,2017,9,"$220,000","$222,000"
718 KEEWATIN ST,14097613000,OS-ONE STOREY,2017,9,"$210,000","$211,900"
2131 KING EDWARD ST,14097551100,TL-3 LEVEL SPLIT,2017,9,"$295,000","$297,700"
2178 KING EDWARD ST,14095983000,BL-BI-LEVEL,2017,5,"$280,000","$284,200"
75 KINVER AVE,14096775800,TS-TWO STOREY,2016,7,"$268,000","$275,800"
79 KINVER AVE,14096775400,OS-ONE STOREY,2018,2,"$267,000","$267,300"
92 KINVER AVE,14096738500,BL-BI-LEVEL,2016,11,"$255,000","$260,900"
113 KINVER AVE,14097951700,TS-TWO STOREY,2016,9,"$204,000","$209,300"
172 KINVER AVE,14097986600,TS-TWO STOREY,2017,11,"$218,000","$219,300"
184 KINVER AVE,14097986200,OS-ONE STOREY,2016,4,"$197,000","$203,700"
194 KINVER AVE,14097985900,OS-ONE STOREY,2017,4,"$226,000","$229,600"
200 KINVER AVE,14097985700,TS-TWO STOREY,2016,4,"$178,000","$184,100"
201 KINVER AVE,14098060700,TS-TWO STOREY,2016,3,"$210,000","$217,400"
214 KINVER AVE,14097985200,TS-TWO STOREY,2016,6,"$225,000","$232,000"
10 KURT AVE,14096008100,OS-ONE STOREY,2016,10,"$246,000","$252,200"
18 KURT AVE,14100128135,BL-BI-LEVEL,2017,4,"$279,900","$284,400"
30 KURT AVE,14096011000,OS-ONE STOREY,2016,9,"$277,000","$284,200"
45 KURT AVE,14096017200,BL-BI-LEVEL,2017,3,"$236,000","$240,000"
46 KURT AVE,14096014100,OS-ONE STOREY,2017,8,"$259,500","$262,100"
2 LARKSPUR DR,14095299000,OS-ONE STOREY,2016,4,"$275,000","$284,400"
7 LARKSPUR DR,14095291400,OS-ONE STOREY,2017,7,"$295,000","$298,500"
94 LARKSPUR DR,14095294400,BL-BI-LEVEL,2016,5,"$300,000","$309,600"
95 LARKSPUR DR,14095280000,BL-BI-LEVEL,2017,2,"$370,000","$377,000"
143 LUCAS AVE,14095640600,BL-BI-LEVEL,2017,4,"$260,000","$264,200"
14 MALIBU RD,14095308800,OS-ONE STOREY,2016,2,"$279,000","$289,300"
22 MALIBU RD,14095308600,BL-BI-LEVEL,2017,2,"$310,000","$315,900"
1755 MANITOBA AVE,14097542500,BL-BI-LEVEL,2017,10,"$235,000","$236,600"
1795 MANITOBA AVE,14097463000,OS-ONE STOREY,2017,7,"$225,000","$227,700"
1803 MANITOBA AVE,14097465000,OS-ONE STOREY,2016,12,"$257,000","$262,700"
1823 MANITOBA AVE,14097470000,OS-ONE STOREY,2018,2,"$265,000","$265,300"
2072 MANITOBA AVE,14096099100,OS-ONE STOREY,2017,12,"$260,000","$261,000"
2083 MANITOBA AVE,14096110000,OS-ONE STOREY,2017,3,"$349,900","$355,800"
2088 MANITOBA AVE,14096103100,OS-ONE STOREY,2016,2,"$265,000","$274,800"
2137 MANITOBA AVE,14096187100,OS-ONE STOREY,2016,9,"$255,000","$261,600"
2170 MANITOBA AVE,14096188600,BL-BI-LEVEL,2016,8,"$235,000","$241,600"
39 MANLEY AVE,14095953100,BL-BI-LEVEL,2016,8,"$255,000","$262,100"
46 MANLEY AVE,14095949100,OS-ONE STOREY,2016,10,"$267,000","$273,700"
70 MANLEY AVE,14099949000,OS-ONE STOREY,2016,5,"$278,000","$286,900"
136 MANLEY AVE,14096186200,OS-ONE STOREY,2016,2,"$258,000","$267,500"
153 MANLEY AVE,14096183400,OS-ONE STOREY,2016,11,"$265,000","$271,100"
2 MARKWOOD PL,14095122800,OS-ONE STOREY,2017,10,"$290,000","$292,000"
23 MITCHELL PL,14096729900,BL-BI-LEVEL,2016,3,"$229,000","$237,000"
38 MONTBROOK RD,14095145000,BL-BI-LEVEL,2016,11,"$277,500","$283,900"
27 MUSKA BAY,14097450000,OS-ONE STOREY,2017,9,"$250,000","$252,300"
30 MUSKA BAY,14097479000,OS-ONE STOREY,2018,3,"$275,000","$275,000"
38 MUSKA BAY,14097481000,OS-ONE STOREY,2017,12,"$263,000","$264,100"
20 OSTAFIEW FARM RD,14096674000,BL-BI-LEVEL,2016,4,"$269,900","$279,100"
24 OSTAFIEW FARM RD,14096674200,BL-BI-LEVEL,2017,12,"$253,000","$254,000"
41 OSTAFIEW FARM RD,14096684800,BL-BI-LEVEL,2017,10,"$256,000","$257,800"
131 OSTAFIEW FARM RD,14096724000,OS-ONE STOREY,2017,3,"$237,000","$241,000"
131 OSTAFIEW FARM RD,14096724000,OS-ONE STOREY,2018,3,"$307,000","$307,000"
18 PALMS BLVD,14095066700,TS-TWO STOREY,2017,9,"$355,000","$358,200"
23 PALMS BLVD,14095051400,OS-ONE STOREY,2016,6,"$267,900","$276,200"
63 PALMS BLVD,14095054400,OS-ONE STOREY,2018,2,"$313,000","$313,300"
112 PALMS BLVD,14095073000,OS-ONE STOREY,2016,8,"$427,000","$439,000"
6 PARASHIN BAY,14097931200,TS-TWO STOREY,2017,8,"$260,000","$262,600"
22 PARASHIN BAY,14097930800,TS-TWO STOREY,2017,1,"$235,000","$239,700"
29 PARASHIN BAY,14097927300,FL-4 LEVEL SPLIT,2016,6,"$310,000","$319,600"
39 PARASHIN BAY,14097927500,FL-4 LEVEL SPLIT,2017,2,"$255,000","$259,800"
47 PARASHIN BAY,14097927700,OS-ONE STOREY,2016,2,"$225,000","$233,300"
74 PARASHIN BAY,14097929500,OS-ONE STOREY,2017,7,"$245,000","$247,900"
82 PARASHIN BAY,14097929200,TS-TWO STOREY,2017,9,"$272,000","$274,400"
109 PARASHIN BAY,14097926300,OS-ONE STOREY,2016,10,"$290,000","$297,300"
114 PARASHIN BAY,14097928400,OS-ONE STOREY,2017,7,"$240,000","$242,900"
123 PARASHIN BAY,14097926600,OS-ONE STOREY,2017,11,"$260,000","$261,600"
127 POPLYNN DR,14095312500,TS-TWO STOREY,2017,8,"$334,000","$337,300"
5 RABER RD,14097981600,TS-TWO STOREY,2017,6,"$222,000","$224,900"
20 RABER RD,14097926000,OS-ONE STOREY,2017,1,"$225,000","$229,500"
20 RABER RD,14097926000,OS-ONE STOREY,2017,12,"$299,900","$301,100"
28 RABER RD,14097925800,TS-TWO STOREY,2017,6,"$237,000","$240,100"
51 RINGEL AVE,14095929500,OS-ONE STOREY,2017,7,"$337,000","$341,000"
79 RINGEL AVE,14096145300,OS-ONE STOREY,2018,1,"$260,000","$260,800"
85 RINGEL AVE,14100044400,OS-ONE STOREY,2017,11,"$150,000","$150,900"
89 RINGEL AVE,14100044300,OS-ONE STOREY,2016,10,"$357,000","$365,900"
41 SANDERSON AVE,14096171500,OS-ONE STOREY,2017,8,"$282,000","$284,800"
1889 SELKIRK AVE,14097819700,OS-ONE STOREY,2017,6,"$248,000","$251,200"
1983 SELKIRK AVE,14095837500,OS-ONE STOREY,2018,3,"$265,000","$265,000"
1991 SELKIRK AVE,14095836000,OH-ONE & 1/2 STOREY,2017,8,"$205,000","$207,100"
2005 SELKIRK AVE,14095827500,OS-ONE STOREY,2016,10,"$220,000","$225,500"
58 SUMTER CRES,14095041200,FL-4 LEVEL SPLIT,2017,7,"$300,000","$303,600"
94 SUMTER CRES,14095038500,BL-BI-LEVEL,2017,7,"$265,000","$268,200"
19 TALLMAN ST,14095209900,OS-ONE STOREY,2018,2,"$297,500","$297,800"
23 TALLMAN ST,14095209700,TS-TWO STOREY,2016,6,"$335,000","$345,400"
31 TALLMAN ST,14095209300,FL-4 LEVEL SPLIT,2017,6,"$325,000","$329,200"
47 TALLMAN ST,14095208500,FL-4 LEVEL SPLIT,2017,12,"$317,500","$318,800"
63 TALLMAN ST,14095207700,OS-ONE STOREY,2017,8,"$319,000","$322,200"
99 TALLMAN ST,14095621000,OS-ONE STOREY,2017,6,"$297,000","$300,900"
172 TALLMAN ST,14095475400,OS-ONE STOREY,2016,7,"$265,000","$272,700"
58 TARASKA BAY,14096790000,OS-ONE STOREY,2016,2,"$270,000","$280,000"
99 TARASKA BAY,14096802000,OS-ONE STOREY,2017,12,"$275,000","$276,100"
150 TARASKA BAY,14097970200,OS-ONE STOREY,2016,7,"$240,000","$247,000"
26 TIMMINS AVE,14096755600,OS-ONE STOREY,2016,4,"$280,000","$289,500"
33 TIMMINS AVE,14096758600,OS-ONE STOREY,2017,9,"$285,000","$287,600"
38 TIMMINS AVE,14096756200,OS-ONE STOREY,2016,4,"$262,900","$271,800"
68 TORWOOD CRES,14095606800,OS-ONE STOREY,2017,1,"$255,000","$260,100"
261 TYNDALL AVE,14097250000,OS-ONE STOREY,2017,4,"$325,000","$330,200"
268 TYNDALL AVE,14097438000,OS-ONE STOREY,2016,4,"$255,000","$263,700"
300 TYNDALL AVE,14097385000,OS-ONE STOREY,2017,7,"$280,000","$283,400"
336 TYNDALL AVE,14097394000,OS-ONE STOREY,2016,4,"$225,000","$232,700"
336 TYNDALL AVE,14097394000,OS-ONE STOREY,2017,12,"$245,000","$246,000"
345 TYNDALL AVE,14097213500,OS-ONE STOREY,2016,6,"$279,900","$288,600"
148 WALSALL ST,14096192100,OS-ONE STOREY,2017,8,"$290,000","$292,900"
178 WEITZEL ST,14096721900,BL-BI-LEVEL,2016,12,"$250,500","$256,000"
178 WEITZEL ST,14096721900,BL-BI-LEVEL,2017,8,"$315,000","$318,200"
183 WEITZEL ST,14096716200,OS-ONE STOREY,2016,1,"$262,500","$272,500"
192 WEITZEL ST,14096720500,OS-ONE STOREY,2016,5,"$255,000","$263,200"
196 WEITZEL ST,14096720300,OS-ONE STOREY,2016,10,"$295,000","$302,400"
200 WEITZEL ST,14096720100,OS-ONE STOREY,2016,6,"$287,000","$295,900"
210 WEITZEL ST,14096711000,OS-ONE STOREY,2018,3,"$232,500","$232,500"
215 WEITZEL ST,14096714600,OS-ONE STOREY,2017,8,"$245,500","$248,000"
223 WEITZEL ST,14096714200,OS-ONE STOREY,2016,6,"$286,000","$294,900"
290 WEITZEL ST,14096707000,BL-BI-LEVEL,2017,2,"$257,000","$261,900"
86 WENDON BAY,14095183100,TS-TWO STOREY,2018,1,"$265,000","$265,800"
110 WENDON BAY,14095181900,OS-ONE STOREY,2017,1,"$315,000","$321,300"
3 CASTLEBURY MEADOWS DR,14100124325,BL-BI-LEVEL,2016,7,"$395,408.10","$406,900"
7 CASTLEBURY MEADOWS DR,14100124320,TS-TWO STOREY,2016,9,"$411,792.90","$422,500"
11 CASTLEBURY MEADOWS DR,14100124315,TS-TWO STOREY,2016,12,"$452,089.60","$462,000"
19 CASTLEBURY MEADOWS DR,14100124305,TS-TWO STOREY,2016,5,"$427,080","$440,700"
23 CASTLEBURY MEADOWS DR,14100124300,TS-TWO STOREY,2016,11,"$384,770.80","$393,600"
27 CASTLEBURY MEADOWS DR,14100124295,TS-TWO STOREY,2016,8,"$482,798.40","$496,300"
31 CASTLEBURY MEADOWS DR,14100124290,TS-TWO STOREY,2017,3,"$415,142.80","$422,200"
39 CASTLEBURY MEADOWS DR,14100124280,TS-TWO STOREY,2016,7,"$361,993.60","$372,500"
43 CASTLEBURY MEADOWS DR,14100124275,TS-TWO STOREY,2016,5,"$370,482","$382,300"
51 CASTLEBURY MEADOWS DR,14100124265,TS-TWO STOREY,2016,2,"$353,324.30","$366,400"
55 CASTLEBURY MEADOWS DR,14100124260,TS-TWO STOREY,2016,6,"$328,591.40","$338,800"
59 CASTLEBURY MEADOWS DR,14100124255,TS-TWO STOREY,2016,4,"$354,122.50","$366,200"
63 CASTLEBURY MEADOWS DR,14100124250,TS-TWO STOREY,2016,2,"$326,388","$338,500"
67 CASTLEBURY MEADOWS DR,14100124245,TS-TWO STOREY,2016,6,"$350,623","$361,500"
71 CASTLEBURY MEADOWS DR,14100124240,TS-TWO STOREY,2016,9,"$350,486","$359,600"
75 CASTLEBURY MEADOWS DR,14100124235,TS-TWO STOREY,2016,8,"$345,173","$354,800"
79 CASTLEBURY MEADOWS DR,14100124230,TS-TWO STOREY,2016,3,"$334,600","$346,300"
83 CASTLEBURY MEADOWS DR,14100124225,TS-TWO STOREY,2016,5,"$368,767.10","$380,600"
87 CASTLEBURY MEADOWS DR,14100124220,TS-TWO STOREY,2016,8,"$383,712","$394,500"
91 CASTLEBURY MEADOWS DR,14100124215,TS-TWO STOREY,2016,4,"$379,590","$392,500"
95 CASTLEBURY MEADOWS DR,14100124210,OS-ONE STOREY,2017,3,"$360,152.70","$366,300"
96 CASTLEBURY MEADOWS DR,14100124965,TS-TWO STOREY,2016,10,"$365,434.10","$374,600"
99 CASTLEBURY MEADOWS DR,14100124205,TS-TWO STOREY,2017,8,"$459,523.80","$464,100"
103 CASTLEBURY MEADOWS DR,14100124200,TS-TWO STOREY,2017,6,"$423,809.50","$429,300"
107 CASTLEBURY MEADOWS DR,14100124195,TS-TWO STOREY,2017,7,"$420,809","$425,900"
111 CASTLEBURY MEADOWS DR,14100124190,OS-ONE STOREY,2016,11,"$420,000","$429,700"
115 CASTLEBURY MEADOWS DR,14100124185,TS-TWO STOREY,2016,7,"$379,247.50","$390,200"
119 CASTLEBURY MEADOWS DR,14100124180,TS-TWO STOREY,2016,9,"$405,819.90","$416,400"
123 CASTLEBURY MEADOWS DR,14100124175,TS-TWO STOREY,2016,9,"$437,786","$449,200"
127 CASTLEBURY MEADOWS DR,14100124170,TS-TWO STOREY,2016,12,"$377,548.50","$385,900"
131 CASTLEBURY MEADOWS DR,14100124165,TS-TWO STOREY,2017,6,"$430,000","$435,600"
135 CASTLEBURY MEADOWS DR,14100124160,TS-TWO STOREY,2016,7,"$396,818.10","$408,300"
142 CASTLEBURY MEADOWS DR,14100124830,TS-TWO STOREY,2016,9,"$373,501","$383,200"
143 CASTLEBURY MEADOWS DR,14100124150,TS-TWO STOREY,2017,3,"$398,311.80","$405,100"
146 CASTLEBURY MEADOWS DR,14100124835,TS-TWO STOREY,2017,7,"$414,234","$419,200"
158 CASTLEBURY MEADOWS DR,14100124590,TS-TWO STOREY,2016,6,"$441,535.60","$455,200"
162 CASTLEBURY MEADOWS DR,14100124585,TS-TWO STOREY,2017,5,"$374,835","$380,500"
163 CASTLEBURY MEADOWS DR,14100124130,TS-TWO STOREY,2016,11,"$505,685.20","$517,300"
167 CASTLEBURY MEADOWS DR,14100124125,TS-TWO STOREY,2017,4,"$430,899","$437,800"
170 CASTLEBURY MEADOWS DR,14100124575,TS-TWO STOREY,2017,1,"$416,194.40","$424,500"
171 CASTLEBURY MEADOWS DR,14100124120,TS-TWO STOREY,2017,1,"$475,614.10","$485,100"
174 CASTLEBURY MEADOWS DR,14100124570,TS-TWO STOREY,2016,9,"$378,000","$387,800"
175 CASTLEBURY MEADOWS DR,14100124115,TS-TWO STOREY,2017,2,"$378,209.40","$385,400"
178 CASTLEBURY MEADOWS DR,14100124565,BL-BI-LEVEL,2016,5,"$390,524.10","$403,000"
179 CASTLEBURY MEADOWS DR,14100124110,TS-TWO STOREY,2017,1,"$412,508","$420,800"
182 CASTLEBURY MEADOWS DR,14100124560,TS-TWO STOREY,2017,5,"$406,679","$412,800"
183 CASTLEBURY MEADOWS DR,14100124105,TS-TWO STOREY,2017,3,"$497,263.90","$505,700"
186 CASTLEBURY MEADOWS DR,14100124555,OS-ONE STOREY,2017,5,"$335,076.50","$340,100"
190 CASTLEBURY MEADOWS DR,14100124550,OS-ONE STOREY,2016,12,"$332,201.50","$339,500"
191 CASTLEBURY MEADOWS DR,14100124095,TS-TWO STOREY,2017,6,"$461,028.40","$467,000"
194 CASTLEBURY MEADOWS DR,14100124545,TS-TWO STOREY,2017,8,"$375,339.20","$379,100"
198 CASTLEBURY MEADOWS DR,14100124540,OS-ONE STOREY,2017,3,"$329,131.50","$334,700"
199 CASTLEBURY MEADOWS DR,14100124085,OS-ONE STOREY,2017,3,"$356,175.20","$362,200"
202 CASTLEBURY MEADOWS DR,14100124535,OS-ONE STOREY,2017,10,"$338,356","$340,700"
203 CASTLEBURY MEADOWS DR,14100124080,TS-TWO STOREY,2017,10,"$408,060.40","$410,900"
206 CASTLEBURY MEADOWS DR,14100124530,TS-TWO STOREY,2017,3,"$390,170.80","$396,800"
207 CASTLEBURY MEADOWS DR,14100124075,OS-ONE STOREY,2017,9,"$339,129.40","$342,200"
211 CASTLEBURY MEADOWS DR,14100124070,TS-TWO STOREY,2017,6,"$278,003.80","$281,600"
215 CASTLEBURY MEADOWS DR,14100124065,TS-TWO STOREY,2017,6,"$282,157.70","$285,800"
219 CASTLEBURY MEADOWS DR,14100124060,TS-TWO STOREY,2016,6,"$271,725","$280,100"
223 CASTLEBURY MEADOWS DR,14100124055,TS-TWO STOREY,2016,8,"$274,675","$282,400"
227 CASTLEBURY MEADOWS DR,14100124050,TS-TWO STOREY,2016,9,"$271,114.30","$278,200"
231 CASTLEBURY MEADOWS DR,14100124045,TS-TWO STOREY,2016,9,"$272,695.40","$279,800"
235 CASTLEBURY MEADOWS DR,14100124040,TS-TWO STOREY,2016,4,"$267,795.40","$276,900"
239 CASTLEBURY MEADOWS DR,14100124035,TS-TWO STOREY,2016,4,"$275,175","$284,500"
243 CASTLEBURY MEADOWS DR,14100124030,TS-TWO STOREY,2016,7,"$284,209.80","$292,500"
247 CASTLEBURY MEADOWS DR,14100124025,TS-TWO STOREY,2016,10,"$271,656.90","$278,400"
251 CASTLEBURY MEADOWS DR,14100124020,TS-TWO STOREY,2016,12,"$286,992","$293,300"
255 CASTLEBURY MEADOWS DR,14100124015,TS-TWO STOREY,2016,12,"$291,430","$297,800"
259 CASTLEBURY MEADOWS DR,14100124010,TS-TWO STOREY,2016,10,"$297,105","$304,500"
263 CASTLEBURY MEADOWS DR,14100124005,TS-TWO STOREY,2016,10,"$290,845","$298,100"
267 CASTLEBURY MEADOWS DR,14100124000,TS-TWO STOREY,2017,1,"$297,855","$303,800"
271 CASTLEBURY MEADOWS DR,14100123995,TS-TWO STOREY,2017,2,"$289,828.60","$295,300"
275 CASTLEBURY MEADOWS DR,14100123990,TS-TWO STOREY,2016,7,"$291,280.80","$299,700"
276 CASTLEBURY MEADOWS DR,14100124425,TS-TWO STOREY,2016,7,"$281,912","$290,100"
279 CASTLEBURY MEADOWS DR,14100123985,TS-TWO STOREY,2016,7,"$282,666.80","$290,900"
280 CASTLEBURY MEADOWS DR,14100124420,TS-TWO STOREY,2016,9,"$308,371.80","$316,400"
283 CASTLEBURY MEADOWS DR,14100123980,TS-TWO STOREY,2016,8,"$288,696","$296,800"
287 CASTLEBURY MEADOWS DR,14100123975,TS-TWO STOREY,2016,8,"$283,483","$291,400"
291 CASTLEBURY MEADOWS DR,14100123970,TS-TWO STOREY,2016,7,"$287,315","$295,600"
295 CASTLEBURY MEADOWS DR,14100123965,TS-TWO STOREY,2016,7,"$273,700","$281,600"
299 CASTLEBURY MEADOWS DR,14100123960,TS-TWO STOREY,2016,7,"$278,960","$287,000"
303 CASTLEBURY MEADOWS DR,14100123955,TS-TWO STOREY,2016,7,"$280,635","$288,800"
307 CASTLEBURY MEADOWS DR,14100123950,TS-TWO STOREY,2016,7,"$279,900","$288,000"
311 CASTLEBURY MEADOWS DR,14100123945,TS-TWO STOREY,2016,7,"$290,237","$298,700"
315 CASTLEBURY MEADOWS DR,14100123940,TS-TWO STOREY,2016,6,"$274,148","$282,600"
316 CASTLEBURY MEADOWS DR,14100124375,OS-ONE STOREY,2016,12,"$255,038.90","$260,600"
319 CASTLEBURY MEADOWS DR,14100123935,TS-TWO STOREY,2016,6,"$264,420","$272,600"
323 CASTLEBURY MEADOWS DR,14100123930,TS-TWO STOREY,2016,12,"$276,162.70","$282,200"
327 CASTLEBURY MEADOWS DR,14100123925,TS-TWO STOREY,2017,3,"$286,820.90","$291,700"
331 CASTLEBURY MEADOWS DR,14100123920,TS-TWO STOREY,2017,7,"$283,471.30","$286,900"
335 CASTLEBURY MEADOWS DR,14100123915,TS-TWO STOREY,2017,6,"$286,135.90","$289,900"
339 CASTLEBURY MEADOWS DR,14100123910,TS-TWO STOREY,2016,11,"$299,900","$306,800"
347 CASTLEBURY MEADOWS DR,14100123900,TS-TWO STOREY,2016,11,"$277,544","$283,900"
351 CASTLEBURY MEADOWS DR,14100123895,TS-TWO STOREY,2016,11,"$277,943.80","$284,300"
352 CASTLEBURY MEADOWS DR,14100124330,OS-ONE STOREY,2016,12,"$255,813.90","$261,400"
363 CASTLEBURY MEADOWS DR,14100126885,TS-TWO STOREY,2017,8,"$296,085","$299,000"
364 CASTLEBURY MEADOWS DR,14100127170,TS-TWO STOREY,2017,10,"$291,000.70","$293,000"
367 CASTLEBURY MEADOWS DR,14100126890,TS-TWO STOREY,2017,8,"$295,687.50","$298,600"
368 CASTLEBURY MEADOWS DR,14100127165,TS-TWO STOREY,2017,9,"$297,675","$300,400"
371 CASTLEBURY MEADOWS DR,14100126895,TS-TWO STOREY,2017,9,"$287,323","$289,900"
372 CASTLEBURY MEADOWS DR,14100127160,TS-TWO STOREY,2017,9,"$291,395.70","$294,000"
375 CASTLEBURY MEADOWS DR,14100126900,TS-TWO STOREY,2017,9,"$298,315","$301,000"
376 CASTLEBURY MEADOWS DR,14100127155,TS-TWO STOREY,2017,9,"$315,708.50","$318,500"
379 CASTLEBURY MEADOWS DR,14100126905,TS-TWO STOREY,2017,10,"$309,983.70","$312,200"
383 CASTLEBURY MEADOWS DR,14100126910,TS-TWO STOREY,2017,10,"$309,754.70","$311,900"
387 CASTLEBURY MEADOWS DR,14100126915,TS-TWO STOREY,2017,10,"$302,810","$304,900"
391 CASTLEBURY MEADOWS DR,14100126920,TS-TWO STOREY,2017,8,"$318,500","$321,700"
395 CASTLEBURY MEADOWS DR,14100126925,TS-TWO STOREY,2017,8,"$290,600.70","$293,500"
399 CASTLEBURY MEADOWS DR,14100126930,TS-TWO STOREY,2017,7,"$293,507.70","$297,000"
404 CASTLEBURY MEADOWS DR,14100127120,TS-TWO STOREY,2017,11,"$298,982.60","$300,800"
408 CASTLEBURY MEADOWS DR,14100127115,TS-TWO STOREY,2017,11,"$292,204","$294,000"
412 CASTLEBURY MEADOWS DR,14100127110,TS-TWO STOREY,2017,7,"$288,662.70","$292,100"
416 CASTLEBURY MEADOWS DR,14100127105,TS-TWO STOREY,2017,8,"$295,710.60","$298,700"
419 CASTLEBURY MEADOWS DR,14100126955,TS-TWO STOREY,2017,6,"$302,175.70","$306,100"
423 CASTLEBURY MEADOWS DR,14100126960,TS-TWO STOREY,2017,7,"$293,507.70","$297,000"
443 CASTLEBURY MEADOWS DR,14100126985,TS-TWO STOREY,2017,6,"$292,100.70","$295,900"
447 CASTLEBURY MEADOWS DR,14100126990,TS-TWO STOREY,2017,6,"$285,855.80","$289,600"
451 CASTLEBURY MEADOWS DR,14100126995,TS-TWO STOREY,2017,6,"$296,414.70","$300,300"
455 CASTLEBURY MEADOWS DR,14100127000,TS-TWO STOREY,2017,3,"$292,813.80","$297,800"
467 CASTLEBURY MEADOWS DR,14100127015,TS-TWO STOREY,2017,8,"$309,732.50","$312,800"
471 CASTLEBURY MEADOWS DR,14100127020,TS-TWO STOREY,2017,8,"$309,289.30","$312,400"
475 CASTLEBURY MEADOWS DR,14100127025,TS-TWO STOREY,2017,12,"$320,492.10","$321,800"
479 CASTLEBURY MEADOWS DR,14100127030,TS-TWO STOREY,2018,2,"$328,488.30","$328,800"
495 CASTLEBURY MEADOWS DR,14100127530,TS-TWO STOREY,2017,7,"$359,149","$363,500"
499 CASTLEBURY MEADOWS DR,14100127535,TS-TWO STOREY,2017,4,"$357,659.20","$363,400"
503 CASTLEBURY MEADOWS DR,14100127540,TS-TWO STOREY,2017,6,"$374,316.90","$379,200"
507 CASTLEBURY MEADOWS DR,14100127545,TS-TWO STOREY,2017,3,"$371,095","$377,400"
515 CASTLEBURY MEADOWS DR,14100127555,TS-TWO STOREY,2017,8,"$367,200","$370,900"
519 CASTLEBURY MEADOWS DR,14100127560,TS-TWO STOREY,2017,5,"$375,711","$381,300"
522 CASTLEBURY MEADOWS DR,14100127210,TS-TWO STOREY,2017,11,"$402,242.60","$404,700"
527 CASTLEBURY MEADOWS DR,14100127570,TS-TWO STOREY,2017,4,"$389,552.40","$395,800"
530 CASTLEBURY MEADOWS DR,14100127220,TS-TWO STOREY,2017,9,"$415,882.90","$419,600"
531 CASTLEBURY MEADOWS DR,14100127575,TS-TWO STOREY,2017,9,"$358,066.70","$361,300"
535 CASTLEBURY MEADOWS DR,14100127580,TS-TWO STOREY,2017,9,"$446,825","$450,800"
539 CASTLEBURY MEADOWS DR,14100127585,TS-TWO STOREY,2017,10,"$422,828","$425,800"
543 CASTLEBURY MEADOWS DR,14100127590,TS-TWO STOREY,2017,10,"$386,620","$389,300"
547 CASTLEBURY MEADOWS DR,14100127595,TS-TWO STOREY,2017,5,"$384,335.90","$390,100"
551 CASTLEBURY MEADOWS DR,14100127600,TS-TWO STOREY,2017,4,"$371,762.90","$377,700"
555 CASTLEBURY MEADOWS DR,14100127605,TS-TWO STOREY,2017,9,"$345,550.70","$348,700"
559 CASTLEBURY MEADOWS DR,14100127610,TS-TWO STOREY,2018,2,"$359,703.50","$360,100"
560 CASTLEBURY MEADOWS DR,14100127255,TS-TWO STOREY,2017,11,"$409,945","$412,400"
579 CASTLEBURY MEADOWS DR,14100127635,TS-TWO STOREY,2017,8,"$351,857","$355,400"
586 CASTLEBURY MEADOWS DR,14100127285,TS-TWO STOREY,2017,5,"$475,944.30","$483,100"
601 CASTLEBURY MEADOWS DR,14100127385,TS-TWO STOREY,2017,6,"$411,054.20","$416,400"
605 CASTLEBURY MEADOWS DR,14100127390,TS-TWO STOREY,2017,11,"$413,618.40","$416,100"
609 CASTLEBURY MEADOWS DR,14100127395,TS-TWO STOREY,2017,10,"$414,402","$417,300"
618 CASTLEBURY MEADOWS DR,14100127300,TS-TWO STOREY,2017,11,"$444,000","$446,700"
622 CASTLEBURY MEADOWS DR,14100127305,TS-TWO STOREY,2017,9,"$415,920","$419,700"
629 CASTLEBURY MEADOWS DR,14100127420,TS-TWO STOREY,2017,7,"$387,109.50","$391,800"
633 CASTLEBURY MEADOWS DR,14100127425,TS-TWO STOREY,2017,6,"$343,074","$347,500"
637 CASTLEBURY MEADOWS DR,14100127430,TS-TWO STOREY,2017,4,"$344,590.70","$350,100"
641 CASTLEBURY MEADOWS DR,14100127435,TS-TWO STOREY,2017,7,"$419,275.20","$424,300"
642 CASTLEBURY MEADOWS DR,14100127325,TS-TWO STOREY,2017,8,"$425,592.40","$429,800"
645 CASTLEBURY MEADOWS DR,14100127440,TS-TWO STOREY,2017,9,"$423,082.80","$426,900"
