Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
46 CAMBIE RD,9005923000,BL-BI-LEVEL,2016,7,"$260,000","$269,900"
51 CAMBIE RD,9005915900,OS-ONE STOREY,2016,11,"$280,000","$288,700"
136 CAMBIE RD,9005933500,OS-ONE STOREY,2017,10,"$295,000","$297,700"
157 CAMBIE RD,9005911700,TS-TWO STOREY,2017,8,"$308,000","$312,000"
172 CAMBIE RD,9005931100,BL-BI-LEVEL,2017,7,"$281,450","$285,700"
180 CAMBIE RD,9005930500,OS-ONE STOREY,2016,7,"$265,000","$275,100"
188 CAMBIE RD,9005929900,OS-ONE STOREY,2017,6,"$314,000","$319,300"
235 CAMBIE RD,9005937300,TS-TWO STOREY,2016,6,"$215,200","$223,800"
237 CAMBIE RD,9005937200,OS-ONE STOREY,2018,1,"$210,977","$211,800"
2 CLOUSTON DR,9005939200,BL-BI-LEVEL,2016,8,"$250,500","$259,500"
22 CLOUSTON DR,9005940200,BL-BI-LEVEL,2016,11,"$234,000","$241,300"
6 CULROSS BAY,9005947600,OS-ONE STOREY,2016,6,"$289,000","$300,600"
34 CULROSS BAY,9005945400,FL-4 LEVEL SPLIT,2016,9,"$302,000","$312,300"
43 CULROSS BAY,9005907800,FL-4 LEVEL SPLIT,2016,7,"$385,000","$399,600"
132 CULROSS BAY,9005941700,FL-4 LEVEL SPLIT,2018,1,"$295,000","$296,200"
103 DAWNVILLE DR,4004424100,BL-BI-LEVEL,2016,7,"$260,000","$269,900"
115 DAWNVILLE DR,4004424700,BL-BI-LEVEL,2017,9,"$300,500","$303,800"
207 DAWNVILLE DR,4004429300,BL-BI-LEVEL,2017,6,"$310,000","$315,300"
1085 DEVONSHIRE DR W,4004946600,OS-ONE STOREY,2016,10,"$302,000","$312,000"
1101 DEVONSHIRE DR W,4004945800,OS-ONE STOREY,2018,1,"$273,500","$274,600"
1121 DEVONSHIRE DR W,4004944800,OS-ONE STOREY,2016,5,"$285,000","$297,000"
1133 DEVONSHIRE DR W,4004944200,OS-ONE STOREY,2017,7,"$275,000","$279,100"
1174 DEVONSHIRE DR W,4004937400,OS-ONE STOREY,2018,1,"$257,500","$258,500"
1185 DEVONSHIRE DR W,4004942000,BL-BI-LEVEL,2017,7,"$262,000","$265,900"
1219 DEVONSHIRE DR W,4004940800,OS-ONE STOREY,2017,8,"$320,000","$324,200"
1230 DEVONSHIRE DR W,4004934600,OS-ONE STOREY,2017,3,"$256,100","$262,000"
1238 DEVONSHIRE DR W,4004934200,BL-BI-LEVEL,2016,4,"$255,000","$266,200"
44 DEVONSHIRE DR,9006183700,BL-BI-LEVEL,2016,11,"$250,000","$257,800"
48 DEVONSHIRE DR,9006183900,BL-BI-LEVEL,2016,10,"$232,000","$239,700"
64 DEVONSHIRE DR,9006184700,TS-TWO STOREY,2016,5,"$270,000","$281,300"
73 DEVONSHIRE DR,9006036300,OS-ONE STOREY,2017,11,"$261,500","$263,600"
194 DEVONSHIRE DR,9005822900,OS-ONE STOREY,2016,8,"$228,000","$236,200"
230 DEVONSHIRE DR,9005826500,BL-BI-LEVEL,2016,4,"$230,250","$240,400"
238 DEVONSHIRE DR,9005827400,BL-BI-LEVEL,2018,2,"$225,000","$225,500"
22 EDNA PERRY WAY,4007109400,TS-TWO STOREY,2017,3,"$410,000","$419,400"
26 EDNA PERRY WAY,4007109300,BL-BI-LEVEL,2016,10,"$376,000","$388,400"
31 EDNA PERRY WAY,4007111500,OS-ONE STOREY,2016,7,"$423,000","$439,100"
46 HELEN MAYBA CRES,4007156600,TS-TWO STOREY,2016,12,"$385,000","$396,200"
51 HELEN MAYBA CRES,4007160000,TS-TWO STOREY,2017,7,"$400,000","$406,000"
58 HELEN MAYBA CRES,4007156900,BL-BI-LEVEL,2016,4,"$366,000","$382,100"
107 HELEN MAYBA CRES,4007158600,OS-ONE STOREY,2016,8,"$373,000","$386,400"
115 HELEN MAYBA CRES,4007158400,OS-ONE STOREY,2016,8,"$345,000","$357,400"
1583 HOKA ST,9005937100,OS-ONE STOREY,2016,4,"$290,000","$302,800"
1603 HOKA ST,9005935600,FL-4 LEVEL SPLIT,2017,12,"$310,000","$311,900"
1607 HOKA ST,9005935300,FL-4 LEVEL SPLIT,2017,7,"$299,900","$304,400"
14 HORETZKY ST,9006098500,OS-ONE STOREY,2017,8,"$315,000","$319,100"
18 HORETZKY ST,9006099000,OS-ONE STOREY,2017,11,"$275,000","$277,200"
11 KILDONAN MEADOW DR,4004419300,TS-TWO STOREY,2016,5,"$280,000","$291,800"
34 KILDONAN MEADOW DR,4004980400,OS-ONE STOREY,2016,12,"$267,000","$274,700"
59 KILDONAN MEADOW DR,4004976400,BL-BI-LEVEL,2016,10,"$290,000","$299,600"
67 KILDONAN MEADOW DR,4004976000,OS-ONE STOREY,2016,9,"$278,000","$287,500"
78 KILDONAN MEADOW DR,4004978200,OS-ONE STOREY,2016,10,"$280,000","$289,200"
86 KILDONAN MEADOW DR,4004977800,OS-ONE STOREY,2016,10,"$283,000","$292,300"
114 KILDONAN MEADOW DR,4005027700,OS-ONE STOREY,2016,9,"$387,500","$400,700"
118 KILDONAN MEADOW DR,4005027500,OS-ONE STOREY,2016,10,"$355,000","$366,700"
133 KILDONAN MEADOW DR,4005023100,BL-BI-LEVEL,2016,10,"$335,000","$346,100"
253 KILDONAN MEADOW DR,4004931000,TS-TWO STOREY,2016,9,"$403,000","$416,700"
451 KILDONAN MEADOW DR,4007179600,OS-ONE STOREY,2016,6,"$340,000","$353,600"
492 KILDONAN MEADOW DR,4007177500,TS-TWO STOREY,2016,7,"$385,000","$399,600"
496 KILDONAN MEADOW DR,4007177400,TS-TWO STOREY,2017,7,"$360,000","$365,400"
507 KILDONAN MEADOW DR,4007178300,TS-TWO STOREY,2016,8,"$350,000","$362,600"
511 KILDONAN MEADOW DR,4007178200,TS-TWO STOREY,2016,11,"$361,000","$372,200"
40 KINSLEY CRES,9006206700,OS-ONE STOREY,2017,5,"$211,000","$215,000"
40 KINSLEY CRES,9006206700,OS-ONE STOREY,2017,11,"$305,000","$307,400"
44 KINSLEY CRES,9006206900,OS-ONE STOREY,2017,7,"$227,000","$230,400"
58 KINSLEY CRES,9006169000,OS-ONE STOREY,2017,8,"$350,000","$354,600"
2 LONG POINT BAY,9006222800,BL-BI-LEVEL,2017,2,"$235,000","$240,900"
6 LONG POINT BAY,9006223000,OS-ONE STOREY,2017,12,"$275,000","$276,700"
26 LONG POINT BAY,9006224000,BL-BI-LEVEL,2017,11,"$275,000","$277,200"
38 LONG POINT BAY,9006224600,BL-BI-LEVEL,2016,7,"$242,000","$251,200"
55 LONG POINT BAY,9006241400,BL-BI-LEVEL,2016,8,"$247,000","$255,900"
98 LONG POINT BAY,9006123400,OS-ONE STOREY,2017,8,"$337,500","$341,900"
127 LONG POINT BAY,9006134400,OS-ONE STOREY,2017,10,"$305,000","$307,700"
10 LOU PELTIER CRES,4007174000,TS-TWO STOREY,2017,8,"$403,000","$408,200"
34 LOU PELTIER CRES,4007174500,TS-TWO STOREY,2016,8,"$385,000","$398,900"
39 LOU PELTIER CRES,4007156000,TO-TWO/ONE STOREY,2016,8,"$353,500","$366,200"
35 LYNN LAKE DR,9006208900,BL-BI-LEVEL,2016,9,"$225,000","$232,700"
111 LYNN LAKE DR,9006154200,OS-ONE STOREY,2016,1,"$279,900","$293,900"
151 LYNN LAKE DR,9006090700,BL-BI-LEVEL,2017,11,"$250,000","$252,000"
187 LYNN LAKE DR,9006088900,BL-BI-LEVEL,2016,8,"$290,000","$300,400"
191 LYNN LAKE DR,9006088700,BL-BI-LEVEL,2016,7,"$235,000","$243,900"
218 LYNN LAKE DR,9006139800,FL-4 LEVEL SPLIT,2017,7,"$298,000","$302,500"
223 LYNN LAKE DR,9006150200,BL-BI-LEVEL,2016,7,"$319,276","$331,400"
11 MARCUS PL,9006007300,OS-ONE STOREY,2016,7,"$304,900","$316,500"
18 MARY ANDREE WAY,4007104000,TS-TWO STOREY,2016,11,"$365,000","$376,300"
22 MARY ANDREE WAY,4007104100,OS-ONE STOREY,2016,10,"$345,000","$356,400"
39 MARY ANDREE WAY,4007106200,TS-TWO STOREY,2016,6,"$410,000","$426,400"
30 MEADOW GATE DR,9006073400,OS-ONE STOREY,2017,6,"$230,000","$233,900"
64 MEADOW GATE DR,9006112700,OS-ONE STOREY,2017,1,"$235,000","$241,300"
73 MEADOW GATE DR,9006213000,OS-ONE STOREY,2016,3,"$220,000","$230,100"
100 MEADOW GATE DR,9006111000,OS-ONE STOREY,2017,9,"$275,500","$278,500"
153 MEADOW GATE DR,9006003500,TS-TWO STOREY,2016,8,"$325,000","$336,700"
25 MEADOW LAKE DR,9006214400,OS-ONE STOREY,2017,12,"$275,000","$276,700"
29 MEADOW LAKE DR,9006214600,BL-BI-LEVEL,2017,10,"$275,000","$277,500"
33 MEADOW LAKE DR,9006214800,OS-ONE STOREY,2017,7,"$255,000","$258,800"
54 MEADOW LAKE DR,9006188200,OS-ONE STOREY,2017,9,"$310,000","$313,400"
111 MEADOW LAKE DR,9006166600,OS-ONE STOREY,2017,11,"$270,000","$272,200"
127 MEADOW LAKE DR,9006167400,OS-ONE STOREY,2016,12,"$322,000","$331,300"
63 MOBERLY AVE,9005964200,OS-ONE STOREY,2017,1,"$254,900","$261,800"
82 MOBERLY AVE,9005960600,OS-ONE STOREY,2017,6,"$270,000","$274,600"
46 NORTH MEADOW DR,9006220600,BL-BI-LEVEL,2016,6,"$264,900","$275,500"
1841 PLESSIS RD,9006245600,OS-ONE STOREY,2018,3,"$246,000","$246,000"
1851 PLESSIS RD,9006245000,OS-ONE STOREY,2017,8,"$269,900","$273,400"
1875 PLESSIS RD,9006243400,BL-BI-LEVEL,2017,7,"$234,000","$237,500"
1877 PLESSIS RD,9006243200,OS-ONE STOREY,2016,8,"$231,000","$239,300"
1889 PLESSIS RD,9006242400,OS-ONE STOREY,2017,7,"$239,900","$243,500"
1907 PLESSIS RD,9006075200,BL-BI-LEVEL,2017,4,"$260,000","$265,500"
1927 PLESSIS RD,9006076200,BL-BI-LEVEL,2016,3,"$255,000","$266,700"
7 ROD BLACK CRES,4007110100,OS-ONE STOREY,2017,6,"$352,000","$358,000"
10 ROD BLACK CRES,4007108900,BL-BI-LEVEL,2016,12,"$374,900","$385,800"
11 ROD BLACK CRES,4007110200,BL-BI-LEVEL,2017,7,"$384,000","$389,800"
14 ROD BLACK CRES,4007108800,OS-ONE STOREY,2017,12,"$367,000","$369,200"
27 ROD BLACK CRES,4007110600,OS-ONE STOREY,2017,6,"$364,900","$371,100"
82 SAND POINT BAY,4004919300,OS-ONE STOREY,2016,3,"$319,900","$334,600"
85 SAND POINT BAY,4004928100,OS-ONE STOREY,2016,10,"$336,000","$347,100"
37 SANFORD FLEMING RD,9006083000,OS-ONE STOREY,2017,6,"$229,900","$233,800"
40 SANFORD FLEMING RD,9006008400,TS-TWO STOREY,2016,6,"$225,000","$234,000"
43 SANFORD FLEMING RD,9006084000,BL-BI-LEVEL,2017,7,"$216,300","$219,500"
120 SANFORD FLEMING RD,9006018200,OS-ONE STOREY,2017,5,"$232,100","$236,500"
124 SANFORD FLEMING RD,9006018000,TS-TWO STOREY,2017,8,"$245,000","$248,200"
14 SARCEE COVE,4007103200,TS-TWO STOREY,2016,7,"$371,000","$385,100"
23 SHIELDS ST,9006014800,FL-4 LEVEL SPLIT,2016,8,"$314,000","$325,300"
30 SHIELDS ST,9006012100,OS-ONE STOREY,2016,2,"$285,000","$298,700"
106 SPRING MEADOW CRES,9006181200,OS-ONE STOREY,2017,4,"$338,900","$346,000"
19 STONEY LAKE BAY,4004926500,OS-ONE STOREY,2017,5,"$370,000","$377,000"
31 STONEY LAKE BAY,4004927100,OS-ONE STOREY,2016,10,"$390,000","$402,900"
126 STONEY LAKE BAY,4004913300,TS-TWO STOREY,2017,5,"$374,000","$381,100"
43 SUNGLOW RD,4004423500,OS-ONE STOREY,2017,8,"$332,500","$336,800"
26 SUNWAY AVE,4004894200,OS-ONE STOREY,2016,1,"$269,900","$283,400"
30 SUNWAY AVE,4004894000,BL-BI-LEVEL,2017,9,"$255,000","$257,800"
31 SUNWAY AVE,4004891200,OS-ONE STOREY,2017,7,"$289,900","$294,200"
35 SUNWAY AVE,4004891000,OS-ONE STOREY,2017,4,"$282,000","$287,900"
42 SUNWAY AVE,4004893400,BL-BI-LEVEL,2017,7,"$250,000","$253,800"
47 SUNWAY AVE,4004890400,OS-ONE STOREY,2016,9,"$235,000","$243,000"
36 TOMMY DOUGLAS DR,4007141800,TS-TWO STOREY,2018,2,"$367,000","$367,700"
68 TOMMY DOUGLAS DR,4007140800,TS-TWO STOREY,2016,2,"$355,000","$372,000"
100 TOMMY DOUGLAS DR,4007172700,OS-ONE STOREY,2016,11,"$425,000","$438,200"
50 TYCHONICK BAY,4007165800,TS-TWO STOREY,2018,1,"$445,000","$446,800"
78 TYCHONICK BAY,4007165100,TS-TWO STOREY,2016,9,"$409,900","$423,800"
94 TYCHONICK BAY,4007164700,TS-TWO STOREY,2016,7,"$415,500","$431,300"
95 TYCHONICK BAY,4007171300,TS-TWO STOREY,2018,2,"$420,100","$420,900"
143 TYCHONICK BAY,4007170700,TS-TWO STOREY,2017,5,"$432,000","$440,200"
154 TYCHONICK BAY,4007163200,TO-TWO/ONE STOREY,2017,5,"$405,000","$412,700"
158 TYCHONICK BAY,4007163100,BL-BI-LEVEL,2017,7,"$377,500","$383,200"
162 TYCHONICK BAY,4007163000,OS-ONE STOREY,2018,2,"$375,000","$375,800"
178 TYCHONICK BAY,4007162600,OS-ONE STOREY,2016,7,"$365,000","$378,900"
187 TYCHONICK BAY,4007169600,BL-BI-LEVEL,2016,6,"$376,000","$391,000"
210 TYCHONICK BAY,4007161800,TS-TWO STOREY,2017,11,"$515,000","$519,100"
34 WHITEWAY RD,9006055800,TS-TWO STOREY,2017,11,"$227,000","$228,800"
107 WHITEWAY RD,9006019600,OS-ONE STOREY,2016,8,"$274,900","$284,800"
126 WHITEWAY RD,9005898000,BL-BI-LEVEL,2017,6,"$285,000","$289,800"
170 WHITEWAY RD,9005900200,OS-ONE STOREY,2016,7,"$245,000","$254,300"
11 WILLIS WYATT PL,4004420500,OS-ONE STOREY,2017,10,"$325,000","$327,900"
11 WINDSONG PL,9006130200,OS-ONE STOREY,2016,6,"$335,000","$348,400"
43 WINDSONG PL,9006128600,OS-ONE STOREY,2016,6,"$298,000","$309,900"
44 WOODSIDE CRES,4004888800,FL-4 LEVEL SPLIT,2017,1,"$330,000","$338,900"
128 WOODSIDE CRES,4004899400,TS-TWO STOREY,2016,7,"$397,000","$412,100"
172 WOODSIDE CRES,4004897200,BL-BI-LEVEL,2016,8,"$283,000","$293,200"
2 ATWOOD ST,9010460500,TS-TWO STOREY,2017,5,"$349,900","$356,500"
26 ATWOOD ST,9010461100,TS-TWO STOREY,2018,1,"$365,000","$366,500"
67 ATWOOD ST,9007304300,OS-ONE STOREY,2016,9,"$365,000","$377,400"
128 ATWOOD ST,9007120800,OS-ONE STOREY,2017,7,"$263,000","$266,900"
51 BALABAN PL,9007487600,OS-ONE STOREY,2016,10,"$285,000","$294,400"
115 BALABAN PL,9007496300,OS-ONE STOREY,2016,7,"$315,000","$327,000"
119 BALABAN PL,9007496100,BL-BI-LEVEL,2016,5,"$241,000","$251,100"
123 BALABAN PL,9007495900,OS-ONE STOREY,2017,5,"$278,000","$283,300"
131 BALABAN PL,9007495500,OS-ONE STOREY,2017,9,"$282,000","$285,100"
135 BALABAN PL,9007495200,BL-BI-LEVEL,2016,9,"$242,500","$250,700"
807 BARRY AVE,9006976500,OS-ONE STOREY,2016,8,"$245,000","$253,800"
828 BARRY AVE,9006984500,OS-ONE STOREY,2017,10,"$278,000","$280,500"
839 BARRY AVE,9006981000,OS-ONE STOREY,2016,12,"$240,000","$247,000"
7 BERNARD BAY,9007195300,BL-BI-LEVEL,2017,7,"$265,000","$269,000"
14 BERNARD BAY,9007188000,OS-ONE STOREY,2016,7,"$245,000","$254,300"
74 BERNARD BAY,9007184300,FL-4 LEVEL SPLIT,2017,7,"$270,000","$274,100"
26 BIRCH GROVE,9007127200,OS-ONE STOREY,2017,5,"$260,000","$264,900"
10 CEDARGROVE CRES,9007218600,FL-4 LEVEL SPLIT,2016,10,"$310,000","$320,200"
18 CEDARGROVE CRES,9007218200,OS-ONE STOREY,2016,2,"$280,000","$293,400"
19 CEDARGROVE CRES,9007221700,FL-4 LEVEL SPLIT,2017,8,"$315,000","$319,100"
67 CEDARGROVE CRES,9007361800,OS-ONE STOREY,2016,5,"$290,200","$302,400"
82 CEDARGROVE CRES,9007213100,BL-BI-LEVEL,2016,10,"$250,900","$259,200"
91 CEDARGROVE CRES,9007360600,OS-ONE STOREY,2017,1,"$240,000","$246,500"
106 CEDARGROVE CRES,9007363000,BL-BI-LEVEL,2017,8,"$240,000","$243,100"
119 CEDARGROVE CRES,9007367200,BL-BI-LEVEL,2017,12,"$255,000","$256,500"
123 CEDARGROVE CRES,9007367400,OS-ONE STOREY,2016,7,"$278,000","$288,600"
194 CEDARGROVE CRES,9007371800,BL-BI-LEVEL,2016,9,"$269,000","$278,100"
23 COURAGEOUS COVE,9010343600,BL-BI-LEVEL,2017,9,"$367,000","$371,000"
4 DANAKAS DR,9010474005,TS-TWO STOREY,2017,2,"$297,214","$304,600"
8 DANAKAS DR,9010474000,TS-TWO STOREY,2017,7,"$314,325.80","$319,000"
12 DANAKAS DR,9010473995,TS-TWO STOREY,2017,6,"$290,600.70","$295,500"
16 DANAKAS DR,9010473990,TS-TWO STOREY,2017,1,"$290,600.70","$298,400"
20 DANAKAS DR,9010473985,TS-TWO STOREY,2016,12,"$289,059.60","$297,400"
24 DANAKAS DR,9010473980,TS-TWO STOREY,2016,12,"$290,600.70","$299,000"
28 DANAKAS DR,9010473975,TS-TWO STOREY,2017,6,"$289,728.60","$294,700"
32 DANAKAS DR,9010473970,TS-TWO STOREY,2017,1,"$300,692.10","$308,800"
36 DANAKAS DR,9010473965,TS-TWO STOREY,2016,10,"$293,707.70","$303,400"
40 DANAKAS DR,9010473960,TS-TWO STOREY,2016,10,"$290,368.20","$300,000"
44 DANAKAS DR,9010473955,TS-TWO STOREY,2016,10,"$300,909.70","$310,800"
48 DANAKAS DR,9010473950,TS-TWO STOREY,2016,12,"$290,600.70","$299,000"
52 DANAKAS DR,9010473945,TS-TWO STOREY,2016,3,"$294,017.70","$307,500"
56 DANAKAS DR,9010473940,TS-TWO STOREY,2017,5,"$297,480.60","$303,100"
60 DANAKAS DR,9010473935,TS-TWO STOREY,2016,8,"$289,825.50","$300,300"
64 DANAKAS DR,9010473930,TS-TWO STOREY,2016,6,"$299,696.70","$311,700"
68 DANAKAS DR,9010473925,TS-TWO STOREY,2016,6,"$315,794.50","$328,400"
72 DANAKAS DR,9010473920,TS-TWO STOREY,2016,6,"$287,790.60","$299,300"
76 DANAKAS DR,9010473915,TS-TWO STOREY,2016,5,"$286,724.80","$298,800"
80 DANAKAS DR,9010473910,TS-TWO STOREY,2016,3,"$292,438.70","$305,900"
84 DANAKAS DR,9010473905,TS-TWO STOREY,2016,1,"$319,670.50","$335,700"
88 DANAKAS DR,9010473900,TS-TWO STOREY,2016,4,"$301,221.60","$314,500"
15 GEORGE LAWRENCE BAY,9010433500,OS-ONE STOREY,2016,3,"$330,000","$345,200"
44 GEORGE LAWRENCE BAY,9010273000,BL-BI-LEVEL,2017,3,"$395,000","$404,100"
55 GEORGE LAWRENCE BAY,9010271300,BL-BI-LEVEL,2016,5,"$320,000","$333,400"
59 GEORGE LAWRENCE BAY,9010271200,OS-ONE STOREY,2017,6,"$347,000","$352,900"
3 GILLIES CRES,9007890300,OS-ONE STOREY,2016,8,"$289,000","$299,400"
2 HATCHER RD,9007863800,FL-4 LEVEL SPLIT,2016,9,"$288,000","$297,800"
3 HATCHER RD,9007884100,OS-ONE STOREY,2016,7,"$253,000","$262,600"
11 HATCHER RD,9007883700,OS-ONE STOREY,2017,10,"$300,000","$302,700"
63 HATCHER RD,9007893100,TL-3 LEVEL SPLIT,2017,10,"$265,000","$267,400"
67 HATCHER RD,9007892900,OS-ONE STOREY,2016,5,"$298,000","$310,500"
87 HATCHER RD,9007891900,OS-ONE STOREY,2016,11,"$309,900","$319,500"
122 HATCHER RD,9007858100,OS-ONE STOREY,2016,2,"$270,000","$283,000"
126 HATCHER RD,9007857900,OS-ONE STOREY,2017,9,"$299,900","$303,200"
134 HATCHER RD,9007857500,OS-ONE STOREY,2017,7,"$289,900","$294,200"
192 HATCHER RD,9007905500,OS-ONE STOREY,2017,5,"$202,000","$205,800"
197 HATCHER RD,9007879700,BL-BI-LEVEL,2016,7,"$205,000","$212,800"
216 HATCHER RD,9007854100,TS-TWO STOREY,2017,7,"$180,000","$182,700"
319 HATCHER RD,9007903100,TS-TWO STOREY,2017,10,"$219,900","$221,900"
11 HEARTSTONE DR,9010347700,BL-BI-LEVEL,2016,12,"$385,000","$396,200"
128 HEARTSTONE DR,9010341300,TS-TWO STOREY,2016,8,"$345,000","$357,400"
190 HEARTSTONE DR,9010342800,OS-ONE STOREY,2017,10,"$360,100","$363,300"
14 HEROIC PL,9010338900,TS-TWO STOREY,2017,5,"$375,000","$382,100"
34 HEROIC PL,9010339400,BL-BI-LEVEL,2016,8,"$358,500","$371,400"
42 HEROIC PL,9010339600,TS-TWO STOREY,2016,8,"$385,000","$398,900"
2 HICKORY WOOD PL,9007122400,TS-TWO STOREY,2017,8,"$278,000","$281,600"
38 HICKORY WOOD PL,9007124200,OS-ONE STOREY,2016,7,"$283,900","$294,700"
38 INSPIRATION PL,9010337900,BL-BI-LEVEL,2017,7,"$409,900","$416,000"
823 KERNAGHAN AVE,9006991500,OH-ONE & 1/2 STOREY,2017,7,"$260,230","$264,100"
856 KERNAGHAN AVE,9007139200,OS-ONE STOREY,2017,5,"$319,900","$326,000"
872 KERNAGHAN AVE,9007138400,OS-ONE STOREY,2016,7,"$267,000","$277,100"
901 KERNAGHAN AVE,9007134400,OS-ONE STOREY,2017,10,"$330,000","$333,000"
39 MCMULLEN CRES,9007878700,FL-4 LEVEL SPLIT,2017,11,"$295,000","$297,400"
10 NUGENT RD,9007885500,OS-ONE STOREY,2016,10,"$294,000","$303,700"
19 NUGENT RD,9007881900,OS-ONE STOREY,2016,11,"$315,000","$324,800"
31 NUGENT RD,9007882500,BL-BI-LEVEL,2016,6,"$245,000","$254,800"
810 PANDORA AVE W,9006960200,OS-ONE STOREY,2017,8,"$240,000","$243,100"
816 PANDORA AVE W,9006958300,OS-ONE STOREY,2018,1,"$309,900","$311,100"
828 PANDORA AVE W,9006957100,OS-ONE STOREY,2017,5,"$184,500","$188,000"
16 PAUL MARTIN DR,9010276300,OS-ONE STOREY,2017,7,"$359,900","$365,300"
28 PAUL MARTIN DR,9010276600,OS-ONE STOREY,2016,10,"$335,000","$346,100"
32 PAUL MARTIN DR,9010276700,OS-ONE STOREY,2017,10,"$325,000","$327,900"
40 PAUL MARTIN DR,9010276900,OS-ONE STOREY,2017,11,"$303,000","$305,400"
103 PAUL MARTIN DR,9010279800,OS-ONE STOREY,2016,11,"$312,500","$322,200"
110 PAUL MARTIN DR,9010277200,OS-ONE STOREY,2017,12,"$325,000","$327,000"
123 PAUL MARTIN DR,9010279300,OS-ONE STOREY,2017,9,"$358,000","$361,900"
131 PAUL MARTIN DR,9010279100,BL-BI-LEVEL,2016,3,"$287,900","$301,100"
824 PEAKE AVE,9006971500,OS-ONE STOREY,2016,12,"$216,000","$222,300"
830 PEAKE AVE,9010433200,OS-ONE STOREY,2017,10,"$338,000","$341,000"
852 PEAKE AVE,9006969100,BL-BI-LEVEL,2017,6,"$264,900","$269,400"
79 PERRY BAY,9007197300,OS-ONE STOREY,2017,6,"$280,000","$284,800"
2 PETER GLACKEN PL,9010459000,TS-TWO STOREY,2016,9,"$380,000","$392,900"
22 PETER GLACKEN PL,9010458500,OS-ONE STOREY,2018,1,"$317,000","$318,300"
26 PETER GLACKEN PL,9010458400,TO-TWO/ONE STOREY,2016,6,"$380,000","$395,200"
78 PETER GLACKEN PL,9010457100,TS-TWO STOREY,2017,10,"$400,000","$403,600"
1260 PLESSIS RD,9006975000,OS-ONE STOREY,2017,11,"$162,250","$163,500"
39 PRYCHITKO PL,9010460000,BL-BI-LEVEL,2016,8,"$430,000","$445,500"
51 PRYCHITKO PL,9010460300,TO-TWO/ONE STOREY,2016,5,"$415,000","$432,400"
55 RANCHGROVE BAY,9007228700,BL-BI-LEVEL,2018,2,"$282,000","$282,600"
58 RANCHGROVE BAY,9007224900,BL-BI-LEVEL,2017,8,"$301,500","$305,400"
59 RANCHGROVE BAY,9007228500,FL-4 LEVEL SPLIT,2016,7,"$285,000","$295,800"
63 RANCHGROVE BAY,9007228300,BL-BI-LEVEL,2017,5,"$256,000","$260,900"
95 RANCHGROVE BAY,9007223700,BL-BI-LEVEL,2016,6,"$298,500","$310,400"
27 RICK BOYCHUK BAY,9010313700,BL-BI-LEVEL,2017,11,"$385,500","$388,600"
35 RICK BOYCHUK BAY,9010313500,TS-TWO STOREY,2017,9,"$420,000","$424,600"
59 RICK BOYCHUK BAY,9010312900,OS-ONE STOREY,2016,11,"$340,000","$350,500"
86 RICK BOYCHUK BAY,9010316600,OS-ONE STOREY,2016,7,"$340,000","$352,900"
99 RICK BOYCHUK BAY,9010312000,BL-BI-LEVEL,2016,8,"$360,000","$373,000"
103 RICK BOYCHUK BAY,9010311900,BL-BI-LEVEL,2017,1,"$377,000","$387,200"
23 RIZZUTO BAY,9007178300,OS-ONE STOREY,2017,9,"$220,000","$222,400"
79 RIZZUTO BAY,9007175500,BL-BI-LEVEL,2016,9,"$289,900","$299,800"
82 RIZZUTO BAY,9007173700,BL-BI-LEVEL,2018,2,"$261,000","$261,500"
90 RIZZUTO BAY,9007174300,TL-3 LEVEL SPLIT,2017,6,"$300,000","$305,100"
19 ROUGEAU AVE,9007874300,OS-ONE STOREY,2017,6,"$265,000","$269,500"
47 ROUGEAU AVE,9007875700,OS-ONE STOREY,2016,7,"$260,000","$269,900"
60E ROUGEAU AVE,9007899800,TS-TWO STOREY,2016,6,"$210,000","$218,400"
72E ROUGEAU AVE,9007894100,TS-TWO STOREY,2017,5,"$204,900","$208,800"
83 ROUGEAU AVE,9007877500,OS-ONE STOREY,2016,11,"$260,000","$268,100"
135 ROUGEAU AVE,9007473000,OS-ONE STOREY,2017,5,"$280,000","$285,300"
163 ROUGEAU AVE,9007475400,OS-ONE STOREY,2018,3,"$335,000","$335,000"
223 ROUGEAU AVE,9007478600,BL-BI-LEVEL,2017,6,"$213,500","$217,100"
283 ROUGEAU AVE,9007481600,BL-BI-LEVEL,2016,6,"$228,000","$237,100"
323 ROUGEAU AVE,9007480200,OS-ONE STOREY,2018,1,"$200,000","$200,800"
359 ROUGEAU AVE,9007499400,OS-ONE STOREY,2017,6,"$224,000","$227,800"
365 ROUGEAU AVE,9007499200,OS-ONE STOREY,2018,1,"$205,000","$205,800"
368 ROUGEAU AVE,9007503200,OS-ONE STOREY,2018,3,"$218,000","$218,000"
369 ROUGEAU AVE,9007499100,TS-TWO STOREY,2017,2,"$205,000","$210,100"
369 ROUGEAU AVE,9007499100,TS-TWO STOREY,2017,5,"$240,000","$244,600"
387 ROUGEAU AVE,9010314900,OS-ONE STOREY,2016,7,"$332,000","$344,600"
401 ROUGEAU AVE,9010314600,TS-TWO STOREY,2017,11,"$379,400","$382,400"
423 ROUGEAU AVE,9010310800,OS-ONE STOREY,2016,10,"$290,000","$299,600"
423 ROUGEAU AVE,9010310800,OS-ONE STOREY,2017,10,"$312,000","$314,800"
